building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80416482,TB,111,2,603904.00000075,6633024.99992999,59.821859220933824,10.8530314116134
80416474,TB,161,1,605148.000000759,6632071.99992997,59.81299220927224,10.87472265471862
80415532,GR,311,2,604388.000000754,6634336.99992999,59.83351233046093,10.862315120846313
80415559,TB,111,2,603713.000000748,6634203.99992999,59.83248842899007,10.85021401836306
80415575,TB,111,2,603824.000000749,6634254.99992999,59.83291830648677,10.852218447826967
80415567,TB,111,1,603693.000000748,6634218.99992999,59.83262806369912,10.849864907632442
80415451,TB,322,2,603357.000000746,6634358.99993,59.83396860819143,10.84394382451995
80416830,TB,122,2,603216.000000744,6634527.99993,59.8355205564959,10.841513585066279
80416997,TB,122,1,601426.000000731,6635960.99993001,59.84882443027846,10.810294567789027
80417004,GR,111,2,601447.000000731,6635902.99993001,59.84829872963061,10.810640885632685
80415524,GR,122,2,604364.000000753,6634345.99992999,59.83359915753304,10.861891726503645
80415796,TB,122,2,603851.000000749,6634224.99992999,59.83264228677739,10.85268487586285
80415818,TB,181,1,603866.00000075,6634226.99992999,59.83265647129322,10.852953307722865
80415621,TB,111,3,603731.000000748,6633986.99992999,59.83053638337732,10.850426876049921
80415648,TB,211,1,603751.000000749,6633971.99992999,59.83039674725059,10.850775962670737
80415699,TB,111,2,603590.000000747,6634257.99992999,59.83300388114645,10.848047916723237
80415664,TB,671,1,603659.000000748,6633991.99992999,59.830599299857234,10.849145756822633
80415869,TB,122,,604086.000000751,6634347.99992999,59.83368713541786,10.856936143862413
80415850,FA,122,2,604231.000000753,6634205.99992999,59.83237621704204,10.859450353853129
80414331,TB,181,,602958.000000743,6637240.99993001,59.85993361428357,10.838255769872806
80414323,FA,122,3,602958.000000743,6637253.99993001,59.86005028709015,10.838262208286519
80414102,TB,111,1,602716.000000741,6637338.99993001,59.86087336138958,10.83398600500589
