building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80307535,TB,181,1,601925.000000735,6642532.99993003,59.907684733075165,10.822422050057021
80307551,TB,136,2,601265.00000073,6642082.99993003,59.90380856603983,10.810408212178432
80307578,TB,122,2,601166.000000729,6641941.99993003,59.90256738859275,10.808570500826104
80307586,TB,181,1,601145.000000729,6641950.99993003,59.902653311218046,10.808199688434673
80307594,TB,181,1,601148.000000729,6641949.99993003,59.90264360088424,10.808252801184874
80307705,TB,111,2,601066.000000729,6642041.99993003,59.903489387746404,10.80683257542999
80307713,TB,181,1,601065.000000729,6642057.99993003,59.90363323154779,10.80682251040135
80307748,TB,111,2,601427.000000731,6641856.99993003,59.901740446857744,10.813192149897025
80307799,TB,122,2,601169.000000729,6642279.99993003,59.905600175388614,10.80878910186171
80307810,TB,111,2,601036.000000728,6642223.99993003,59.905130172352166,10.806385284767865
80307829,TB,181,1,601038.000000728,6642234.99993003,59.905228406768074,10.806426384605928
80307837,TB,122,2,601128.000000729,6642228.99993003,59.90515250649173,10.808031604418884
80307659,TB,181,1,601398.000000731,6641931.99993003,59.90242069185851,10.812710714882154
80307667,TB,122,2,601176.700000729,6642002.19993003,59.90310505514928,10.808791063655642
80307675,TB,181,1,601174.000000729,6641986.99993003,59.902969298444,10.808735402365274
80307683,TB,111,3,601420.000000731,6641878.99993003,59.90193961524595,10.813077849824557
80307853,TB,111,2,601935.000000735,6642569.99993003,59.90801433144841,10.822618948613957
80307888,TB,111,2,601923.000000735,6642446.99993003,59.906913390464354,10.82234400633987
80307896,TB,111,1,601936.000000735,6642453.99993003,59.90697300238644,10.822579748001516
80306016,TB,112,2,602236.000000738,6642820.99993003,59.91019252300814,10.828121567513977
80304293,FA,111,1,603528.000000748,6642799.99993002,59.90968180864188,10.851199854180958
80304307,FA,111,2,603468.000000747,6642842.99993001,59.910082775217056,10.850149114281786
80306032,TB,111,2,602175.000000737,6642830.99993003,59.91029738565879,10.827036381959193
80306040,TB,181,1,602186.000000737,6642839.99993002,59.91037543411295,10.827237400821147
80306059,TB,111,2,602124.000000737,6642822.99993003,59.910238216887,10.826121024661727
