building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80560400,TB,311,3,599345.000000715,6644864.99993005,59.92924395009753,10.777436794493871
80561016,TB,142,4,599054.000000713,6644668.99993005,59.927554874202485,10.772139418635827
80560508,TB,143,6,599371.000000716,6645081.99993005,59.93118526476733,10.778005954947188
80561083,TB,142,5,599047.000000713,6644757.99993005,59.92835533708067,10.772056861125922
80560494,MB,143,6,599366.000000716,6645026.99993005,59.930692843498,10.777890121582642
80561075,TB,142,4,599022.000000713,6644697.99993005,59.927822839718786,10.77158111679666
80566662,TB,142,4,598958.000000712,6644712.99993005,59.927972835633526,10.770443918816916
80560443,TB,143,5,599364.100000716,6644924.39993005,59.929772463097834,10.777806862236917
80561059,TB,142,4,599031.000000713,6644688.99993005,59.92773990194053,10.771737736240928
80566654,TB,239,1,598938.000000712,6644623.99993005,59.92717885500177,10.770043741604834
80560710,TB,143,6,599269.000000715,6644558.99993005,59.92651589718323,10.77593097872062
80561342,TB,143,6,598635.00000071,6644683.99993006,59.92778997623146,10.764654546302529
80561334,TB,143,5,598627.00000071,6644661.99993005,59.92759443824765,10.764501012167067
80561326,TB,143,5,598637.00000071,6644663.99993006,59.92760999562215,10.764680773185516
80560745,TB,142,5,599228.000000715,6644583.99993005,59.92675014495399,10.775209884847566
80561369,TB,143,5,598633.00000071,6644723.99993005,59.92814945884777,10.764637853842501
80560737,TB,143,6,599226.000000714,6644524.99993005,59.92622109832366,10.77514583116604
80561350,TB,143,4,598634.00000071,6644702.99993005,59.92796074244113,10.764645723372848
80560648,TB,121,2,599059.000000713,6644280.99993005,59.92407134642611,10.772043079513958
80561210,TB,143,5,598664.00000071,6644665.99993005,59.92762148396913,10.765164507396591
80560621,TB,111,2,599092.000000714,6644292.99993005,59.92417111652292,10.772638825180222
80561202,TB,142,5,598967.900000713,6644823.89993006,59.92896579414002,10.77067399059655
80560613,TB,142,2,599084.000000713,6644316.99993005,59.924388441,10.772507285370317
80561199,TB,142,5,598981.000000713,6644815.99993005,59.92889174543388,10.770904457638169
80560575,TB,136,3,599125.000000714,6644337.99993005,59.92456706102621,10.773250381036815
80561180,TB,142,5,598988.000000713,6644807.99993005,59.92881826383156,10.771025799560407
80560680,TB,122,2,599038.000000713,6644267.99993005,59.923959715929456,10.77166140368294
80561067,TB,142,5,599057.000000713,6644749.99993005,59.92828113348257,10.77223184169569
80561245,TB,143,5,598662.00000071,6644702.99993005,59.92795404133843,10.765146389892989
80560672,TB,111,1,599053.000000713,6644274.99993005,59.92401893766459,10.771932935007964
80561237,TB,143,5,598663.00000071,6644690.99993005,59.92784610079675,10.765158548346383
80561229,TB,143,6,598663.00000071,6644678.99993005,59.92773839961318,10.765152825900309
80560885,TB,143,6,599126.000000714,6644622.99993005,59.92712471315949,10.773404787173751
80561474,TB,142,4,599168.000000714,6644569.99993005,59.92663893301964,10.774130362578735
80560877,TB,143,5,599158.000000714,6644660.99993005,59.92745806881897,10.773995171698914
80561466,TB,143,4,599159.000000714,6644558.99993005,59.92654237245135,10.773964169731041
80560869,TB,143,6,599150.000000714,6644649.99993005,59.92736126757272,10.773846855641278
80561458,TB,142,4,599149.000000714,6644546.99993005,59.92643707713619,10.773779618628797
80560850,TB,142,4,599156.000000714,6644596.99993005,59.92688414628518,10.773928739666273
80561431,TB,142,4,599140.000000714,6644535.99993005,59.92634051611387,10.773613427812677
80560923,TB,142,4,599096.000000714,6644632.99993005,59.927221676986676,10.772873163948356
80561512,TB,142,4,599112.000000714,6644545.99993005,59.92643699986686,10.773117577817905
80560915,TB,142,5,599124.000000714,6644688.99993005,59.927717548021754,10.773400646003429
80561504,TB,143,5,599106.000000714,6644492.99993005,59.925962764107666,10.77298491275299
80560907,TB,142,4,599104.000000714,6644624.99993005,59.92714795318003,10.77301237588431
80561490,TB,142,4,599122.000000714,6644537.99993005,59.926362794896875,10.773292545967488
80560893,TB,142,5,599131.000000714,6644681.99993005,59.9276530392127,10.773522457249038
80561482,TB,143,5,599134.000000714,6644468.99993005,59.9257406300221,10.773474048974132
80560796,TB,142,5,599207.000000714,6644619.99993005,59.92707830145193,10.774851661537678
80560788,TB,142,4,599198.000000714,6644560.99993005,59.926550939228925,10.774662452164579
80561393,TB,143,6,599204.000000714,6644463.99993005,59.92567891502616,10.774723228184653
80560761,TB,142,4,599208.000000714,6644552.99993005,59.92647673222328,10.774837417422594
80560753,TB,142,4,599218.000000714,6644543.99993005,59.9263935499354,10.775011902392302
80560842,TB,142,4,599183.000000714,6644639.99993005,59.92726357798736,10.774432119627821
80561423,TB,142,4,599131.000000714,6644528.99993005,59.92627985511877,10.77344915428622
80560834,TB,142,4,599166.000000714,6644589.99993005,59.92681891529795,10.77410418759009
80561415,TB,142,4,599165.000000714,6644496.99993005,59.92598447552867,10.774041737130492
80560826,TB,142,4,599177.000000714,6644578.99993005,59.92671754326105,10.774295597756616
80561407,TB,322,5,599171.000000714,6644442.99993005,59.92549837899417,10.774123136067878
80560818,TB,142,4,599188.000000714,6644568.99993005,59.92662514600516,10.774487486123833
80562675,TB,142,4,599145.000000714,6644602.99993005,59.92694064250535,10.773734931560869
80562667,TB,142,4,599138.000000714,6644593.99993005,59.92686155056159,10.77360545712566
80562659,TB,142,4,599129.000000714,6644583.99993005,59.926773964392986,10.77343974375453
80562756,TB,143,4,598776.000000711,6644264.99993005,59.92399564843649,10.766975733877238
80562608,TB,142,5,599098.000000713,6644595.99993005,59.92688911887257,10.772891203825928
80562543,TB,111,1,599037.000000713,6644493.99993005,59.92598832217098,10.771751684727356
80562535,TB,111,3,599056.000000713,6644509.99993005,59.92612735806754,10.772099060664553
80562640,TB,142,4,599112.000000714,6644564.99993005,59.92660752604126,10.773126678771623
80562632,TB,143,5,599102.000000714,6644553.99993005,59.926511204607394,10.772942608885604
80562624,TB,142,4,599113.000000714,6644613.99993005,59.92704706360257,10.773168030533414
80562616,TB,142,4,599105.000000714,6644603.99993005,59.926959236462785,10.77302019770345
80564112,TB,239,3,598691.00000071,6644249.99993005,59.9238813789398,10.765448881996125
80564147,FA,142,5,598601.00000071,6644315.99993005,59.924495271504924,10.763871239105603
80564139,TB,143,6,598630.00000071,6644302.99993005,59.92437165793571,10.764383536937329
80563124,TB,111,2,598864.000000712,6644404.99993005,59.925231066569836,10.768615949601843
80563108,TB,239,1,598858.000000712,6644385.99993005,59.92506197882804,10.76849959617259
80562942,TB,142,4,598778.000000711,6644284.99993005,59.92417467113095,10.76702103750543
80564082,TB,142,5,598703.00000071,6644259.29993005,59.92396197452518,10.765667862448467
80563574,TB,136,3,599147.000000714,6644401.99993005,59.92513617448699,10.773674382962488
80564384,TB,143,5,598850.000000712,6644689.99993005,59.92779232294559,10.768501790755375
80564376,TB,143,5,598818.000000711,6644704.99993005,59.92793462201324,10.767936768576707
80564368,TB,142,5,598838.000000712,6644675.99993005,59.927669549362804,10.768280532851682
80563590,TB,111,2,599136.000000714,6644386.99993005,59.92500419400066,10.773470524182798
80564406,TB,142,5,598861.000000712,6644701.99993005,59.92789738582755,10.76870421374572
80563582,TB,136,2,599155.000000714,6644415.99993005,59.92525990118613,10.773824125960006
80564244,TB,143,5,598569.000000709,6644327.99993005,59.92461062530223,10.763304823626383
80564236,TB,211,2,598538.700000709,6644318.49993006,59.924532605374445,10.76275856134307
80563418,TB,143,5,598941.000000712,6644606.99993005,59.927025558640835,10.770089253796693
80564228,TB,211,3,598532.500000709,6644345.19993006,59.92477372286711,10.762660423560968
80563396,TB,142,3,598934.000000712,6644541.99993005,59.92644385877094,10.769933011619132
80564171,TB,142,5,598571.000000709,6644298.99993005,59.92434986884753,10.763326768814242
80563531,TB,111,2,599155.000000714,6644396.99993005,59.92508937504091,10.773815021920797
80564287,TB,211,1,598521.400000709,6644375.79993005,59.92505101431378,10.762476532153352
80563523,TB,111,3,599174.000000714,6644403.99993005,59.925147629996225,10.774158083658941
80563752,TB,143,3,598597.00000071,6644282.99993005,59.92420004956937,10.763784000330647
80563744,TB,143,4,598588.00000071,6644264.99993005,59.924040649960375,10.763614514958222
80563736,TB,142,5,598570.000000709,6644277.99993005,59.924161630589346,10.763298887436493
80563787,TB,142,4,598681.00000071,6644221.99993005,59.92363246981997,10.765256743467484
80564511,TB,211,2,598865.000000712,6644233.99993005,59.92369608694106,10.768552136378862
80563779,TB,136,3,598665.00000071,6644230.99993005,59.923717075275206,10.764974976238104
80564503,TB,136,3,598853.000000712,6644251.99993005,59.92386051609024,10.768346190695398
80564481,TB,143,6,598835.000000711,6644265.99993005,59.923990483052684,10.768031059876616
80563760,TB,142,5,598600.00000071,6644269.99993005,59.9240826556321,10.763831443369531
80564465,TB,239,1,598857.000000712,6644226.99993005,59.923635179727874,10.768405763727326
80563671,FA,136,4,598480.000000709,6644316.99993005,59.92453316941623,10.761708342362626
80564430,TB,142,5,598872.000000712,6644713.99993005,59.928002448391446,10.768906638016675
80564422,TB,142,6,598842.000000712,6644733.99993006,59.928189145020305,10.76837976481505
80563647,TB,136,3,599102.000000714,6644439.99993005,59.925488047364915,10.772888010677525
80563728,TB,143,5,598533.000000709,6644292.99993005,59.924305102348725,10.762644509025254
80563701,TB,143,5,598513.000000709,6644300.99993005,59.92438168302536,10.762290737130016
80564457,TB,136,3,598844.000000712,6644240.99993005,59.92376394805528,10.768180028566691
80564449,TB,143,5,598907.000000712,6644752.99993005,59.9283440794957,10.769551114908923
80563698,FA,142,4,598495.000000709,6644317.99993005,59.924538560989674,10.76197700531178
80563493,TB,136,2,599179.800000714,6644382.59993005,59.924954168378584,10.774251527363774
80564015,TB,142,4,598943.000000712,6644105.99993005,59.922528563847344,10.769885475325097
80564619,TB,111,2,598864.000000712,6644300.99993005,59.92429765760778,10.768566264624322
80564007,TB,143,5,598917.000000712,6644117.99993005,59.92264250375076,10.769426382857786
80564597,TB,136,2,598884.000000712,6644250.99993005,59.92384410656652,10.768899952750312
80563981,TB,662,3,598888.000000712,6644134.99993005,59.92280203708748,10.768916041836693
80564686,TB,111,2,598887.000000712,6644311.99993005,59.9243908671809,10.768982736439034
80564678,TB,111,2,598874.000000712,6644308.99993005,59.924367060035785,10.768748876229623
80564023,TB,142,4,598956.000000712,6644098.99993005,59.922462618218866,10.770114542262615
80564651,TB,136,3,598878.000000712,6644274.99993005,59.924060947741964,10.768804147304435
80564554,TB,111,2,598872.300000712,6644247.49993005,59.92381549993537,10.76868909986874
80564546,TB,122,2,598860.000000712,6644257.99993005,59.92391268807747,10.768474207805122
80563973,TB,999,7,598907.000000712,6644186.99993005,59.92326418378739,10.769280576612061
80564589,TB,111,2,598869.000000712,6644266.99993005,59.92399130555847,10.768639416056267
80563825,TB,142,4,598717.00000071,6644213.99993005,59.92355205035075,10.765896557558637
80564570,TB,111,1,598853.000000712,6644291.99993005,59.92421951962246,10.768365297203559
80563809,TB,142,4,598698.00000071,6644215.99993005,59.923574549672615,10.765557818517152
80564562,TB,136,3,598862.000000712,6644281.99993005,59.92412761057304,10.768521430210154
80564740,TB,136,2,598922.000000712,6644290.99993005,59.92419399350637,10.769598462777402
80564732,TB,136,3,598904.000000712,6644302.99993005,59.92430601328058,10.769282377934172
80564724,TB,136,2,598901.000000712,6644345.99993005,59.924692661588864,10.76924929124332
80564759,TB,122,3,598916.000000712,6644354.99993005,59.92476983844044,10.76952178035333
80564708,TB,111,2,598895.000000712,6644292.99993005,59.92421842153825,10.769116688726497
80564694,TB,111,2,598891.000000712,6644335.99993005,59.92460530970172,10.769065721072524
80564716,TB,111,2,598911.000000712,6644282.99993005,59.924124832184305,10.76939797153449
80564864,TB,136,3,598958.000000712,6644335.99993005,59.924589232147014,10.770263620334843
80564856,TB,111,2,598943.900000712,6644390.19993005,59.92507906582529,10.77003743980004
80565380,TB,674,3,598832.500000712,6644532.09993005,59.92637935337073,10.768113452838218
80564848,TB,136,2,598952.000000712,6644382.99993005,59.92501250106052,10.770178819659128
80565305,TB,143,6,599082.000000713,6644470.99993005,59.925771081973615,10.772545263287983
80565429,TB,143,5,598811.000000711,6644558.99993005,59.92662593746172,10.767741877219162
80564872,TB,111,2,598971.000000712,6644395.99993005,59.9251246159669,10.77052474400513
80564775,TB,181,2,598938.000000712,6644305.99993005,59.924324780148055,10.76989169598359
80564767,TB,136,2,598918.000000712,6644315.99993005,59.92441933035731,10.769538896909074
80565291,TB,136,2,599068.000000713,6644494.99993005,59.925989848331355,10.772306437820545
80564821,TB,136,3,598933.000000712,6644373.99993005,59.92493628555412,10.76983480995291
80564791,TB,111,2,598922.000000712,6644362.99993005,59.92484019937825,10.76963287964787
80565038,TB,111,3,599025.000000713,6644401.99993005,59.92516549847078,10.771493100667017
80565712,TB,143,5,598608.00000071,6644698.99993005,59.927931062779926,10.764178912096009
80565704,TB,142,5,598607.00000071,6644681.99993006,59.92777872524937,10.764152928922234
80564988,TB,136,2,598994.000000713,6644359.99993005,59.924795990769454,10.770918747917536
80565690,TB,143,6,598581.000000709,6644663.99993006,59.927623392347094,10.763679450025244
80565054,TB,122,2,599010.000000713,6644432.99993005,59.92544732864071,10.771239742290225
80565755,TB,143,4,598607.00000071,6644738.99993006,59.9282903061246,10.764180095578155
80565739,TB,143,5,598607.00000071,6644718.99993005,59.92811080406845,10.76417056330693
80564937,TB,122,2,598968.000000712,6644364.99993005,59.92484710881915,10.770456280143978
80565615,TB,143,5,598845.000000712,6644650.99993005,59.92744349373912,10.768393754609871
80564899,TB,181,1,598959.000000712,6644390.99993005,59.925082621381705,10.770307800504106
80564961,TB,136,2,598979.000000713,6644373.99993005,59.9249252435712,10.770657256246857
80565666,TB,671,1,598732.000000711,6644084.99993005,59.92239067035825,10.76610319759022
80564953,TB,111,2,598986.000000713,6644420.99993005,59.92534539134507,10.770804893138406
80565658,TB,143,5,598829.000000711,6644663.99993005,59.92756400629883,10.76811387400006
80564945,GR,239,1,598986.000000713,6644343.99993005,59.92465431055302,10.77076806114849
80562152,TB,136,2,598867.000000712,6644330.99993005,59.924566190748855,10.768634233756284
80562225,TB,111,2,598892.000000712,6644398.99993005,59.92517050008173,10.76911370659052
80562241,TB,122,3,598901.000000712,6644361.99993005,59.924836262916365,10.76925693794633
80562179,TB,111,2,598874.000000712,6644333.99993005,59.92459143718009,10.768760820702362
80562160,TB,111,1,598876.000000712,6644395.99993005,59.925147412761085,10.76882620260319
80562195,TB,136,2,598886.000000712,6644406.99993005,59.925243740047605,10.769010253033057
80562187,TB,181,1,598877.000000712,6644343.99993005,59.924680468498856,10.768819235984681
80562357,TB,111,3,598930.000000712,6644396.99993005,59.92514343234553,10.769792167700272
80562349,TB,136,1,598921.000000712,6644432.99993005,59.92546869497895,10.769648462430517
80562365,TB,239,1,598922.000000712,6644394.99993005,59.92512740196365,10.769648176536489
80562276,TB,111,1,598899.000000712,6644423.99993005,59.92539319784861,10.769250810598809
80562268,TB,111,2,598906.000000712,6644407.99993005,59.92524791711799,10.769368319882853
80562314,TB,111,2,598912.000000712,6644425.99993005,59.925408028984876,10.769484200393308
80562292,TB,111,2,598906.000000712,6644381.99993005,59.92501456498758,10.769355893042025
80562500,TB,136,2,599031.000000713,6644485.99993005,59.925917963067654,10.771640577095637
80562497,TB,143,5,599079.000000713,6644572.99993005,59.92668725967858,10.772540464677009
80562462,TB,121,2,598990.000000713,6644451.99993005,59.92562265814295,10.770891240642381
80562527,TB,142,4,599089.000000713,6644584.99993005,59.926792556735535,10.772725013287113
80562519,TB,239,1,599021.000000713,6644475.99993005,59.92583061458392,10.771456993870885
80562438,TB,122,3,598963.000000712,6644427.99993005,59.92541373899696,10.77039701258031
80562411,TB,181,1,598949.000000712,6644400.99993005,59.92517477256112,10.7701337886368
80562403,TB,111,2,598945.000000712,6644413.99993005,59.92529240867475,10.770068486950944
80562381,TB,136,3,598936.000000712,6644402.99993005,59.92519584288505,10.769902312620895
80562454,TB,111,2,598980.000000712,6644425.99993005,59.92539170739628,10.770700007828255
80562446,TB,136,2,598980.000000713,6644439.99993005,59.925517358446285,10.770706704361853
80561687,TB,142,4,599015.000000713,6644647.99993005,59.92737576785289,10.771432022861852
80561679,TB,143,5,599007.000000713,6644638.99993005,59.92729691382679,10.77128467162408
80561660,TB,142,4,599076.000000713,6644631.99993005,59.927217509532454,10.772515075553107
80561652,TB,142,4,599067.000000713,6644619.99993005,59.92711197186374,10.772348405639153
80561725,TB,181,1,599002.500000713,6644578.49993005,59.92675500289066,10.771175260868105
80561709,TB,142,4,599032.000000713,6644668.99993005,59.927560160348996,10.771746044026347
80561695,TB,142,4,599024.000000713,6644657.99993005,59.92746335654713,10.771597734015366
80561547,TB,142,4,599062.000000713,6644589.99993005,59.92684392153782,10.772244640393865
80561539,TB,142,4,599071.000000713,6644582.99993005,59.92677893311792,10.77240221121255
80561520,TB,143,5,599076.000000713,6644520.99993005,59.926221277360305,10.772461925396197
80561644,TB,142,4,599059.000000713,6644610.99993005,59.92703311886309,10.772201053425965
80561636,TB,142,4,599051.000000713,6644599.99993005,59.926936315560894,10.77205274447852
80561806,TB,142,4,598923.000000712,6644705.99993005,59.92791841132013,10.769814740136193
80561849,TB,143,5,598892.000000712,6644734.99993005,59.928186127174136,10.769274294343468
80561830,TB,181,1,598918.000000712,6644730.99993005,59.92814398815311,10.769737288509935
80561768,TB,143,5,598904.000000712,6644685.99993005,59.92774346917228,10.76946544265418
80561741,TB,143,5,598986.000000713,6644655.99993005,59.927454533486035,10.77091731352069
80561733,TB,143,6,598994.000000713,6644647.99993005,59.92738081172269,10.771056530799877
80561792,TB,142,5,598891.000000712,6644697.99993005,59.927854289186364,10.769238728055571
80561970,TB,143,5,598713.00000071,6644711.99993005,59.92802260672263,10.766062611657997
80561962,TB,143,5,598768.000000711,6644739.99993005,59.92826073396266,10.767059431512308
80561954,TB,143,5,598706.00000071,6644700.99993005,59.927925557006226,10.765932196924794
80561946,TB,143,5,598700.00000071,6644689.99993006,59.92782826770734,10.765819663825184
80562004,TB,143,5,598726.000000711,6644733.99993005,59.928216945272155,10.766305562345318
80561997,TB,143,5,598719.000000711,6644721.99993005,59.928110920712115,10.766174668981785
80561989,TB,143,5,598809.000000711,6644807.99993006,59.92886121330703,10.767825032845993
80561881,TB,142,5,598807.000000711,6644768.99993005,59.92851166444659,10.767770643774474
80561873,TB,143,6,598887.000000712,6644777.99993006,59.92857325510633,10.769205442027898
80561938,TB,143,5,598692.00000071,6644678.99993005,59.92773145717207,10.765671369752344
80561911,TB,143,5,598687.00000071,6644667.99993005,59.92763392822601,10.765576718846797
80561903,TB,143,6,598829.000000712,6644838.99993005,59.929134645887885,10.768197469997775
80562136,TB,111,1,598867.000000712,6644365.99993005,59.92488031875819,10.768650955121176
80562047,TB,111,1,598564.200000709,6644722.89993005,59.92815604368502,10.763407112640115
80562039,TB,143,5,598551.000000709,6644719.99993006,59.92813317209476,10.763169701122445
80562020,TB,143,5,598553.000000709,6644690.99993006,59.927872415781074,10.763191649205499
80562012,TB,142,5,598555.000000709,6644661.99993005,59.92761165945529,10.763213596980416
80562101,TB,111,1,598845.000000712,6644353.99993005,59.92477789330812,10.768251879619559
80568169,TB,142,4,598784.200000711,6644299.69993005,59.924305119419586,10.767138903481463
80562098,TB,111,3,598854.000000712,6644331.99993005,59.92457828334018,10.768402283289383
80562055,TB,142,5,598551.000000709,6644735.99993005,59.928276773816805,10.763177322611684
80559755,TB,142,5,599328.000000715,6644519.99993005,59.92615165804022,10.776967180680362
80559747,TB,142,6,599399.000000716,6644437.99993005,59.92539859085314,10.778197260485321
80559739,TB,143,6,599358.000000715,6644445.99993005,59.92548027515858,10.777468044306174
80559720,TB,142,4,599312.000000715,6644487.99993005,59.92586831159556,10.776665744599477
80559712,TB,143,5,599321.200000715,6644457.89993005,59.92559594621746,10.776815790464088
80559704,TB,142,4,599312.000000715,6644423.99993005,59.925293908653636,10.776635028936159
80559623,TB,143,5,599342.000000715,6645097.99993005,59.93133585648405,10.777495044954833
80573103,TB,142,4,598311.000000707,6644200.99993006,59.92353239068107,10.75863165899884
80573294,TB,143,5,598507.000000709,6643891.99993005,59.92071229242388,10.761988802898438
80573316,TB,143,5,598530.000000709,6643871.99993005,59.92052729433092,10.762390455853659
80573227,TB,111,2,598685.00000071,6643846.99993005,59.920265847505924,10.765149465069472
80573219,TB,143,5,598693.30000071,6643839.79993005,59.92019924011128,10.765294409862184
80573197,TB,143,5,598289.000000707,6644558.99993006,59.92675073473243,10.758408370086931
80573251,TB,143,5,598496.000000709,6643882.99993005,59.920634144207,10.7617878725966
80573243,TB,143,6,598480.000000709,6643841.99993005,59.92026998589727,10.76148233458605
80573235,TB,142,5,598714.00000071,6643851.99993005,59.92030378112693,10.765670276680138
80573456,TB,143,5,598628.00000071,6643964.99993005,59.92133854935045,10.764186709726541
80573448,TB,143,6,598582.200000709,6643878.89993005,59.92057674522319,10.763326919546719
80573421,TB,143,6,598571.000000709,6643897.99993005,59.920750847690265,10.76313579239541
80573472,TB,143,5,598636.00000071,6643937.99993005,59.921094307552565,10.764316862832096
80573464,TB,111,2,598626.00000071,6643982.99993005,59.921500579791505,10.764159531547635
80573405,TB,142,4,598560.000000709,6643923.99993005,59.92098683039477,10.76295152408253
80573391,TB,143,5,598552.000000709,6643884.99993005,59.92063871301327,10.762789938423225
80573383,TB,239,2,598535.000000709,6643926.99993005,59.92101973112252,10.76250602165952
80573375,TB,142,4,598547.000000709,6643914.99993005,59.920909161695846,10.762714835518947
80573596,FA,143,6,598719.000000711,6643987.99993005,59.92152319831591,10.765824520616572
80573588,TB,143,5,598698.00000071,6644007.99993005,59.921707728042854,10.765458630187137
80573561,FA,212,1,598704.70000071,6643964.59993005,59.92131660453133,10.765557714176751
80573650,TB,322,2,598176.000000706,6644682.99993006,59.927890580820915,10.756446725689578
80573510,TB,143,5,598679.00000071,6643963.99993005,59.921317371219956,10.76509797966982
80573499,TB,124,2,598632.00000071,6643988.99993005,59.921552995157654,10.764269655492027
80573480,TB,144,5,598645.00000071,6643973.99993005,59.92141525837205,10.764494914488239
80573553,TB,142,5,598701.00000071,6643976.99993005,59.92142878160278,10.765497480714666
80573529,TB,142,5,598660.00000071,6643983.99993005,59.921501420364464,10.7647678423675
80566719,TB,142,4,598670.00000071,6644247.99993005,59.923868455393574,10.765072474654833
80573723,TB,143,5,598248.000000707,6644619.99993006,59.927307992123424,10.757704240287634
80566700,TB,142,4,599002.000000713,6644694.99993005,59.927800718646395,10.7712220650015
80566697,TB,142,4,598992.000000713,6644683.99993005,59.92770439457561,10.771037993917243
80573766,TB,143,5,598261.000000707,6644594.99993006,59.92708051502963,10.757924816235445
80566808,TB,122,3,598674.00000071,6644260.99993005,59.923984174368734,10.765150187958062
80573758,TB,143,5,598264.000000707,6644620.99993006,59.92731315336898,10.757990805843965
80566727,TB,136,3,598641.00000071,6644239.99993005,59.92380359435782,10.764550177850328
80573731,TB,143,5,598243.000000707,6644634.99993006,59.927443810869136,10.757621959354276
80573685,TB,143,5,598472.000000709,6644747.99993005,59.9284033559614,10.761770423561313
80573677,TB,143,6,598242.000000707,6644716.99993006,59.928180010267674,10.757643015219301
80566689,TB,142,4,598986.000000713,6644673.99993005,59.92761608476569,10.770925925130756
80573707,TB,143,5,598246.000000707,6644593.99993006,59.92707511529115,10.757656133236047
80566670,TB,143,5,598976.000000713,6644662.99993005,59.927519760270464,10.770741855930158
80573693,TB,142,4,598523.000000709,6644729.99993006,59.928229616807315,10.762673793442282
80573847,TB,143,5,598295.000000707,6644594.99993006,59.92707240877724,10.75853275449968
80566875,TB,142,3,598463.000000709,6644415.99993005,59.925425767034426,10.761451502203405
80566824,TB,211,3,598647.00000071,6644337.99993005,59.924681719071785,10.764704164213628
80566816,TB,136,3,598681.00000071,6644276.99993005,59.92412610050935,10.765282968916008
80566891,TB,142,4,598461.000000709,6644369.99993005,59.925013389202235,10.761393855784998
80573812,TB,212,2,598279.000000707,6644577.99993006,59.92692364657159,10.758238591145972
80566883,TB,142,5,598460.000000709,6644389.99993006,59.92519313045503,10.761385492379274
80573804,TB,143,5,598276.000000707,6644595.99993006,59.92708591422029,10.758193499312465
80567014,TB,122,2,599016.000000713,6644261.99993005,59.92391115001522,10.771265200841926
80567006,TB,136,3,598981.000000713,6644220.99993005,59.92355157660366,10.770619836738257
80566999,TB,142,5,598964.000000712,6644139.99993005,59.92282867630582,10.770277170015701
80567030,TB,311,5,598983.000000712,6644171.99993005,59.923111317586056,10.770632158700854
80567022,TB,181,2,599028.000000713,6644266.99993005,59.92395314306148,10.771482137850022
80566948,TB,143,4,598463.000000709,6644325.99993006,59.92461800619836,10.761408679183168
80566913,TB,142,4,598462.000000709,6644347.99993006,59.924815697703195,10.761401267517723
80566905,TB,131,2,598480.000000709,6644376.99993005,59.925071676573786,10.76173689553062
80571593,TB,142,5,598218.000000707,6644275.99993006,59.9242276932345,10.757004539657537
80571585,TB,142,5,598263.000000707,6644267.99993005,59.92414516857779,10.75780529655375
80567049,TB,111,2,598988.000000713,6644241.99993005,59.923738372533315,10.770755030717158
80571623,TB,212,3,598278.000000707,6644252.99993006,59.924006965914714,10.758066357696274
80568940,TB,319,2,598090.000000706,6644345.99993006,59.924886429660006,10.754749202706778
80571615,TB,142,5,598264.000000707,6644252.99993006,59.92401030313565,10.757816053242928
80568924,TB,143,7,598138.500000706,6644294.79993005,59.92441535898183,10.755592072257611
80571607,TB,143,5,598244.000000707,6644252.99993006,59.92401506977033,10.757458475350607
80568843,TB,142,4,598144.000000706,6644234.99993006,59.9238773357129,10.75566204787018
80568835,TB,142,4,598145.000000706,6644220.99993006,59.92375144555169,10.755673287425976
80571542,TB,142,4,598242.000000707,6644283.99993006,59.92429377574672,10.757437433707743
80568827,TB,143,5,598116.000000706,6644237.99993006,59.923910926001895,10.755162862504651
80571534,TB,143,5,598216.000000707,6644328.99993006,59.92470385227915,10.756993935391517
80568819,TB,111,2,598176.000000706,6644155.99993006,59.92316067977786,10.756196695040572
80571526,TB,142,4,598241.000000707,6644302.99993005,59.92446454172152,10.757428574288065
80568886,TB,143,5,598113.000000706,6644289.99993006,59.92437834788072,10.75513387864706
80571577,TB,143,5,598242.000000707,6644268.99993005,59.92415914863571,10.757430312952634
80568878,TB,142,4,598143.000000706,6644251.99993006,59.92403015132,10.755652230932796
80571569,FA,142,4,598217.000000707,6644301.99993005,59.92446128518956,10.75699900024531
80568851,TB,143,5,598115.000000706,6644262.99993006,59.92413554279622,10.755156836057353
80571798,TB,143,5,598258.000000707,6644007.99993005,59.92181282356299,10.757592466025327
80569068,TB,181,2,598134.000000706,6644374.99993006,59.925136237166484,10.755549648092384
80571739,TB,142,5,598257.000000707,6644030.99993006,59.92201949017576,10.757585506698545
80569041,FA,143,5,598114.000000706,6644374.99993006,59.92514099771001,10.755192057652469
80571836,TB,669,2,598296.000000707,6643998.99993006,59.92172298937627,10.758267544796066
80569203,TB,239,3,598041.000000705,6644392.99993006,59.92531991828307,10.753895379564925
80571801,TB,669,3,598282.000000707,6644017.99993006,59.921896854586194,10.758026279332292
80569084,TB,629,3,598142.000000706,6644464.99993006,59.925942095925386,10.755735369218344
80569009,TB,143,5,598124.000000706,6644345.99993006,59.9248783382209,10.755357101871333
80571658,FA,142,3,598262.000000707,6644236.99993006,59.92386717761113,10.757772698594433
80568991,TB,143,5,598132.000000706,6644325.99993006,59.92469693096026,10.75549065283407
80571631,TB,142,4,598220.000000707,6644253.99993006,59.924029763595534,10.75702985632572
80571690,TB,142,5,598245.000000707,6644218.99993005,59.923709676665375,10.757460213790175
80569025,TB,111,2,598136.000000706,6644366.99993006,59.92506395987142,10.755581613257855
80571682,TB,142,5,598221.000000707,6644231.99993006,59.92383207219854,10.757037293910091
