building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80288069,TB,181,1,600660.000000726,6643621.99993004,59.91776906272626,10.80034617122414
80286473,TB,311,5,600228.000000722,6643694.99993004,59.91852946384632,10.792659429427841
80286597,TB,311,3,600273.000000722,6643581.99993004,59.917504351326784,10.793409103508917
80286589,GR,239,1,600223.800000722,6643405.79993004,59.91593492049833,10.792444363520875
80288484,TB,211,2,600557.000000725,6643505.99993004,59.91675309851551,10.798448694906636
80286570,GR,311,2,600221.800000722,6643352.79993004,59.9154597324743,10.792382963520497
80288026,GR,181,2,600278.000000723,6643367.99993004,59.91558249053729,10.793394840250787
80288492,TB,311,7,600655.000000726,6643241.99993004,59.91435980452127,10.800072079073153
80286678,GR,239,4,600057.000000721,6643295.99993004,59.91498996956095,10.789409886236067
80286643,TB,323,4,599823.000000719,6643343.99993005,59.91547747646951,10.785250562235252
80288476,TB,311,13,600760.000000726,6643188.99993004,59.91385849311035,10.801922986711002
80286635,TB,323,2,599797.000000719,6643321.99993004,59.915286318614214,10.784775234673697
80288549,TB,311,6,600646.000000726,6643314.99993004,59.915017172098764,10.799946697843822
80286791,TB,311,3,600340.300000723,6643275.09993004,59.91473356206382,10.794463376536685
80288514,TB,311,5,600724.000000726,6643229.99993004,59.914235259293704,10.801299499111972
80287291,TB,311,3,601182.000000729,6643408.99993004,59.91572965649671,10.809572858447249
80287283,TB,311,3,601152.000000729,6643423.99993004,59.91587163946054,10.809043967545438
80287275,TB,219,1,601292.000000731,6643305.99993003,59.9147782396048,10.811488607709745
80287267,TB,311,2,601170.00000073,6643441.99993003,59.91602877220031,10.809374494222528
80287259,TB,311,3,601250.00000073,6643359.99993003,59.91527319726797,10.810764326831183
80287240,TB,311,2,601194.00000073,6643401.99993003,59.91566388782502,10.80978392485002
80287364,FA,142,3,600303.000000723,6643117.99993004,59.9133326664327,10.79372060511641
80288573,TB,141,2,600642.000000726,6643550.99993004,59.917136235299495,10.799989907225239
80287356,TB,142,3,600261.000000722,6643095.99993004,59.91314542894451,10.792959296982934
80287321,TB,136,3,600263.100000722,6643071.69993004,59.912926826346926,10.79298506602303
80287313,TB,136,2,600290.000000723,6643058.99993004,59.91280630391414,10.79345968897632
80287429,TB,136,3,600315.000000723,6643075.99993004,59.91295279878985,10.793914735820119
80287402,TB,136,3,600257.000000722,6643173.99993004,59.9138464499851,10.792925564928947
80287399,TB,136,3,600262.000000722,6643151.99993004,59.91364778489108,10.793004279726036
80287380,TB,136,3,600283.000000723,6643140.99993004,59.913543954452706,10.793374285845603
80287372,FA,142,3,600255.000000722,6643125.99993004,59.91341613697221,10.79286658282162
80287410,TB,136,3,600268.100000722,6643049.49993004,59.912726366205725,10.793063681563114
80287453,TB,151,9,600623.000000725,6643655.99993004,59.91808324107347,10.79970131565278
80287496,FA,142,3,600374.000000723,6643021.99993004,59.91245379584056,10.794943048762079
80287488,TB,142,3,600343.000000723,6643031.99993004,59.91255108862991,10.794393851430227
80287550,TB,122,3,600284.000000723,6642999.99993004,59.91227823887504,10.793323886926546
80287577,TB,142,3,600311.000000723,6643013.99993004,59.91239732291546,10.793813217605562
80287585,TB,142,3,600380.000000723,6642968.99993004,59.91197666198688,10.795024596897479
80287607,FA,122,2,600299.000000723,6642975.99993004,59.9120591919313,10.79358034862121
80287615,FA,142,3,600327.000000723,6642989.99993004,59.91217803179131,10.794087549141933
80287518,FA,181,1,600351.000000723,6643006.99993004,59.91232476784473,10.79452471781028
80287534,FA,142,3,600387.000000724,6642996.99993004,59.91222625760634,10.795163271995998
80287682,TB,142,4,600412.000000724,6642953.99993004,59.911834248306555,10.795589230983062
80287690,FA,142,4,600349.000000723,6642911.99993004,59.911472631566376,10.794442948009964
80287712,FA,136,3,600300.000000723,6643034.99993004,59.91258847265177,10.793626791767698
80287739,TB,122,2,600311.000000723,6642951.99993004,59.91184087411399,10.793783190953906
80287623,TB,142,3,600418.000000724,6642990.99993004,59.91216486152682,10.795714400942181
80287631,TB,136,2,600277.000000722,6643021.99993004,59.91247739043222,10.793209432441895
80287666,TB,142,3,600336.000000723,6642965.99993004,59.911960443011424,10.794236772661664
80287674,TB,142,3,600352.000000723,6642941.99993004,59.91174115102119,10.79451109783546
80287828,TB,211,4,600711.000000726,6643462.99993004,59.916329595124616,10.801180464492921
80287747,TB,136,3,600323.000000723,6642927.99993004,59.911622555989815,10.793986030642873
80287755,FA,142,4,600369.000000723,6643063.99993004,59.91283196155182,10.794874040310246
80292384,TB,181,2,600925.000000727,6642989.99993004,59.91203213883982,10.804775057185326
80292406,TB,181,1,600944.000000728,6642962.99993003,59.91178516626755,10.805101466614046
80292155,TB,211,2,600991.000000728,6642917.99993004,59.91136978953132,10.80591950326055
80292910,TB,533,1,601346.000000731,6642773.99993003,59.9099903322856,10.812193460422057
80293240,TB,239,4,601126.000000729,6643036.99993003,59.91240472749009,10.808390269204223
80293267,TB,329,2,601086.000000729,6643017.99993003,59.91224400954961,10.807666109624364
80293127,TB,219,2,601132.000000729,6642769.99993003,59.91000695542898,10.808367144052777
80293135,TB,219,1,601099.000000729,6642772.99993003,59.910041969601366,10.807778869220197
80293143,TB,136,2,601089.000000729,6642748.99993004,59.9098290224488,10.807588448684816
80293488,TB,181,2,601106.000000729,6642853.99993003,59.91076722186778,10.807943499936219
80291000,TB,211,4,600083.000000721,6643143.99993004,59.913619461146354,10.7898011455619
80290942,TB,143,5,600094.000000721,6643005.99993004,59.91237824190771,10.78993105541448
80290950,TB,143,5,600113.000000721,6642964.99993004,59.91200565561368,10.790250812322016
80290969,TB,143,7,600134.000000721,6642927.99993004,59.9116684830075,10.790608239685344
