building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80229372,TB,142,4,604300.000000754,6647435.99993002,59.951093546903486,10.86733307990486
80229364,TB,181,1,604374.000000755,6647233.99993002,59.9492619384784,10.868555052825956
80228708,TB,121,2,604306.000000754,6647001.99993002,59.94719706749198,10.8672213086478
80227469,TB,121,2,603269.000000746,6647824.99993003,59.95484451727408,10.849080362644514
80229356,FA,142,5,604322.000000754,6647353.99993002,59.95035206067019,10.867685299886936
80228694,TB,136,2,604196.000000754,6646973.99993002,59.94697362160306,10.86523925430966
80227450,TB,121,2,603375.000000747,6647745.99993003,59.95410892205561,10.850937642505379
80229348,FA,142,5,604281.000000754,6647377.99993002,59.95057783403882,10.86696384387696
80228686,TB,136,2,604174.000000753,6646959.99993002,59.94685354238516,10.86483861147686
80227442,FA,121,2,603554.000000748,6647645.99993003,59.953166482262915,10.854090554564031
80228678,TB,136,2,604154.000000753,6646945.99993002,59.94673295619813,10.864473751669838
80229321,TB,142,5,604343.000000755,6647313.99993002,59.949987758252696,10.868040827043272
80228716,TB,142,3,604338.000000754,6647067.99993002,59.94778128348615,10.86782712743478
80227507,TB,121,2,603249.000000746,6647590.99993003,59.952749464732044,10.84860548330554
80227493,TB,121,2,603242.000000746,6647593.99993003,59.95277814377039,10.84848172860965
80227485,TB,181,1,603309.000000747,6647542.99993003,59.95230363325851,10.8496550819708
80227035,TB,181,1,603263.000000746,6647649.99993003,59.9532754585748,10.848885491067902
80224818,TB,181,1,604035.000000752,6648020.99993002,59.95641070667484,10.862886279108931
80224796,TB,122,2,604023.000000752,6648009.99993002,59.95631501832704,10.86266599383332
80225458,FA,111,1,603528.000000748,6647656.99993003,59.95327174078288,10.853630833779356
80224737,TB,181,1,603124.000000745,6647892.99993003,59.95549113516927,10.846519601089524
80227027,TB,121,2,603472.000000748,6647672.99993003,59.953429410422615,10.852636802000445
80224729,TB,113,1,603129.000000745,6647907.99993003,59.95562450271894,10.846616567346336
80225423,TB,181,1,603352.000000747,6647720.99993003,59.95389032964239,10.850513564928685
80227019,TB,121,1,603320.000000747,6647605.99993003,59.952866276161856,10.849883422945314
80225415,FA,111,2,603344.000000747,6647728.99993003,59.953964134662506,10.850374415646893
80227000,TB,121,2,603462.000000748,6647608.99993003,59.95285754668453,10.852425802940875
80225512,TB,112,1,603397.000000747,6647491.99993003,59.95182384019982,10.851204153700898
80225490,TB,121,1,603438.000000748,6647488.99993003,59.951786619793396,10.851936261949822
80224834,TB,181,1,603493.000000748,6647859.99993003,59.95510238825022,10.8531062855352
80225474,TB,121,1,603311.000000747,6647607.99993003,59.952886483526775,10.849723381647165
80225466,TB,999,1,603520.000000748,6647632.99993003,59.9530583610024,10.853475654484168
80227043,TB,121,2,603493.000000748,6647632.99993003,59.95306514779497,10.852992527416026
80225539,TB,121,2,603446.000000748,6647657.99993003,59.95330132345587,10.852164049846051
80225520,FA,121,2,603316.000000747,6647672.99993003,59.95346858099743,10.849845365460043
80225571,TB,121,2,603317.000000747,6647579.99993003,59.95263368808577,10.849816736182943
80225563,TB,121,2,603357.000000747,6647545.99993003,59.952318512367555,10.850515457542441
80225555,FA,121,2,603506.000000748,6647554.99993003,59.952361859266546,10.853186054351617
80225547,FA,121,1,603364.000000747,6647715.99993003,59.953842444319,10.850725791212206
80225636,FA,121,2,603281.000000746,6647617.99993003,59.95298375550933,10.84919157612634
80225628,TB,121,2,603250.000000746,6647620.99993003,59.953018453543734,10.848638374331921
80225601,TB,121,2,603255.000000746,6647567.99993003,59.95254154329752,10.848701345653721
80225598,FA,121,1,603286.000000746,6647586.99993003,59.95270428730732,10.849265541262
80225660,TB,111,2,603309.000000747,6647711.99993003,59.95382034842152,10.849739617514933
80225652,TB,121,2,603287.000000747,6647696.99993003,59.95369124772988,10.849338446649176
80225644,TB,122,2,603294.000000746,6647656.99993003,59.95333050595588,10.8494436983191
80225695,TB,111,1,603242.000000746,6647793.99993003,59.954573073968625,10.848581710119062
80225687,TB,111,2,603273.000000746,6647730.99993003,59.95399989722556,10.84910493315026
80225679,TB,121,2,603257.000000746,6647705.99993003,59.95377954356583,10.848806127136005
80225725,TB,121,3,603284.000000747,6647787.99993003,59.95450869305724,10.849330276176214
80225717,TB,111,2,603223.000000746,6647845.99993003,59.955044519351645,10.84826770786979
80225709,TB,111,1,603234.000000746,6647820.99993003,59.954817395327055,10.848452051882218
80225784,TB,111,2,603254.000000746,6647873.99993003,59.95528803679289,10.848836444355053
80225741,TB,181,1,603269.000000746,6647798.99993003,59.9546111764571,10.849067360687418
80225733,TB,121,2,603273.000000746,6647813.99993003,59.95474479292923,10.84914643996736
80225814,TB,111,1,603233.000000746,6647927.99993003,59.95577793350109,10.848487648841186
80225806,TB,181,1,603213.000000746,6647905.99993003,59.955585505227326,10.8481187502036
80225792,TB,121,2,603206.000000746,6647915.99993003,59.95567700640592,10.847998483166174
80225849,FA,111,2,603318.000000747,6647806.99993003,59.95467068140705,10.84994819192809
80225830,FA,122,1,603277.000000746,6647888.99993003,59.955416888071746,10.849255527619698
80225822,TB,122,1,603260.000000746,6647922.99993003,59.955726289787876,10.848968316281894
80225873,FA,121,2,603564.000000749,6647644.99993003,59.95315499272825,10.854268989529036
80225865,TB,121,2,603378.000000747,6647742.99993003,59.95408124496898,10.850989823310073
80225857,TB,112,1,603314.000000747,6647782.99993003,59.954456293640355,10.849864607046257
80225946,FA,121,2,603348.000000747,6647506.99993003,59.951970760086645,10.850334904223706
80225911,FA,121,2,603375.000000747,6647496.99993003,59.951874236678655,10.850813011195097
80225903,FA,121,2,603531.000000748,6647603.99993003,59.952795331351304,10.853657946838025
80225881,TB,121,1,603543.000000748,6647623.99993003,59.952971806642815,10.853882694917601
80225989,FA,121,2,603396.000000747,6647692.99993003,59.95362799364208,10.851286885304203
80225970,TB,121,2,603407.000000747,6647530.99993003,59.95217134014854,10.851402608410735
80225962,TB,121,2,603457.000000748,6647529.99993003,59.95214980687577,10.852296763806391
80225954,TB,181,1,603356.000000747,6647503.99993003,59.95194182834355,10.850476547308016
80226020,TB,121,2,603415.000000747,6647637.99993003,59.9531296173334,10.85159932932708
80225997,TB,181,1,603400.000000747,6647679.99993003,59.95351031894331,10.851351952288583
80226055,TB,121,2,603271.000000746,6647673.99993003,59.95348884388077,10.849040641993554
80226047,TB,121,2,603467.000000748,6647605.99993003,59.952829366495365,10.852513767500579
80226039,TB,121,2,603439.000000748,6647617.99993003,59.9529440965621,10.852018760019886
80226403,TB,181,1,603647.000000749,6647745.99993003,59.95404054565747,10.855804848514346
80230346,TB,142,3,604896.000000759,6647459.99993001,59.9511575557184,10.878009076098676
80226381,TB,121,2,603657.000000749,6647738.99993003,59.9539752061097,10.855980275966912
80230338,TB,142,3,604905.000000759,6647506.99993001,59.9515770648079,10.878193977108703
80226373,FA,181,1,603377.000000747,6647698.99993003,59.953686611938565,10.850949904130584
80230311,TB,142,3,604809.000000758,6647424.99993001,59.95086559898661,10.876434684363405
80226365,FA,121,2,603391.000000747,6647696.99993003,59.95366514766233,10.851199418211847
80226446,TB,121,2,603689.00000075,6647750.99993003,59.95407484459164,10.856558910720194
80226438,FA,111,2,603303.000000747,6647833.99993003,59.95491676032939,10.84969328100061
80226411,FA,111,2,603310.000000747,6647820.99993003,59.954798333701966,10.849812039790244
80226497,TB,211,3,603654.000000749,6647448.99993003,59.951373322885935,10.855781052412809
80226489,TB,181,1,603747.00000075,6647876.99993003,59.95519103523201,10.8576600690538
80226470,TB,122,2,603752.00000075,6647863.99993003,59.95507310553143,10.857743010975748
80226454,TB,121,2,603730.00000075,6647819.99993003,59.95468376587758,10.85732722720104
80226500,TB,121,2,603258.000000746,6647621.99993003,59.95302542220108,10.848782023229237
80226543,TB,181,1,603403.000000747,6647676.99993003,59.953482641696475,10.851404131812892
80226535,TB,121,2,603416.000000747,6647678.99993003,59.95349732625953,10.851637753198881
80226519,TB,121,1,603276.000000746,6647587.99993003,59.952715770072665,10.84908710685922
80226594,TB,131,2,603600.000000749,6647728.99993003,59.95389980501601,10.854955297547775
80226586,FA,121,2,603288.000000746,6647615.99993003,59.95296405045327,10.849315831064834
80226578,FA,181,1,603250.000000746,6647854.99993003,59.95511852155427,10.848755364993865
80226551,TB,121,2,603260.000000746,6647854.99993003,59.95511601382742,10.848934312468085
80226632,TB,121,2,603293.000000746,6647690.99993003,59.953635894791525,10.849442809562008
80226624,TB,121,2,603310.000000747,6647580.99993003,59.95264441896076,10.849691982583142
80226616,TB,121,1,603549.000000748,6647620.99993003,59.95294337402372,10.853988552046985
80226608,TB,131,2,603603.000000749,6647723.99993003,59.953854177121094,10.855006471322968
80226683,TB,121,2,603615.000000749,6647770.99993003,59.95427296466257,10.85524478051954
80226667,TB,111,2,603292.000000746,6647853.99993003,59.955099012827276,10.849506443973585
80226659,TB,111,2,603283.000000746,6647867.99993003,59.95522691551764,10.849352393600283
80226640,FA,121,2,603511.000000748,6647551.99993003,59.95233367857773,10.853274016950502
80226713,TB,121,2,603433.000000748,6647622.99993003,59.95299047687834,10.8519139027868
80226705,TB,111,2,603301.000000746,6647720.99993003,59.95390312727811,10.849600966988318
80226691,TB,121,2,603249.000000746,6647885.99993003,59.95539698639368,10.848752970154262
80226748,TB,121,2,603510.000000748,6647663.99993003,59.953339088287144,10.853312255395146
80226721,TB,121,2,603276.000000746,6647669.99993003,59.95345169128157,10.8491281110683
80224869,TB,111,2,604038.000000752,6647952.99993002,59.95579967755187,10.862905703401019
80226772,TB,181,1,603208.000000746,6647932.99993003,59.9558290741433,10.848042770152425
80226764,TB,121,2,603199.000000746,6647919.99993003,59.95571465956793,10.847875216836217
80224842,TB,111,2,603402.000000747,6647773.99993003,59.95435343251142,10.851434804969152
80226756,TB,121,2,603384.000000747,6647659.99993003,59.95333484359993,10.851055638830257
80224915,TB,111,2,603939.000000752,6648005.99993002,59.9563003340108,10.861160777941198
80226802,TB,111,1,604078.000000753,6647960.99993002,59.9558613649461,10.863625534312456
80226799,FA,111,1,604096.000000753,6647942.99993002,59.955695272279854,10.863938570144654
80224893,TB,122,2,603904.000000751,6647978.99993003,59.956066854279676,10.860520857189515
80224885,TB,181,2,604037.000000752,6647965.99993002,59.95591659970784,10.862894358265839
