building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80646607,TB,239,2,602072.000000737,6644066.99993003,59.921415762189575,10.825804946688843
80646577,FA,239,2,602245.000000738,6644008.99993003,59.92085235900067,10.828868984979598
80646550,FA,121,2,602042.000000736,6643528.99993003,59.91659473701876,10.825003463941709
80646259,TB,311,1,601440.000000732,6642902.99993003,59.91112498645741,10.813936487468212
80646666,TB,131,1,602053.000000736,6643832.99993003,59.919320359291454,10.825349925867108
80646674,TB,131,1,602048.000000736,6643831.99993003,59.91931262194019,10.825260054378854
80646682,TB,131,1,602042.000000736,6643830.99993003,59.919305132000694,10.825152307227832
80646631,TB,131,2,602031.000000736,6643765.99993003,59.918724490937834,10.824923639714818
80646658,TB,131,2,602035.000000736,6643769.99993003,59.918759400428776,10.824997112695936
80646615,TB,131,2,602026.000000736,6643755.99993003,59.9186359799249,10.82482933467621
80646623,TB,131,2,602029.000000736,6643760.99993003,59.91868011172339,10.824885424817502
80646798,FA,111,1,601970.000000736,6643770.99993003,59.91878445435921,10.823835702813895
80646747,FA,111,1,601995.000000736,6643795.99993003,59.91900264180778,10.824294905240354
80646763,FA,111,1,601982.000000736,6643783.99993003,59.9188981593601,10.824056611828015
80646712,TB,131,1,602025.000000736,6643824.99993003,59.91925548977162,10.82484546328482
80646720,TB,131,1,602020.000000736,6643820.99993003,59.91922082762206,10.82475411369298
80646739,TB,131,1,602014.000000736,6643819.99993003,59.919213337267095,10.824646366946334
80646690,TB,131,1,602036.000000736,6643827.99993003,59.919279692340595,10.825043574371879
80646704,TB,131,1,602031.000000736,6643826.99993003,59.91927195477963,10.82495370306124
80646852,FA,181,1,602048.000000736,6643779.99993003,59.91884593153801,10.82523442219287
80646860,TB,322,1,602731.000000742,6643969.99993003,59.92038153951696,10.837537571699883
80646828,FA,111,1,601958.000000736,6643760.99993003,59.91869767345164,10.823616272746623
80646909,TB,181,1,604586.000000756,6644435.99993001,59.92409734703614,10.870932768840005
80646895,TB,321,3,602990.000000744,6643288.99993002,59.91420513376171,10.841828748433544
80647174,TB,122,3,603893.000000751,6643172.99993001,59.91293758914524,10.857909564165041
80647131,FA,612,1,603880.000000751,6644180.99993002,59.92198731378109,10.858182959864955
80647158,TB,111,2,604100.000000752,6642953.99993001,59.91091994815463,10.861498985672418
80647085,TB,181,1,603910.000000751,6643460.99993002,59.915518007376015,10.85835789073431
80647115,FA,112,1,604083.000000752,6644182.99993001,59.92195406609736,10.861812952403728
80647123,FA,181,1,604072.000000752,6644189.99993001,59.922019665271804,10.861619827656277
80647042,TB,122,2,603413.000000747,6643785.99993002,59.918559710185704,10.849637125655144
80647050,FA,181,1,603408.000000747,6643766.99993002,59.91839044491156,10.849538260364369
80647328,FA,131,2,603402.000000747,6643198.99993002,59.9132943204794,10.849147378478023
80647336,FA,131,2,603405.000000747,6643205.99993002,59.91335639126077,10.849204490121412
80647344,FA,131,2,603406.000000747,6643212.99993002,59.91341896346126,10.849225857383908
80647298,FA,131,2,603401.000000747,6643185.99993002,59.9131779000432,10.849123015918375
80647301,FA,131,2,603401.000000747,6643191.99993002,59.91323174826396,10.849126011447504
80647247,TB,111,1,603574.000000748,6643459.99993001,59.91559355563913,10.852351932390429
80647255,TB,111,1,603304.000000746,6643029.99993001,59.91180215181884,10.847311607108313
80647263,FA,131,2,603398.000000747,6643171.99993002,59.913053006295236,10.849062410086281
80647271,FA,131,2,603399.000000747,6643178.99993002,59.9131155785237,10.849083776876103
80647212,TB,122,2,603774.00000075,6642762.99993001,59.9092879316606,10.855577396875741
80647239,TB,181,1,603781.00000075,6642753.99993001,59.909205398525636,10.85569797841715
80647352,FA,131,2,603407.000000747,6643219.99993002,59.91348153565737,10.849247224728979
80647360,TB,111,1,603535.000000748,6643246.99993001,59.913691739879766,10.851548378296247
80647379,FA,121,1,603545.000000748,6643222.99993002,59.913473836845974,10.851715103377094
80645899,FA,249,1,601664.000000733,6644041.99993003,59.92129219619655,10.818498894493757
80645929,TB,181,1,601457.000000732,6643758.99993004,59.91880329812494,10.814659682158288
80646011,FA,211,2,601720.000000734,6643003.99993003,59.9119624912214,10.818990071464432
80646038,TB,211,2,601854.000000735,6643001.99993003,59.911911472884896,10.821383908755324
80645945,TB,181,1,601561.000000732,6643901.99993003,59.920061100709056,10.816588890281926
80645961,TB,181,1,601563.000000733,6643888.99993003,59.91994393493521,10.816618264661646
80645988,TB,181,1,601413.000000731,6643943.99993003,59.92047447306037,10.813963785872266
80660103,TB,131,2,604579.000000756,6644379.99993001,59.92359654639999,10.87077932620636
80660111,TB,131,2,604580.000000756,6644374.99993001,59.92355141983674,10.870794677185724
80660138,TB,131,2,604581.000000756,6644368.99993001,59.9234973186926,10.870809522807736
80660146,TB,131,2,604582.000000756,6644363.99993001,59.92345219212558,10.870824873702729
80660073,TB,131,2,604601.800000756,6644374.69993001,59.9235431968998,10.871184255586732
80660081,TB,131,2,604577.000000756,6644385.99993001,59.92365090120451,10.87074660291237
80660057,TB,131,2,604605.400000756,6644386.09993001,59.92364459365834,10.871254376646096
80660065,TB,131,2,604606.400000756,6644381.09993001,59.923599467043054,10.871269727000234
80660030,TB,131,2,604602.600000756,6644397.49993001,59.92374761427196,10.871210081319967
80660049,TB,131,2,604603.800000757,6644391.99993001,59.92369794962807,10.87122875458323
80660227,TB,131,2,604563.000000756,6644334.99993001,59.92319674862875,10.87047055015536
80660235,TB,131,2,604563.000000756,6644328.99993001,59.9231429011416,10.87046751884715
80660243,TB,131,2,604564.000000756,6644322.99993001,59.92308880002945,10.870482364832563
80660200,TB,131,2,604560.000000756,6644345.99993001,59.923296229885665,10.870422475402464
80660219,TB,131,2,604561.000000756,6644340.99993001,59.923251103360336,10.870437826736195
80661401,TB,143,10,607540.00000078,6645889.99992998,59.93638600192866,10.924498297877562
80660197,TB,131,2,604558.000000756,6644351.99993001,59.923350584605345,10.870389751809542
80660154,TB,131,2,604583.000000756,6644357.99993001,59.92339809097772,10.870839719234237
80660162,TB,131,2,604584.000000756,6644352.99993001,59.92335296440699,10.870855070044863
80660170,TB,131,2,604586.000000756,6644346.99993001,59.923298609575426,10.870887792876728
80661371,TB,143,9,607540.00000078,6646117.99992999,59.93843213796867,10.92461688517018
80660189,TB,131,2,604557.000000756,6644357.99993001,59.9234046857063,10.870374905564239
80661398,TB,143,8,607552.00000078,6645830.99992999,59.93585338734088,10.924682216694128
80660332,TB,131,2,604532.000000756,6644303.99993001,59.92292639770933,10.869900695455037
80660340,TB,131,2,604533.000000756,6644297.99993001,59.92287229665537,10.869915542274429
80660359,TB,131,2,604532.100000756,6644292.59993001,59.92282406209128,10.869896725510422
80660324,TB,131,2,604565.000000756,6644269.99993001,59.92261289358098,10.870473465646977
80660294,TB,131,2,604562.000000756,6644285.99993001,59.92275724775331,10.870427917703278
80661509,TB,181,1,603690.000000749,6642879.99993001,59.910359092958714,10.85413487675789
80660308,TB,131,2,604563.000000756,6644280.99993001,59.92271212122506,10.87044326879444
80660251,TB,131,2,604565.000000756,6644317.99993001,59.92304367349665,10.870497715994327
80660278,TB,131,2,604560.000000756,6644297.99993001,59.92286544996814,10.870398225784077
80660286,TB,131,2,604560.000000756,6644291.99993001,59.92281160247603,10.8703951946334
80660421,TB,131,2,604540.000000756,6644252.99993001,59.92246666547206,10.870017953454916
80660448,TB,131,2,604543.000000756,6644234.99993001,59.9223043622598,10.870062492625706
80660456,TB,131,2,604545.000000756,6644228.99993001,59.922250007615446,10.870095215757523
80660405,TB,131,2,604538.000000756,6644264.89993001,59.92257397014578,10.869988209933226
80660413,TB,131,2,604539.000000756,6644258.99993001,59.92252076653907,10.870003106971234
80660383,TB,131,2,604535.000000756,6644274.99993001,59.92266537411223,10.869939680040282
80660391,TB,131,2,604536.500000756,6644269.99993001,59.92262012086046,10.869963970273101
80660367,TB,131,2,604536.000000756,6644286.99993001,59.92277281557291,10.86996361795909
80660375,TB,131,2,604534.000000756,6644280.99993001,59.92271947516992,10.86992483334633
80662033,FA,181,1,605756.000000766,6647584.99993001,59.95205940525607,10.893460349614365
80662025,FA,181,1,605731.000000766,6647556.99993001,59.95181454093352,10.892998700361684
80662386,TB,181,1,603971.000000751,6643126.99993001,59.912505099871055,10.859280483945435
80659911,TB,142,2,603777.00000075,6644182.99993002,59.92203120168622,10.856342649049058
80659881,TB,142,2,603756.00000075,6644147.99993002,59.92172237399481,10.855949690394494
80659903,TB,142,2,603733.00000075,6644167.99993002,59.92190765454197,10.855548549549699
80659865,TB,142,2,603808.00000075,6644127.99993002,59.92152979174161,10.856869247767632
80659873,FA,136,2,603780.00000075,6644136.99993002,59.92161761243319,10.856373215767698
80659857,TB,141,2,603811.00000075,6644163.99993002,59.92185212388186,10.856940932702766
80660014,TB,131,2,604600.600000756,6644408.89993001,59.923850431893506,10.871180087872661
80660022,TB,131,2,604601.000000756,6644401.99993001,59.923788405825675,10.871183751516163
80659997,TB,131,2,604598.600000756,6644420.29993001,59.92395324950761,10.871150094245625
80660006,TB,131,2,604600.100000756,6644414.09993001,59.92389722655276,10.871173777226147
80659962,TB,111,1,604495.000000756,6644140.99993001,59.92147291925906,10.86915694740499
80659989,TB,131,2,604597.700000756,6644426.99993001,59.92401360751681,10.871137390556974
80659946,TB,112,1,604469.000000755,6644121.99993001,59.92130899066891,10.868682570891584
80659954,TB,111,1,604460.000000755,6644150.99993001,59.92157153417701,10.868536318906036
80660537,TB,131,2,604548.000000756,6644144.99993001,59.92149538177496,10.870106417901505
80660553,TB,131,2,604549.000000756,6644133.99993001,59.92139640776436,10.870118738348983
80659423,TB,111,2,601634.000000733,6644051.99993003,59.92138934084365,10.817967499259558
80660529,TB,131,2,604547.000000756,6644150.99993001,59.92154948285678,10.87009157196609
80660499,TB,131,2,604548.000000756,6644206.99993001,59.92205180603765,10.870137733853987
80660502,TB,131,2,604545.000000756,6644161.99993001,59.92164871042949,10.870061374877901
80659415,TB,111,1,601649.000000733,6644068.99993004,59.921538215423,10.818244001053834
80660464,TB,131,2,604546.000000756,6644223.99993001,59.922204881121594,10.870110567079909
80660472,TB,131,2,604547.000000756,6644217.99993001,59.92215078004151,10.870125413257
80660480,TB,131,2,604548.000000756,6644212.99993001,59.9221056535439,10.870140764495021
80660510,TB,131,2,604545.000000756,6644156.99993001,59.92160383750248,10.870058849496463
80660618,TB,112,1,602968.000000744,6644693.99993003,59.926820123358205,10.842134421994848
80660561,TB,131,2,604549.000000756,6644127.99993001,59.9213425602516,10.87011570783002
80660588,TB,131,2,604550.000000756,6644121.99993001,59.921288459166064,10.870130553640012
80662343,TB,121,2,603960.000000751,6643123.99993001,59.912480948650966,10.859082389380683
80662351,TB,121,2,603959.000000751,6643116.99993001,59.91241837812501,10.859061004232226
80662289,FA,239,1,605165.000000761,6646566.99993001,59.94307473294868,10.882367577533232
80662122,FA,112,1,605405.000000763,6646740.99993001,59.944574951830226,10.886749412714025
80663315,TB,143,10,607572.00000078,6646009.99992998,59.937454562714876,10.925133012588075
80663412,TB,142,4,607430.000000779,6646027.99992999,59.93765314753329,10.922602770491125
80663420,TB,142,4,607420.000000779,6646075.99992999,59.9380865206802,10.922448863372848
80663439,TB,142,4,607405.000000778,6645709.99992999,59.934805838988424,10.9219904790648
80663390,TB,142,4,607256.000000777,6646231.99992999,59.93952923586471,10.919596681756767
80663404,TB,142,4,607427.000000779,6645976.99992999,59.93719624084034,10.922522618481144
80663366,TB,142,4,607326.000000778,6646108.99992999,59.938407168440506,10.920784820101305
80663374,TB,142,4,607311.000000778,6646157.99992999,59.93885081614049,10.92054197877216
80663382,TB,142,4,607290.000000778,6646202.99992999,59.93926012866807,10.920189742208837
80663323,TB,143,10,607555.00000078,6646065.99992998,59.93796156018556,10.924858108323626
80663331,TB,143,10,607512.000000779,6646162.99992999,59.93884328777104,10.924139506957644
80663358,TB,142,3,607365.000000778,6646163.99992999,59.93889059397893,10.921510897586433
80663544,TB,142,4,607239.000000777,6645790.99992999,59.93557599079411,10.919063892884106
80663552,TB,142,4,607220.000000777,6645827.99992999,59.93591298458221,10.918743291271596
80663501,TB,142,3,607421.000000779,6645639.99992999,59.93417346768691,10.922240247258886
80663528,TB,143,15,607594.00000078,6645667.99992998,59.9343796154007,10.925348518803029
80663471,TB,143,9,607525.00000078,6645948.99992999,59.93691939911171,10.924260720820113
80663498,TB,142,4,607532.000000779,6645698.99992998,59.93467400131241,10.924255904480116
80663447,TB,142,4,607445.000000779,6645735.99992998,59.93502874318694,10.922719309763046
80663455,TB,142,4,607476.000000779,6645771.99992998,59.93534373363693,10.923292398003742
80663463,TB,142,4,607499.000000779,6645816.99992998,59.93574157719247,10.923727107896902
80659342,FA,181,1,601889.000000735,6643636.99993003,59.917601849722985,10.822321846201413
80659245,FA,181,1,602158.000000737,6643773.99993003,59.91876484502801,10.827197759777198
80666977,FA,131,2,603862.000000751,6643669.99993001,59.91740580197959,10.857604803744719
80666985,FA,131,2,603866.000000751,6643675.99993001,59.91745864242226,10.857679311061059
80666950,FA,131,2,603848.00000075,6643654.99993001,59.91727470802401,10.8573470393405
80666969,FA,131,2,603854.000000751,6643661.99993002,59.917336019585704,10.857457796171708
80666918,FA,131,2,603835.00000075,6643559.99993001,59.91642538910103,10.857067033103098
80666926,FA,131,2,603840.00000075,6643566.99993001,59.916486952725776,10.857159912695542
80666896,FA,131,2,603817.00000075,6643573.99993001,59.916555566183355,10.856752323323542
80667876,FA,131,2,604051.000000752,6643413.99993001,59.91506064835267,10.860854411837781
80667930,FA,131,2,604052.000000752,6643402.99993001,59.91496167499584,10.860866757826356
80667949,FA,131,2,604044.000000752,6643395.99993001,59.91490087083795,10.860720256798258
80667914,FA,131,2,604062.000000752,6643416.99993001,59.91508479682194,10.861052523048478
80667922,FA,131,2,604056.000000752,6643409.99993001,59.915023488256125,10.860941767222807
80667906,FA,131,2,604066.000000752,6643423.99993001,59.915146609972496,10.861127533070528
80667884,FA,131,2,604047.000000752,6643408.99993001,59.9150167843263,10.860780407391799
80667892,FA,131,2,604040.000000752,6643399.99993001,59.91493777851664,10.860650774481831
80668023,FA,131,2,604078.000000752,6643618.99993001,59.91689363602703,10.861440021699584
80668031,FA,131,2,604116.000000753,6643617.99993001,59.91687506903641,10.862118732253101
80668007,FA,131,2,604088.000000752,6643633.99993001,59.917025731584424,10.861626302668272
80666667,FA,111,2,603330.000000746,6643318.99993002,59.914389330333684,10.847920449124537
80668015,FA,131,2,604082.000000752,6643625.99993001,59.91695544891815,10.861515036583457
80667973,FA,131,2,604077.000000752,6643630.99993001,59.917001584040996,10.86142817946175
80667981,FA,131,2,604071.000000752,6643620.99993001,59.91691335193192,10.861315908633449
80667957,FA,131,2,603896.000000751,6643549.99993001,59.916320278836295,10.858152318901166
80668082,TB,131,2,604110.000000753,6643577.99993001,59.916517598519164,10.861991376056864
80668090,FA,131,2,604061.000000752,6643606.99993001,59.91679023056261,10.861130132095745
80668074,FA,131,2,604112.300000753,6643588.99993001,59.91661573882518,10.86203801675747
80668066,FA,131,2,604112.000000752,6643597.99993001,59.9166965862632,10.862037179873345
80668058,FA,131,2,604115.000000753,6643606.99993001,59.91677660055264,10.86209532710161
80668147,FA,131,2,604051.000000752,6643569.99993001,59.916460692228156,10.860932799177888
80668120,FA,131,2,604051.000000752,6643579.99993001,59.91655043861808,10.860937824270387
80668139,FA,131,2,604056.000000752,6643566.99993001,59.91643250670885,10.861020660654999
80668112,FA,131,2,604056.000000752,6643589.99993001,59.91663892339408,10.86103221894752
80668104,FA,131,2,604055.000000752,6643599.99993001,59.916728922104745,10.861019370386229
80668155,FA,131,2,604046.000000752,6643583.99993001,59.91658759872285,10.860850464899983
80668163,FA,131,2,604050.000000752,6643592.99993001,59.91666736123828,10.860926483012008
80667671,FA,131,2,604019.000000752,6643480.99993001,59.91567002186203,10.860316128734905
80667655,FA,131,2,604005.000000752,6643468.99993001,59.91556585709572,10.860059874086813
80667663,FA,131,2,604011.000000752,6643474.99993001,59.91561819175266,10.86017012784086
80667639,FA,131,2,604003.000000752,6643504.99993001,59.91588944868649,10.860042208401763
80667647,FA,131,2,604006.000000752,6643511.99993001,59.91595151460657,10.860099344850202
80667612,FA,131,2,603970.000000751,6643589.99993001,59.9166606146928,10.859495061533366
80667620,FA,131,2,603998.000000752,6643496.99993001,59.915818912459436,10.859948822970248
80667752,FA,131,2,604014.000000752,6643470.99993001,59.91558153653887,10.8602217387544
80667760,FA,131,2,604029.000000752,6643436.99993001,59.91527261517106,10.860472758556371
80667744,FA,131,2,604009.000000752,6643463.99993001,59.91551997507802,10.860128856093153
80667728,FA,131,2,604035.000000752,6643501.99993001,59.91585445336253,10.86061265355261
80667736,FA,131,2,604038.000000752,6643506.99993001,59.9158985697486,10.860668786149445
80667698,FA,131,2,604025.000000752,6643487.99993001,59.915731330942975,10.860426885593194
80667701,FA,131,2,604030.000000752,6643492.99993001,59.91577494290235,10.860518764635673
80667833,FA,131,2,604037.000000752,6643437.99993001,59.91527957174157,10.860616246392182
80667841,FA,131,2,604033.000000752,6643433.99993001,59.915244682226444,10.860542744142807
80667817,FA,131,2,604058.000000752,6643450.99993001,59.91539094388763,10.860998115691851
80667825,FA,131,2,604047.000000752,6643445.99993001,59.9153488460636,10.860798997791496
80667795,FA,131,2,604051.000000752,6643452.99993001,59.91541065935545,10.86087400794989
80667809,FA,131,2,604062.000000752,6643454.99993001,59.91542583314432,10.861071618740729
80667779,FA,131,2,604032.000000752,6643441.99993001,59.915316731625936,10.860528889971585
80667787,FA,131,2,604042.000000752,6643448.99993001,59.91537703142692,10.860711138970768
80667868,FA,131,2,604057.000000752,6643420.99993001,59.9151219569917,10.860965167628818
80667051,FA,131,2,603871.000000751,6643672.99993001,59.91743045904974,10.857767177959907
80667078,FA,131,2,603866.000000751,6643665.99993001,59.917368895879015,10.85767429458135
80667035,FA,131,2,603881.000000751,6643687.99993001,59.91756255984107,10.8579534474775
80667043,FA,131,2,603876.000000751,6643680.99993001,59.91750099680613,10.857860563382634
80667019,FA,131,2,603880.000000751,6643695.99993001,59.91763460897539,10.857939586816544
80666993,TB,131,2,603872.000000751,6643682.99993001,59.91751995369732,10.857790069119229
80667000,FA,131,2,603877.000000751,6643690.99993001,59.91759049143516,10.85788345484525
80667132,TB,131,2,603885.000000751,6643580.99993001,59.916601264280665,10.857971260328926
80667140,FA,131,2,603889.000000751,6643587.99993001,59.91666307918165,10.858046268128891
80667116,FA,131,2,603908.000000751,6643575.99993001,59.91655059636826,10.858379851312554
80667124,FA,131,2,603903.000000751,6643567.99993001,59.916480058962584,10.858286467502786
80667094,FA,121,2,603838.00000075,6643627.99993002,59.91703491046261,10.857154755835923
80667108,FA,121,2,603845.00000075,6643634.99993001,59.917095970372884,10.857283385701722
80667086,FA,131,2,603860.000000751,6643659.99993001,59.917316559157044,10.857564038858936
80667213,FA,131,2,603821.00000075,6643581.99993001,59.91662635644919,10.85682783016765
80667221,FA,131,2,603890.000000751,6643597.99993001,59.916752573789644,10.858069159471484
80667191,FA,131,2,603830.00000075,6643594.99993001,59.916740761087624,10.856995214494177
80667205,FA,131,2,603825.00000075,6643587.99993001,59.91667919735102,10.856902334486557
80667175,FA,131,2,603820.00000075,6643589.99993002,59.91669840548473,10.856813967416842
80667183,FA,131,2,603824.00000075,6643597.99993001,59.91676919571154,10.856889474721761
80667167,FA,131,2,603816.00000075,6643584.99993001,59.916654539192685,10.856739964573462
80667280,FA,131,2,603854.000000751,6643577.99993001,59.9165821484675,10.857415663955816
80667299,FA,131,2,603851.000000751,6643572.99993002,59.916538030685864,10.857359534479338
80667264,FA,131,2,603845.00000075,6643573.99993001,59.9165485162829,10.857252792632957
80667272,FA,131,2,603849.00000075,6643580.99993001,59.91661033160002,10.85732779898355
80667256,FA,131,2,603880.000000751,6643583.99993001,59.91662944778139,10.857883395784498
80667248,FA,131,2,603885.000000751,6643591.99993001,59.916699985473116,10.8579767791699
80667361,FA,131,2,603998.000000752,6643674.99993001,59.91741639902627,10.860038224767896
80667345,FA,121,2,603941.000000751,6643627.99993001,59.91700896180321,10.858995792840192
80667353,FA,131,2,603993.000000751,6643667.99993001,59.91735483747518,10.859945337252713
80667329,FA,121,2,603942.000000751,6643598.99993001,59.9167484449479,10.858999109082813
80667337,FA,121,2,603937.000000751,6643621.99993001,59.91695612210623,10.858921284466378
80667302,FA,131,2,603845.00000075,6643564.99993001,59.91646774436333,10.857248279001125
80667310,FA,131,2,603839.00000075,6643556.99993001,59.916397457944015,10.85713702399448
80667442,FA,131,2,604029.000000752,6643664.99993001,59.91731883339766,10.860587304756253
80667450,FA,131,2,604013.000000752,6643524.99993001,59.91606641950717,10.860230989697046
80667418,FA,131,2,604020.000000752,6643660.99993001,59.91728520516717,10.860424426673976
80667426,FA,131,2,604025.000000752,6643667.99993001,59.91734676637806,10.860517314873134
80667396,FA,131,2,604007.000000752,6643690.99993001,59.917557723428224,10.860207131098136
80667388,FA,131,2,604003.000000752,6643683.99993001,59.917495909793246,10.860132117252297
80667523,FA,131,2,604010.000000752,6643557.99993001,59.91636333937766,10.860193944799207
80667531,FA,131,2,603990.000000751,6643571.99993001,59.916494028203424,10.859843500302155
80667507,FA,131,2,604011.000000752,6643534.99993001,59.91615667037222,10.860200265498202
80667515,FA,131,2,604005.000000752,6643550.99993001,59.91630177791429,10.86010105997719
80667485,FA,131,2,604016.000000752,6643553.99993001,59.91632592747884,10.860299178076184
80667493,FA,131,2,604006.000000752,6643527.99993001,59.916095108908785,10.860107381249282
80667469,FA,131,2,604016.000000752,6643530.99993001,59.9161195106979,10.860287624480085
80667477,FA,131,2,604010.000000752,6643546.99993001,59.91626461830417,10.86018841944954
80667590,FA,131,2,603961.000000751,6643576.99993001,59.916546213265754,10.859327669071003
80667604,FA,131,2,603965.000000751,6643583.99993001,59.91660802738418,10.859402679252879
80667574,FA,131,2,603993.000000752,6643589.99993001,59.916654815286215,10.859906162001536
80667582,FA,131,2,603956.000000751,6643566.99993001,59.91645772724543,10.859233279176602
80663773,TB,999,1,604744.000000758,6644700.99993001,59.92643549259777,10.873891594463505
80667566,FA,131,2,603988.000000752,6643582.99993001,59.91659325362405,10.859813276884044
80667558,FA,131,2,603995.000000752,6643578.99993001,59.91655558984623,10.859936385194505
80678169,TB,212,3,601953.000000736,6642980.99993003,59.91169854210462,10.82314287558051
80685564,TB,181,1,605589.000000764,6646717.99993001,59.944321415509116,10.890029172893275
80685556,FA,111,1,605624.900000765,6646730.39993,59.94442349488207,10.890677707947589
80685548,FA,231,2,605341.000000762,6646553.99993001,59.942913096613104,10.885509220100566
80683189,TB,111,1,603517.000000748,6643959.99993002,59.920095209861095,10.851583135077634
80683197,TB,181,1,604354.000000754,6644325.99993001,59.92316893180631,10.866729641216033
80691254,TB,121,1,603898.000000751,6643124.99993001,59.91250554599409,10.857974845341198
80691262,TB,121,1,603903.000000751,6643131.99993001,59.9125671090581,10.858067715514744
80691378,TB,619,1,607357.000000778,6645745.99992999,59.9351414216831,10.921150781351011
80691823,TB,181,,605413.000000763,6646776.99993001,59.94489598548846,10.886910885637949
80691971,TB,111,1,604064.200000752,6642942.49993001,59.910825773273444,10.860853432410947
80687699,FA,131,2,603389.000000747,6643282.99993002,59.91405145461318,10.84895697336032
80687702,FA,131,2,603391.000000747,6643290.99993002,59.914122750860756,10.848996712541684
80687664,TB,111,2,603312.000000746,6643003.99993002,59.911566805522234,10.847441610617505
80687621,TB,181,1,603390.000000747,6643262.99993002,59.91387170986238,10.84896486143526
80687605,FA,111,1,603931.000000751,6643492.99993001,59.9157999044557,10.85874929148072
80687613,TB,121,2,604071.000000752,6643042.99993001,59.911726009553874,10.861025447081023
80687818,FA,131,2,603356.000000746,6643292.99993002,59.91414947297427,10.848372166730032
80687834,FA,131,2,603351.000000746,6643305.99993002,59.91426739715836,10.848289290861567
80687826,FA,131,2,603353.000000746,6643298.99993002,59.914204073019846,10.848321542973473
80687788,TB,131,2,603359.000000746,6643279.99993002,59.91403204996875,10.848419296746147
80687761,FA,131,2,603370.000000747,6643326.99993002,59.9144511041988,10.848639355373205
80687796,FA,131,2,603357.000000746,6643285.99993002,59.91408639942512,10.84838654590817
80687745,FA,131,2,603383.000000747,6643315.99993002,59.91434912389587,10.84886621120481
80687753,FA,131,2,603377.000000747,6643320.99993002,59.91439550141405,10.84876147028792
80687710,FA,131,2,603391.000000747,6643297.99993002,59.914185573780344,10.849000207220833
80687737,FA,131,2,603387.000000747,6643311.99993002,59.914312222369524,10.8489357055027
80687729,FA,131,2,603391.000000747,6643304.99993002,59.9142483966992,10.849003701915409
80690193,TB,121,1,603829.00000075,6643078.99993001,59.912110086949305,10.856718636652339
80687893,TB,181,1,603489.000000748,6643172.99993002,59.91303915751625,10.850689269847736
80687842,TB,121,2,604074.000000752,6642963.99993001,59.91101625561025,10.861039368205308
80687869,TB,181,1,603700.000000749,6643394.99993001,59.91497853784489,10.854571432664745
80687877,FA,111,1,603909.000000751,6643184.99993001,59.91304125439176,10.85820153574847
80687176,TB,142,4,601575.000000733,6643710.99993003,59.91834345432733,10.816745443508253
80687206,TB,121,1,603887.000000751,6643351.99993001,59.9145455643479,10.857892122421049
80687192,TB,121,1,603881.000000751,6643363.99993001,59.9146547715819,10.857790904972651
80687281,FA,131,2,602005.000000736,6643722.99993003,59.918345006280994,10.82443769326233
80687303,FA,131,2,602008.000000736,6643727.99993003,59.91838913825265,10.824493782388492
80687257,FA,131,2,601992.000000736,6643704.99993003,59.91818667513049,10.824196448401603
80687265,FA,131,2,601995.000000736,6643709.99993003,59.91823080720853,10.824252536938255
80687230,FA,131,2,601986.000000736,6643693.99993003,59.91808943607733,10.824083779183956
80687222,FA,131,2,601983.000000736,6643689.99993003,59.91805427874736,10.824028183689189
80687346,FA,131,2,602017.000000736,6643742.99993003,59.91852153401866,10.824662050664536
80687354,FA,131,2,602020.000000736,6643747.99993003,59.91856566589098,10.824718140389072
80687311,FA,131,2,602011.000000736,6643732.99993003,59.91843327019949,10.824549871664244
80687338,FA,131,2,602014.000000736,6643737.99993003,59.918477402121496,10.824605961089594
80687451,TB,211,4,603234.000000746,6643424.99993002,59.91536469144267,10.846257497520007
80687567,FA,142,4,603603.000000748,6644142.99993002,59.92171597510448,10.853212049762025
80687591,FA,111,1,603500.000000748,6644249.99993002,59.92270213494694,10.851424251340598
80687540,FA,142,4,603558.000000748,6644072.99993002,59.921099053014025,10.852372576004683
80687559,FA,142,4,603563.000000748,6644116.99993002,59.92149268287205,10.852483972114
80687532,FA,142,4,603549.000000748,6644029.99993002,59.920715402284934,10.852190178110165
80687524,FA,121,1,603445.000000747,6644306.99993002,59.9232274955132,10.850469490340979
80687494,TB,111,1,603460.000000748,6644286.99993002,59.923044237906105,10.850727655931534
80691742,FA,181,1,605504.000000764,6646243.99993,59.940089299302876,10.888266696566916
80692137,TB,999,1,603001.000000744,6644854.99993003,59.92825680815274,10.84280459764068
80687516,FA,121,1,603438.000000747,6644297.99993002,59.92314847969481,10.850339849360813
80686609,FA,239,4,604975.000000759,6646331.99993001,59.94101418347942,10.878849515021253
80686935,TB,321,2,603207.000000745,6644300.99993002,59.9232332960515,10.846211630231709
80696221,TB,121,1,603691.000000749,6643115.99993002,59.91247686609272,10.854270887068443
80696213,TB,121,1,603682.000000749,6643106.99993001,59.91239835649653,10.854105536126692
80693915,TB,111,1,605815.000000766,6645655.99993,59.93473256929974,10.893528379589151
80693869,TB,181,1,604503.000000756,6644151.99993001,59.92156961212956,10.869305512372566
80693834,FA,181,1,602037.000000736,6643785.99993003,59.918902502593795,10.825040749357573
80693958,FA,111,1,605498.000000764,6646633.99993001,59.94359087674731,10.888358436766227
80696310,TB,111,1,603636.000000749,6642857.99993001,59.91017522072452,10.853158857369321
