building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80240295,TB,122,3,607397.000000779,6648384.99992999,59.95881411926447,10.923237804232826
80240333,TB,122,2,607338.000000778,6648327.99992999,59.958317973241385,10.922152305908341
80240325,TB,122,2,607337.000000778,6648430.99992999,59.95924258317389,10.922187961840631
80240368,TB,122,2,607309.000000778,6648230.99992999,59.9574550290895,10.921582914094298
80240341,TB,122,2,607314.000000778,6648310.99992999,59.958171667292895,10.921713972162145
80240406,TB,136,2,607404.000000779,6648349.99992999,59.9584981940882,10.923344867690792
80240392,FA,122,2,607354.000000778,6648303.99992999,59.958098419076215,10.922426157842734
80240384,TB,122,2,607340.000000778,6648406.99992999,59.95902641865965,10.92222917177653
80240376,FA,122,2,607344.000000778,6648381.99992999,59.958801019125836,10.92228775723173
80240430,TB,122,2,607403.000000779,6648321.99992999,59.958247175726996,10.923312405624603
80240422,TB,122,3,607323.000000778,6648361.99992999,59.958627008822226,10.921901544646033
80240414,TB,122,2,607267.000000778,6648252.99992999,59.95766340787974,10.920842742681417
80240481,TB,122,2,607299.000000778,6648345.99992999,59.95848967633003,10.921463727604685
80240473,TB,122,2,607352.000000778,6648258.99992999,59.95769509869342,10.9223669684794
80240465,TB,122,2,607331.000000778,6648242.99992999,59.95755698560058,10.921982847844957
80240457,TB,122,2,607329.000000778,6648287.99992999,59.95796134898706,10.92197045015229
80240589,TB,112,3,608487.000000787,6647733.99992998,59.95268615239209,10.942402204771113
80240570,TB,181,1,608448.000000787,6647705.99992998,59.95244514841018,10.941689696245959
80240562,TB,122,2,608438.000000787,6647709.99992998,59.95248367851358,10.94151287282768
80240503,TB,122,2,607289.000000778,6648293.99992999,59.958025620466096,10.92125774669511
80240724,TB,111,2,607789.000000782,6647978.99992999,59.955068136988615,10.93004105355694
80240678,TB,122,2,608445.000000787,6647770.99992998,59.95302925947681,10.941670148207438
80240600,TB,121,2,608457.000000787,6647675.99992998,59.9521735530527,10.941834974242568
80240805,TB,122,2,608202.000000785,6647875.99992998,59.95403547275172,10.937377232654772
80240791,TB,111,2,608177.000000785,6647916.99992998,59.95440998322577,10.936951377884846
80240775,TB,111,2,608271.000000785,6647325.99992998,59.949081532195784,10.938323569589897
80240961,TB,111,2,608320.000000786,6647333.99992998,59.94914044122036,10.939204401717024
80240953,TB,181,,608316.000000786,6647378.99992998,59.94954533166966,10.939156433381791
80240945,TB,111,1,608309.000000786,6647369.99992998,59.94946640494223,10.939026479136992
80241062,TB,181,1,607807.000000782,6648454.99992999,59.95933515442981,10.930611680638833
80241054,TB,111,1,607806.700000782,6648441.79992999,59.95921677329948,10.930599418588788
80241038,TB,111,2,607646.000000781,6648319.99992999,59.95816576235866,10.92766000059977
80240996,FA,111,2,607737.000000781,6648202.99992999,59.95709197409807,10.92922744476054
80240910,TB,122,2,608134.000000784,6647567.99992998,59.95128928242938,10.93599923635642
80241178,TB,181,1,608129.000000784,6648076.99992998,59.955858462115785,10.936176270864163
80241151,TB,136,3,608125.000000784,6648086.99992998,59.95594925450432,10.936109930171918
80241143,TB,181,1,607688.000000781,6648375.99992999,59.95865733558322,10.92844082451155
80241135,TB,181,1,607679.000000781,6648390.99992999,59.95879430313238,10.928287585574392
80241127,TB,111,2,607669.000000781,6648373.99992999,59.95864435658714,10.928099760526798
80241100,TB,181,1,608253.000000785,6647011.99992998,59.946268366196875,10.937837020331788
80241224,TB,111,1,607663.000000781,6648294.99992999,59.95793696120294,10.92795118862303
80241216,TB,181,1,607697.000000781,6648279.99992999,59.95779345512554,10.928551809391411
80241208,TB,122,2,607686.000000781,6648283.99992999,59.95783222936635,10.92835704660818
80241186,TB,111,1,608117.000000784,6648027.99992998,59.955421877737585,10.935935884438193
80241429,TB,111,2,608134.000000784,6648063.99992998,59.95574048448707,10.936258934391494
80241380,FA,111,2,608360.000000786,6647316.99992998,59.9489773578117,10.939911108419217
80241364,TB,111,1,608389.000000786,6647251.99992998,59.948386404971046,10.940395831057852
80241275,TB,111,1,608243.000000785,6647526.99992998,59.95089270498644,10.93792795397971
80240112,TB,121,2,607222.000000777,6649808.99993,59.97163908642579,10.920845911803012
80242832,TB,111,1,608274.000000785,6647707.99992998,59.952508883706905,10.938577471260855
80242808,TB,322,2,608360.000000786,6647040.99992998,59.9465004824919,10.939766355880286
80242786,TB,111,2,608075.000000784,6646929.99992998,59.94557922327758,10.934609874755791
80242778,TB,181,1,608018.000000783,6646981.99992998,59.94606083431886,10.933617399533052
80239394,TB,311,3,606081.000000768,6648693.99993,59.96192840536014,10.899845212903907
80239378,TB,111,2,606268.00000077,6648882.99993001,59.96357632569264,10.903289427468504
80242921,TB,111,2,608217.000000785,6647709.99992998,59.952541815299476,10.937558650995859
80242891,TB,111,2,608206.000000785,6647728.99992998,59.95271521554581,10.937371788215438
80242875,TB,111,3,608162.000000785,6647732.99992998,59.95276267184231,10.936586610970013
80246978,TB,111,2,607917.800000783,6648203.29992999,59.95704731557109,10.932463009209226
80239467,TB,111,2,606368.000000771,6649061.99993001,59.9651569038076,10.905171562643982
80239416,TB,111,1,606300.00000077,6648915.99993001,59.96386421645875,10.903879184846518
80239408,TB,619,,606091.000000769,6648743.99993001,59.962374546950315,10.90004989219822
80242956,TB,112,2,608197.000000785,6647664.99992998,59.95214323198668,10.937177228970375
80242948,FA,181,1,608232.000000785,6647703.99992998,59.95248402797018,10.937823893471405
80239866,TB,122,2,607696.000000781,6650424.99992999,59.977043409713,10.929653549856353
80243154,TB,181,1,608478.000000787,6646830.99992998,59.944584844945794,10.941767034415573
80243146,TB,111,2,608476.000000787,6646815.99992997,59.944450758924226,10.94172338456998
80243111,TB,181,1,608178.000000785,6647021.99992998,59.94637781261438,10.936500575248587
80239718,FA,111,1,606401.000000771,6648961.99993,59.9642509398972,10.905710688687284
80243030,TB,181,1,608110.000000784,6647724.99992998,59.95270453343896,10.935652009240528
80239661,TB,111,2,606829.000000774,6649622.99993,59.970072087870065,10.913713710087398
80243022,TB,122,2,608118.000000784,6647711.99992998,59.952585768462,10.935788344459148
80239890,TB,122,2,607196.000000777,6649939.99993,59.97282148803146,10.920448520164843
80243340,TB,111,1,608511.000000787,6646512.99992997,59.94172236425246,10.942190383343938
80243332,FA,122,2,608110.000000784,6646965.99992998,59.9458931102868,10.935254814401247
80239882,TB,122,2,607210.000000777,6649978.99993,59.973167836256664,10.920719443098042
80243200,TB,161,1,608413.000000787,6646817.99992997,59.94448529277119,10.940597486621236
80243197,TB,111,2,608460.000000787,6646846.99992998,59.94473317165313,10.941453445733748
80239874,TB,122,2,607158.000000777,6649915.99993,59.972616004123665,10.919755715145689
80243170,TB,111,2,608463.000000787,6646867.99992997,59.94492083953806,10.941518132305443
80239955,TB,122,1,607278.000000778,6649922.99993,59.97264755445977,10.92190776859761
80239947,TB,111,2,607245.000000778,6649900.99993,59.97245872355223,10.921305515021226
80239939,TB,121,2,607228.000000777,6649917.99993,59.97261571639631,10.921009996124804
80239912,FA,122,2,607229.000000777,6649957.99993,59.97297442582896,10.921048695902833
80240015,TB,121,2,607210.000000777,6649868.99993,59.972180668437105,10.92066226379548
80239963,FA,122,4,607143.000000777,6649940.99993,59.97284426681776,10.919500150482884
80240058,TB,121,2,607243.000000778,6649832.99993,59.971848995786715,10.921234351519843
80240031,TB,121,2,607227.000000777,6649851.99993,59.972023676372594,10.92095778051627
80240023,TB,121,2,607214.000000777,6649864.99993,59.97214372918644,10.92073179739312
80240074,TB,121,2,607189.000000777,6649847.99993,59.971997680171945,10.920275382796063
80240066,TB,121,2,607246.000000778,6649828.99993,59.971812316878626,10.921285980779126
80240104,TB,121,2,607211.000000777,6649823.99993,59.97177656645259,10.920656776402257
80240090,TB,121,2,607205.000000777,6649828.99993,59.97182300099892,10.920551957207481
80240082,TB,121,2,607195.000000777,6649843.99993,59.97196022009737,10.920380722642554
80248601,TB,122,2,607795.000000782,6648397.99992999,59.95882676613107,10.930367164032651
80246943,TB,181,,607988.000000783,6648093.99992999,59.9560480283358,10.933662069445834
80246935,TB,662,1,608007.000000783,6648086.99992999,59.95598022522956,10.933998401061354
80243677,TB,111,3,608048.000000784,6648170.99992998,59.956723300935806,10.934776023377806
80246889,TB,111,1,607755.000000781,6648346.99992999,59.958379552142496,10.929624708707323
80248768,TB,211,2,606339.80000077,6648033.29993,59.95593227200241,10.904136855640262
80243847,TB,111,2,607849.000000782,6648389.99992999,59.9587408297376,10.93132936333882
80245491,TB,122,2,608149.000000784,6647331.99992998,59.94916743183727,10.936144058531385
80248687,TB,121,2,607703.000000781,6648255.99992999,59.95757650400419,10.92864666196985
80247257,TB,111,2,607988.000000783,6647564.99992998,59.95130067057405,10.933385463907078
80245467,TB,111,1,607998.000000783,6647468.99992998,59.950436523555986,10.933514190490303
80248679,TB,122,1,608095.000000784,6647705.99992998,59.952537961355965,10.935373677040824
80248636,TB,181,1,608304.000000786,6647653.99992998,59.95201638872414,10.939085928032629
80243782,TB,181,1,607946.000000783,6648286.99992998,59.95779106424666,10.933011405846893
80247230,TB,111,1,607976.000000783,6647603.99992998,59.95165381153132,10.933191149119002
80248628,TB,121,2,608291.000000786,6647659.49992998,59.952069165539385,10.938856213734269
80243774,TB,121,1,607930.000000783,6648284.99992999,59.957777310581584,10.932724035165977
80245394,TB,181,1,608033.000000783,6647384.99992998,59.949673509751676,10.93409645823911
80245386,TB,122,2,608052.000000784,6647380.99992998,59.94963262843341,10.934434293741322
80247192,GR,111,1,607939.000000783,6647705.99992998,59.95257888155769,10.93258244863073
80247095,TB,111,1,608040.000000784,6647622.99992998,59.95180753575152,10.934346175331404
80244010,TB,111,2,608117.000000784,6647685.99992998,59.952352701787596,10.935756841910862
80243952,FA,111,2,608357.000000786,6647144.99992998,59.94743458721701,10.939767228353142
80243944,TB,111,2,608360.000000786,6647104.99992998,59.94707483049446,10.939799919440864
80245564,FA,111,2,608182.000000785,6647276.99992998,59.94866518387366,10.93670564884263
80245556,GR,181,1,608170.000000785,6647314.99992998,59.949009355403625,10.936510860760237
80245521,GR,111,2,608176.000000785,6647302.99992998,59.948900089084844,10.936611920616816
80247303,TB,111,2,607972.000000783,6647538.99992998,59.95107153622854,10.933085604184809
80245505,TB,181,1,608153.000000784,6647317.99992998,59.949040742596445,10.936208291887414
80247273,TB,111,2,608011.000000783,6647523.99992998,59.95092669600018,10.93377553670382
80245750,TB,111,2,608172.000000785,6647218.99992998,59.94814730668393,10.936496377521413
80247575,TB,181,1,607879.000000782,6647547.99992998,59.951176676896175,10.931426375218757
80244169,TB,111,2,608054.000000784,6647822.99992998,59.953598703846495,10.934701297940185
80245742,TB,181,,608157.000000785,6647153.99992998,59.94756792266888,10.936193999482109
80247559,FA,111,1,607839.000000782,6647574.99992998,59.951429457525485,10.930724800113737
80245696,TB,181,,608213.000000785,6647130.99992998,59.947346806860224,10.937183780385892
80247524,TB,181,1,607859.000000782,6647502.99992998,59.95077807533958,10.931045042496445
80247516,TB,111,2,607857.000000782,6647486.99992998,59.95063501148971,10.931000905123234
80245688,TB,111,2,608210.000000785,6647110.99992998,59.94716811101946,10.937119636998617
80247435,TB,111,1,607820.000000782,6647560.99992999,59.95130879328773,10.930377545853263
80245602,TB,122,2,608209.000000785,6647189.99992998,59.94787733558988,10.937143121883798
80247427,GR,111,2,607794.000000782,6647590.99992999,59.95158482672578,10.929928013419621
80244096,TB,111,1,608160.000000785,6647602.99992998,59.95159655149249,10.936482749837799
80247419,TB,181,1,607802.000000782,6647612.99992999,59.951780165698196,10.930082631495692
80244223,TB,111,2,608102.000000784,6647914.99992998,59.954411731776894,10.935608320800656
80247621,TB,111,2,607818.200000782,6647416.19992998,59.9500097957039,10.930269761996678
80245858,TB,111,2,608295.200000785,6647086.79992998,59.946928542926486,10.93863114178209
80244215,TB,111,2,608125.000000784,6647790.99992998,59.95329289228309,10.935954949924929
80244185,FA,111,1,608085.000000784,6647859.99992998,59.95392261345044,10.935275346297852
80247583,TB,111,2,607862.000000782,6647581.99992998,59.95148625357828,10.93113996943307
80246005,TB,111,2,608282.000000785,6646860.99992998,59.94490563977802,10.938276677595248
80244428,TB,111,2,608282.000000785,6646963.99992998,59.945829982103376,10.938330649686327
80247842,TB,181,1,607615.00000078,6647548.99992999,59.95125472392679,10.926703456906429
80245963,FA,136,3,608491.000000787,6646861.99992998,59.944859620802575,10.942015854469252
80244371,TB,111,2,608255.000000785,6646989.99992998,59.94607040819242,10.937861272655761
80247788,TB,181,1,607637.00000078,6647571.99992999,59.95145538202757,10.927109063118042
80244363,TB,111,2,608200.000000785,6646958.99992998,59.94580665921505,10.936861147357291
80247761,TB,122,2,607653.00000078,6647569.99992999,59.951433251226725,10.927394292198477
80244347,TB,111,2,608134.000000784,6646982.99992998,59.946039372012365,10.935693043758793
