building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80506414,TB,142,4,595225.000000683,6643505.99993007,59.918018853175305,10.703137076638559
80510799,TB,142,4,596014.00000069,6643973.99993007,59.9220363530934,10.717458360474593
80506422,TB,142,4,595309.000000684,6643843.99993007,59.921033130645775,10.70479428836554
80506600,TB,121,2,595480.000000685,6643840.99993007,59.92096664044247,10.707850002505513
80510985,TB,121,2,595756.200000688,6643734.19993007,59.91994401858454,10.712738415516743
80506651,TB,136,3,595507.000000686,6643885.99993007,59.92136427901119,10.708353464182972
80506627,TB,136,3,595490.000000686,6643866.99993007,59.92119768442444,10.708040774049943
80506546,TB,142,5,595257.000000684,6643801.99993007,59.920668181014726,10.70384531503754
80506554,TB,142,5,595265.000000684,6643827.99993007,59.92089969304099,10.70400030163993
80510918,TB,136,3,595801.000000688,6643562.99993007,59.91839703098645,10.713460086352327
80510888,TB,141,3,595754.000000688,6643586.99993007,59.918623356501556,10.712631000554095
80506392,TB,142,4,595237.000000683,6643465.99993007,59.91765706561703,10.70333319115527
80510896,TB,111,2,595805.000000688,6643586.99993007,59.91861151021442,10.713542697681676
80506589,TB,143,5,595292.000000684,6643946.99993007,59.921961525738176,10.704537784627316
80510942,TB,111,2,595814.000000688,6643632.99993007,59.91902228540372,10.713724874609186
80510969,TB,111,1,595819.000000688,6643652.99993007,59.91920063063275,10.713823514618241
80506597,TB,121,2,595474.000000685,6643848.99993007,59.92103983289857,10.70774642605576
80510934,TB,136,3,595759.000000688,6643634.99993007,59.919053012675285,10.712742584841509
80506791,TB,181,1,595548.000000686,6644005.99993007,59.92243182430434,10.709141854362551
80506805,TB,136,3,595584.000000686,6643981.99993007,59.92220807071821,10.709774396745436
80506783,TB,136,3,595537.000000686,6644000.99993007,59.922389496588046,10.708942882872098
80506813,TB,181,1,595589.000000686,6643966.99993007,59.92207228095215,10.709856861148834
80506856,TB,111,4,595645.000000687,6644058.99993007,59.92288502702689,10.71090056001315
80506694,TB,121,3,595522.000000686,6643906.99993007,59.92154928696077,10.708631324384434
80506708,TB,181,1,595540.000000686,6643907.99993007,59.921554091649476,10.708953590498107
80506678,TB,311,2,595488.000000685,6643935.99993007,59.9218174487549,10.708036849652794
80506686,TB,181,1,595491.000000686,6643968.99993007,59.92211294139996,10.708105708831344
80506767,TB,181,1,595519.000000686,6643998.99993007,59.922375716534305,10.708620147154921
80506716,TB,111,2,595541.000000686,6643931.99993007,59.92176926889839,10.708982546551109
80506732,TB,311,3,595557.000000686,6643948.99993007,59.921918142222026,10.709276445219556
80507046,TB,143,6,595657.000000687,6643816.99993007,59.92071020481515,10.7110032647091
80507097,TB,181,1,595585.000000686,6643827.99993007,59.920825631807624,10.70972115914499
80507100,TB,143,5,595599.000000686,6643875.99993007,59.92125320373288,10.709993614499178
80507070,TB,143,5,595615.000000687,6643858.99993007,59.92109691228517,10.710271807492138
80507089,TB,121,3,595599.000000686,6643828.99993007,59.92083136133455,10.709971907817893
80506929,TB,136,3,595694.000000687,6644114.99993007,59.923376276525914,10.711802510190282
80506880,TB,142,3,595671.000000687,6644084.99993007,59.92311235375918,10.711377425533048
80507003,TB,111,3,595728.000000687,6644228.99993007,59.92439157359276,10.712463127331468
80506937,TB,181,1,595690.000000687,6644093.99993007,59.923188722436876,10.711721284755885
80506996,TB,143,4,595740.000000687,6644182.99993007,59.92397592065905,10.712656400755655
80507240,TB,142,5,595152.800000683,6643455.49993007,59.917582261672685,10.701823206305061
80507224,TB,131,2,595171.000000683,6643400.99993007,59.91708890165606,10.70212349746258
80507283,TB,142,6,595185.000000683,6643472.99993007,59.917731899914614,10.702406857508564
80506562,TB,143,6,595268.000000684,6643853.29993007,59.92112607743539,10.704065579002501
80507259,TB,131,2,595173.000000683,6643419.99993007,59.91725897289777,10.702167982420825
80507267,TB,143,5,595154.000000683,6643478.99993007,59.91779290696908,10.701855457740653
80507127,TB,131,2,595584.000000686,6643847.99993007,59.92100537106817,10.709712516866034
80507135,TB,131,2,595581.000000686,6643851.99993007,59.921041968028895,10.709660730701996
80507119,TB,131,2,595588.000000686,6643842.99993007,59.92095956687979,10.709781718837343
80507194,TB,142,3,595139.000000683,6643417.99993007,59.917248867764435,10.70155928654863
80507208,TB,131,2,595170.000000683,6643392.99993007,59.91701732914597,10.702101944622418
80507143,TB,131,2,595577.000000686,6643854.99993007,59.92106982141078,10.709590604914819
80507151,TB,142,4,595136.000000683,6643397.99993007,59.917070051595076,10.701496469541262
80507364,TB,143,6,595642.000000687,6643451.99993007,59.91743767462283,10.710566475619101
80507348,TB,136,3,595213.000000683,6643180.99993007,59.91510461603169,10.70277311601783
80507356,TB,142,5,595201.000000683,6643209.99993007,59.91536767331569,10.702571952831446
80507305,TB,136,4,595224.000000683,6643099.99993007,59.91437506792717,10.702932490674048
80507313,TB,136,3,595221.000000683,6643127.99993007,59.91462707214203,10.702891742585942
80507291,TB,143,5,595188.000000683,6643496.99993007,59.91794661724431,10.70247151975189
80507321,FA,136,3,595218.000000683,6643155.99993007,59.914879076337705,10.702850993912682
80505183,TB,612,2,595718.000000687,6644271.99993007,59.924779835804316,10.712304221035529
80505213,TB,111,3,595680.000000687,6644282.99993007,59.9248873861401,10.711629876805452
80505191,TB,662,1,595696.000000687,6644275.99993007,59.92482084478442,10.711912716513652
80505205,TB,111,2,595703.000000687,6644302.99993007,59.92506155436775,10.712050361617866
80505396,TB,136,3,594536.000000678,6643680.99993007,59.91974809479766,10.690900228980455
80505418,TB,136,2,594527.000000678,6643682.99993007,59.919768109099984,10.690740247166184
80505345,TB,142,3,595818.000000688,6644104.99993007,59.923257721902026,10.714014872408905
80505353,TB,142,4,595817.000000688,6644141.99993007,59.923590042196025,10.714014123574499
80505442,TB,181,1,595438.000000685,6644081.99993007,59.92313943154783,10.707210262720793
80505450,TB,121,2,595405.000000685,6644027.99993007,59.9226623988264,10.706595366582292
80505426,TB,136,2,594520.000000678,6643685.99993007,59.91979664020211,10.690616476252837
80505434,TB,142,3,595423.000000685,6644062.99993007,59.92297237143367,10.706933319043424
80505280,TB,142,4,595827.000000688,6643964.99993007,59.921999081261816,10.714110962903963
80505299,TB,142,4,595792.000000688,6643938.99993007,59.92177385554662,10.713473192001779
80505256,TB,142,3,595641.000000687,6644368.99993007,59.92566831703041,10.710972312277137
80505264,TB,142,5,595264.000000684,6643912.99993007,59.92166283290493,10.70402154379092
80505329,TB,142,3,595789.000000688,6644038.99993007,59.92267208779052,10.713465837721744
80505337,TB,142,4,595803.000000688,6644064.99993007,59.922902193887694,10.713728173017504
80505302,TB,142,4,595826.000000688,6643995.99993007,59.922277549518384,10.71410743694989
80505310,TB,142,3,595791.000000688,6643967.99993007,59.92203437311353,10.713468735085957
80508557,TB,142,5,595997.000000689,6643988.99993007,59.92217494174015,10.717161387849414
80509847,TB,181,1,596120.00000069,6643972.99993007,59.922002678809655,10.719352984916382
80508549,TB,142,4,595996.000000689,6643961.99993007,59.92193284052794,10.71713098709759
80509812,TB,142,4,596103.00000069,6643936.99993007,59.921683530037875,10.71903234089982
80509839,TB,142,3,596122.00000069,6643954.99993007,59.9218406566825,10.719380382081932
80508581,TB,121,3,596032.00000069,6644070.99993007,59.92290276801025,10.717825174526018
80509863,TB,136,3,596143.000000691,6643977.99993007,59.92204219262378,10.719766505411123
80508565,TB,142,3,596024.00000069,6644024.99993007,59.92249176612633,10.717660803366012
80509855,FA,181,1,596106.00000069,6643955.99993007,59.92185336195015,10.719094796943116
80508573,TB,181,1,596037.00000069,6644016.99993007,59.922416935453676,10.717889511210098
80508506,TB,142,4,595977.000000689,6643939.99993007,59.92173980655664,10.716781100701112
80509774,TB,142,3,596054.00000069,6643868.99993007,59.921084626156485,10.718124762545617
80508514,TB,142,3,595973.000000689,6643960.99993007,59.921929219778,10.71671932567296
80508492,TB,142,4,595963.000000689,6643949.99993007,59.92183281873758,10.716535444115996
80508530,TB,142,4,595983.000000689,6643971.99993007,59.92202562055597,10.716903208297136
80509790,TB,181,1,596066.00000069,6643904.99993007,59.921404942261084,10.71835600268981
80509804,TB,142,4,596085.00000069,6643915.99993007,59.92149924342382,10.718700788310416
80509782,TB,122,2,596069.00000069,6643887.99993007,59.92125166263287,10.718401746175106
80508522,TB,142,3,595986.000000689,6643949.99993007,59.92182746473053,10.716946640596868
80509952,TB,131,2,595961.000000689,6644061.99993007,59.92283852206901,10.716551615014218
80509960,TB,131,2,595961.000000689,6644070.99993007,59.922919300100716,10.71655578788856
80509944,FA,142,3,595947.000000689,6643976.99993007,59.92207887667531,10.716261910285539
80510012,TB,319,1,596002.00000069,6644028.99993007,59.92253279087678,10.717269332638258
80510039,TB,131,2,595969.000000689,6644092.99993007,59.923114895331764,10.716709018750704
80509979,TB,131,2,595963.000000689,6644077.99993007,59.922981661931246,10.71659479093165
80510004,TB,319,1,596010.00000069,6644048.99993007,59.92271043461311,10.717421638095722
80508646,TB,142,4,596053.00000069,6644095.99993007,59.92312225911916,10.718212229164813
80509898,TB,136,3,596158.000000691,6644000.99993007,59.9222451268423,10.720045363629703
80508603,TB,121,2,596035.00000069,6644082.99993007,59.92300977316841,10.717884378701118
80508611,TB,142,3,596054.00000069,6644059.99993007,59.92279891429191,10.718213400186592
80509928,TB,181,1,596159.000000691,6644018.99993007,59.92240644938903,10.720071604570718
80509936,TB,142,3,596195.000000691,6644037.99993007,59.92256858237113,10.720724056934241
80508654,TB,136,3,596075.00000069,6644085.99993007,59.92302737958569,10.718600920356424
80510136,TB,142,4,596480.000000693,6643751.99993007,59.91993505186836,10.725686102125497
80510128,TB,143,6,596464.000000693,6643721.99993006,59.91966953643135,10.725386090552547
80510160,TB,319,2,596375.000000692,6643713.99993007,59.91961854590753,10.723791324044285
80510144,TB,319,3,596394.000000692,6643735.99993007,59.91981156125549,10.724141228285777
80510152,TB,142,4,596441.000000693,6643700.99993006,59.919486435298225,10.724965139449576
80510055,TB,131,2,595971.000000689,6644107.99993007,59.92324905979674,10.716751732011753
80510063,TB,131,2,595972.000000689,6644114.99993007,59.923311654354876,10.71677285691504
80510047,TB,131,2,595969.000000689,6644100.99993007,59.92318669801772,10.716712728352404
80510098,TB,311,5,596386.000000692,6643783.99993007,59.92024424610109,10.724020562057737
80510071,TB,311,2,596414.000000693,6643763.99993007,59.92005819364101,10.724511808135512
80510268,TB,319,3,596321.000000692,6643645.99993007,59.9190208427468,10.722794334843602
80510276,TB,311,3,596391.000000692,6643623.99993006,59.91880702827025,10.724035448746516
80511000,TB,181,1,595784.000000688,6643711.99993007,59.919738308571226,10.71322512773088
80510241,TB,121,3,596400.000000692,6643638.99993006,59.918939553885494,10.7242033210932
80510292,TB,142,4,596288.000000692,6643554.99993007,59.91821179635111,10.722162085371288
80511027,TB,142,5,595737.000000687,6643621.99993007,59.91894144154274,10.712343286655026
80511035,TB,142,5,595742.000000687,6643655.99993007,59.91924544289761,10.712448393665056
80511019,TB,136,3,595733.000000687,6643590.99993007,59.91866413400426,10.712257445288651
80510284,TB,181,1,596396.000000692,6643609.99993006,59.91868020511991,10.724118312147814
80510195,TB,319,3,596358.000000692,6643689.99993006,59.91940711161359,10.723476246458757
80510187,TB,142,3,596428.000000693,6643675.99993006,59.919265093113545,10.724721096557923
80510233,TB,121,3,596405.000000693,6643646.99993007,59.919010187362815,10.724296428865191
80510217,TB,311,3,596416.000000693,6643659.99993007,59.91912429437158,10.724499125010329
80510225,TB,142,4,596335.000000692,6643667.99993007,59.919215029004164,10.723054843780474
80510365,TB,311,3,596323.000000692,6643537.99993007,59.91805104170092,10.722779839899536
80511108,TB,142,4,596223.000000691,6643502.99993007,59.91776025256083,10.720975970064273
80510357,TB,136,4,596262.000000692,6643518.99993006,59.91789475527998,10.721680568208853
80511086,TB,143,6,595890.000000689,6643930.99993007,59.921679271852696,10.715221539022346
80511094,TB,142,4,596244.000000691,6643494.99993007,59.91768354915761,10.721347644659595
80511132,TB,143,5,596151.000000691,6643537.99993007,59.918091183813615,10.719705160299354
80510403,TB,142,3,596301.000000692,6643475.99993006,59.91749971053265,10.722357729446319
80511116,TB,143,6,596196.000000691,6643479.99993007,59.917560119574276,10.720482635003828
80511124,TB,142,4,596197.000000691,6643516.99993007,59.91789197332989,10.720517701887838
80510381,TB,142,3,596277.000000692,6643466.99993007,59.9174245367852,10.721924526905193
80510314,TB,142,4,596282.000000692,6643544.99993007,59.9181234441891,10.7220501782041
80511051,TB,142,4,595864.000000688,6643908.99993007,59.921487860389085,10.714746520734577
80510306,TB,122,2,596375.000000692,6643604.99993007,59.91864023732957,10.723740581270393
80511043,TB,181,,595740.000000687,6643638.99993007,59.91909332613928,10.71240477825217
80510349,TB,111,3,596366.000000692,6643589.29993006,59.918501428387714,10.723572386464804
80510322,TB,142,4,596266.000000692,6643564.99993007,59.918306686157074,10.72177346060634
80510330,TB,181,1,596266.000000692,6643544.99993007,59.91812717978269,10.721764161130602
80510462,TB,136,2,596223.000000691,6643375.99993006,59.916620386412745,10.720916949024312
80511191,TB,142,5,595878.000000688,6643355.99993007,59.91652123639214,10.714740703457787
80506147,TB,122,2,595253.000000684,6643281.99993007,59.91600189533388,10.703534560180811
80506155,TB,181,1,595238.000000684,6643288.99993007,59.91606818760956,10.703269653266151
80510519,FA,142,4,596255.400000691,6643306.39993007,59.9159881425661,10.721463753272975
80511205,TB,142,4,595888.000000688,6643381.99993007,59.916752270455916,10.714931496677876
80506120,TB,142,3,595210.000000683,6643248.99993007,59.91571563664091,10.702750757415407
80510500,TB,122,3,596222.000000691,6643342.99993006,59.91632443401538,10.720883738514054
80511159,TB,181,1,596137.000000691,6643556.99993006,59.91826497930382,10.719463717941267
80510411,TB,142,4,596283.000000692,6643424.99993006,59.917046172496875,10.722012250041612
80511140,TB,142,5,596124.00000069,6643550.99993007,59.91821415798367,10.719228542037314
80510454,TB,142,4,596262.000000692,6643355.99993006,59.916431777996394,10.72160478624135
80511175,TB,142,6,596073.00000069,6643593.99993007,59.91861198292015,10.71833681259479
80511183,TB,142,5,596041.00000069,6643560.99993006,59.91832325128702,10.717749460302354
80510446,TB,145,3,596261.000000692,6643373.99993006,59.91659356721894,10.721595279173252
80511167,TB,142,6,596062.00000069,6643580.99993007,59.91849786632353,10.718134140596778
80510608,FA,143,6,596196.000000691,6643357.99993006,59.9164651297338,10.72042595424137
80506287,TB,136,4,595248.000000684,6643357.99993007,59.91668518113709,10.703480144460531
80510594,TB,142,5,596176.000000691,6643383.99993006,59.916703153200835,10.72008052704983
80510640,TB,142,3,596175.000000691,6643343.99993007,59.916344373258674,10.720044072567976
80510659,TB,181,1,596188.000000691,6643344.99993007,59.91635031654934,10.720276913730324
80506309,TB,143,5,595271.000000684,6643493.99993007,59.91790052299897,10.703953858921453
80510616,TB,142,4,596157.000000691,6643372.99993007,59.91660885537928,10.719735787563595
80506295,TB,181,1,595236.000000683,6643358.99993007,59.91669692805208,10.703266098812993
80510632,TB,142,4,596148.000000691,6643363.99993007,59.91653017589005,10.719570730951105
80506171,FA,629,3,595251.000000684,6643330.99993007,59.91644215223121,10.703521350353537
80506163,TB,136,3,595291.000000684,6643336.99993007,59.91648676357229,10.70423912471909
80510527,TB,311,4,596217.100000691,6643306.89993006,59.91600156803737,10.720779375871308
80510578,TB,319,4,596213.000000691,6643272.99993006,59.915698261030336,10.720690337317059
80506236,TB,142,5,595208.200000683,6643283.39993007,59.916024806350705,10.702734399261761
80506201,TB,136,3,595289.000000684,6643368.99993007,59.91677443862119,10.704218100550676
80506228,TB,136,4,595290.000000684,6643400.99993007,59.91706142043071,10.704250703042097
80510543,TB,311,4,596257.000000691,6643285.99993007,59.91580467251392,10.721482870116017
80506376,TB,143,6,595264.000000684,6643650.99993007,59.91931127835099,10.703900969252523
80510756,TB,143,5,596239.000000691,6643872.99993007,59.92107738674107,10.721433990659655
80510675,TB,142,3,596118.00000069,6643361.99993007,59.91651921875786,10.719033545471289
80506325,TB,111,2,595207.000000683,6643380.99993007,59.916901083438454,10.702757825875707
80506317,TB,143,5,595250.000000684,6643380.99993007,59.916891153527494,10.703526475871206
80510667,TB,142,4,596135.00000069,6643347.99993006,59.91638960136836,10.719330924377127
80510705,TB,142,3,596095.00000069,6643351.99993006,59.916434825628876,10.718617774179739
80506368,TB,142,5,595207.000000683,6643403.99993007,59.917107517855115,10.702768401742484
80506333,TB,181,1,595225.000000683,6643386.99993007,59.9169507797249,10.703082345831891
80510683,TB,142,4,596156.000000691,6643324.99993006,59.9161782726702,10.719695621904554
80510691,TB,142,3,596117.80000069,6643332.49993007,59.91625449301657,10.71901627657303
80506260,TB,143,5,595287.000000684,6643438.39993007,59.917397793705526,10.704214288061388
80515871,TB,181,1,596529.000000694,6644210.99993007,59.92404324170953,10.726776137612076
80515898,TB,136,4,596544.000000694,6644114.99993007,59.92317810170317,10.726999542304773
80515936,TB,319,3,596484.000000693,6644109.99993007,59.92314727147897,10.725924486633746
80515944,TB,322,2,596468.000000693,6644118.99993007,59.92323179330512,10.725642621923708
80516096,TB,311,3,596366.000000692,6643951.99993007,59.921756772308726,10.723741230304858
80516088,TB,136,4,596392.000000693,6644027.99993007,59.922432817406104,10.724241452167838
80516142,TB,122,2,596363.000000692,6643997.99993007,59.92217033749921,10.723709012276347
80516150,TB,122,2,596343.000000692,6643973.99993007,59.921959604235425,10.723340276389507
80516118,TB,111,2,596376.000000692,6643932.99993006,59.92158390409747,10.723911163576659
80516126,TB,136,3,596381.000000692,6644013.99993007,59.92230973483859,10.724038270859625
80516010,TB,136,3,596426.000000693,6644057.99993006,59.922694125716504,10.724863292954542
80516002,TB,142,4,596430.000000693,6644015.99993007,59.922316227639215,10.724915238878774
80516053,TB,136,2,596408.000000693,6644041.99993007,59.922554730477074,10.724534027109822
80516061,TB,641,2,596388.000000692,6643966.99993006,59.92188625916504,10.724141531507263
80516029,TB,181,1,596418.000000693,6644070.99993007,59.92281267560798,10.724726321106795
80516045,TB,511,4,596414.000000693,6643991.79993006,59.92210276734784,10.724617913332471
80516282,FA,142,4,596038.00000069,6644291.99993007,59.92488491802573,10.718035003334753
80516266,TB,143,7,596124.00000069,6644275.99993007,59.92472126891906,10.719565227757508
80516312,TB,142,5,596802.000000696,6643899.99993007,59.9211879210674,10.731511692844714
80516320,TB,142,4,596771.000000695,6643907.99993006,59.921267000365596,10.730961226462268
80516290,FA,142,4,596067.00000069,6644298.99993007,59.92494098828277,10.718556765257796
80516177,TB,136,3,596321.000000692,6643958.99993007,59.9218301149381,10.722939977378335
80516169,TB,181,1,596325.000000692,6643981.99993007,59.92203561250396,10.723022193319865
80516231,TB,311,1,596061.00000069,6644246.99993007,59.92447566953092,10.718425348501214
80516258,TB,181,1,596070.00000069,6644264.99993007,59.92463512812625,10.718594620336296
80516185,TB,111,2,596108.00000069,6644218.99993007,59.92421340601827,10.719252681893929
80516193,TB,111,1,596100.00000069,6644226.99993007,59.92428707355566,10.719113361906208
80516436,TB,143,4,596364.500000692,6644445.59993007,59.92618733153425,10.723944252104857
80516452,TB,143,5,596290.000000692,6644505.99993007,59.926746848958615,10.72264027039531
80516460,TB,143,5,596273.000000692,6644492.99993007,59.92663414074903,10.722330249795633
80516444,FA,143,5,596348.000000692,6644456.99993007,59.92629350680766,10.723654533934617
80516347,TB,142,4,596788.000000695,6643921.99993006,59.921388663733005,10.731271693189319
80516371,FA,143,5,596389.000000693,6644460.99993007,59.926319823003205,10.724389495222256
80516398,FA,143,5,596380.000000692,6644429.99993007,59.92604369319308,10.724214131813335
80516355,TB,142,4,596803.000000696,6643933.99993006,59.921492845404245,10.731545471240986
80516479,FA,143,5,596307.000000692,6644522.99993007,59.92689545763336,10.722952154912253
80516509,TB,146,5,596742.000000695,6644240.99993006,59.92426257120572,10.730598425406058
80516487,TB,143,5,596322.000000692,6644535.99993007,59.92700863170963,10.723226418384778
80513003,FA,142,5,596205.000000691,6643614.99993007,59.918769688686886,10.720706248438395
80513739,TB,143,5,596391.000000693,6644242.99993007,59.92436274066452,10.724323709411069
80516568,FA,142,4,596704.000000695,6644179.99993006,59.92372399518854,10.72989050831359
80513747,TB,143,5,596461.000000693,6644261.99993006,59.92451689811247,10.725584122884769
80516541,TB,143,7,596726.000000695,6644138.99993007,59.92335084794467,10.730264684142066
80513046,TB,143,5,595980.000000689,6643320.99993006,59.91618337174138,10.716547756052883
80513763,TB,143,6,596445.000000693,6644291.99993007,59.92478990040524,10.725312032797339
80516584,FA,143,9,596724.000000695,6644110.99993006,59.92310000956499,10.730215840740984
80513011,TB,142,5,596186.000000691,6643618.99993007,59.918810022500594,10.720368454738196
80513038,TB,142,5,596162.000000691,6643619.99993007,59.91882459555215,10.719939884352083
80516576,FA,142,4,596712.000000695,6644196.99993007,59.923874698176945,10.730041484614397
80513755,TB,143,5,596366.000000692,6644256.99993007,59.9244942395277,10.723883243584172
80513704,TB,142,3,596410.000000693,6644228.99993007,59.92423264355566,10.724656895785062
80513690,TB,142,4,596443.000000693,6644242.99993007,59.924350578921114,10.7252534377632
80516533,TB,142,4,596743.000000695,6644165.99993007,59.92358919134837,10.730581244824869
80513720,TB,142,5,596412.000000693,6644272.99993007,59.92462708886793,10.724713153254587
80512988,TB,145,4,596222.000000691,6643647.99993007,59.919061907613454,10.721025485492298
80512961,TB,142,4,596284.000000692,6643587.99993007,59.918508915829136,10.722105928082906
80513712,TB,211,4,596398.000000693,6644219.99993007,59.92415467203837,10.72443815159074
80516525,TB,143,4,596711.000000695,6644233.99993007,59.92420701781974,10.73004089615244
80513135,TB,142,5,596066.00000069,6643475.99993007,59.917554524182314,10.718156925629247
80516673,TB,181,1,596705.000000695,6644058.99993006,59.92263775251037,10.72985184923883
80516681,TB,142,3,596591.000000694,6644099.99993006,59.923032463473525,10.727832842049335
80513127,TB,143,5,595991.000000689,6643428.99993007,59.91715014860628,10.716794450118392
80512953,TB,111,3,596282.000000692,6643628.99993006,59.918877370809724,10.722089243271013
80513798,TB,311,5,596327.000000692,6644308.99993007,59.92497006997696,10.723210148921947
80516746,TB,142,3,596579.000000694,6644082.99993006,59.9228826949315,10.727610365328308
80513062,TB,511,5,595954.000000689,6643353.99993007,59.91648560874108,10.716098296443462
80513089,TB,619,3,596059.00000069,6643400.99993007,59.91688300454593,10.717996999435277
80513771,TB,329,5,596389.100000693,6644297.19993007,59.92484964606423,10.724314983686392
80516614,FA,431,2,596749.000000695,6644112.99993007,59.923112094036526,10.730663742190488
80516592,TB,181,1,596746.100000695,6644131.79993006,59.923281509656505,10.730620682227679
80516703,TB,142,3,596675.000000695,6644067.99993006,59.92272556577367,10.729319700393704
80516606,FA,143,7,596737.000000695,6644097.99993006,59.9229802808736,10.730442187064257
80513054,TB,143,6,596006.000000689,6643375.99993007,59.916670963480485,10.71703800914242
80513119,TB,136,3,596057.00000069,6643446.99993007,59.91729633597851,10.717982589237677
80516665,TB,329,2,596708.000000695,6644078.99993006,59.92281655429523,10.729914829623343
80513097,TB,615,3,596023.00000069,6643410.99993007,59.91698114228949,10.717358121142935
80516630,TB,319,3,596690.000000695,6644098.99993006,59.923000281686896,10.729602359821241
80513100,TB,142,4,595971.000000689,6643397.99993007,59.9168765679981,10.716422569436745
80513852,TB,511,8,596276.000000692,6644328.99993007,59.92516148998576,10.722307586916745
80513860,TB,143,4,596291.500000692,6644398.69993007,59.9257834484918,10.722617158306022
80513216,TB,143,5,596084.00000069,6643570.99993007,59.91840298719197,10.718522778163493
80513879,TB,143,9,596264.000000692,6644367.99993006,59.92551432934196,10.722111171403508
80513186,TB,143,5,596029.00000069,6643489.99993007,59.917688796981146,10.717502014341099
80513836,TB,142,5,596324.000000692,6644357.99993007,59.92541056079312,10.723179318328107
80513178,TB,143,5,596099.00000069,6643522.99993007,59.91796867569612,10.71876864187434
80513828,TB,143,9,596338.000000692,6644343.99993007,59.925281635043966,10.723423120162908
80513844,TB,142,5,596308.000000692,6644374.99993007,59.925566879265006,10.722901150760979
80513208,TB,143,6,596065.00000069,6643542.99993007,59.91815610467298,10.718170137250699
80513194,TB,143,5,596047.00000069,6643515.99993007,59.9179179635957,10.717835841487384
80515383,TB,122,3,596292.000000692,6644537.99993007,59.9270335914463,10.722690924043278
80513917,TB,142,5,596253.000000692,6644441.99993007,59.92618107066325,10.72194891282509
80515391,TB,143,5,596300.000000692,6644546.99993007,59.927112500270276,10.722838159691838
80515405,TB,142,4,596319.000000692,6644562.99993007,59.92725166581702,10.723185344959294
80513887,TB,143,5,596270.000000692,6644419.99993007,59.925979644105325,10.722242644073345
80516649,TB,122,2,596614.000000694,6644108.99993007,59.92310785171305,10.728248252253081
80513143,TB,511,6,596080.00000069,6643499.99993006,59.91776667048253,10.718418324111166
80513909,TB,211,3,596233.000000691,6644395.99993007,59.92577287594592,10.721569911645098
80513895,TB,142,4,596253.000000692,6644396.99993007,59.92577718183578,10.721927980414259
80515472,TB,311,5,596376.000000692,6644609.99993007,59.92766018158515,10.724226452363336
80514034,TB,143,5,596328.000000692,6644429.99993007,59.926055847815064,10.723284355589303
80515499,TB,181,1,596391.000000693,6644613.99993007,59.92769257531656,10.724496533487956
80514018,TB,143,8,596189.000000691,6644438.99993007,59.92616908369809,10.720803172066967
80517750,TB,142,4,596370.100000692,6644204.49993007,59.92402207784294,10.723932101530924
80515480,TB,142,5,596389.000000693,6644625.99993007,59.92780074652283,10.72446636166627
80513941,TB,142,5,596237.000000691,6644460.99993007,59.92635533719176,10.721671663235552
80515456,FA,111,1,596341.000000692,6644566.99993007,59.927282425701826,10.723580588622976
80515464,FA,143,5,596355.000000692,6644594.99993007,59.92753046164444,10.723843961987171
80515448,TB,142,4,596337.000000692,6644579.99993007,59.92740003944727,10.723515117710594
80515553,TB,142,5,596487.000000693,6644723.99993007,59.92865739599461,10.726264426631753
80514093,TB,311,3,596221.000000691,6644117.99993007,59.923280540306884,10.721226089807717
80514107,FA,181,1,596219.000000691,6644101.99993007,59.9231374020567,10.721182893557074
80515618,TB,143,5,596705.000000695,6644272.99993007,59.92455846091914,10.729951845135627
80515596,TB,122,2,596709.000000695,6644353.99993006,59.92528451948654,10.730061216937434
80514069,TB,143,6,596204.000000691,6644398.99993007,59.92580657081507,10.721052780965925
80515529,TB,143,5,596464.000000693,6644700.99993007,59.92845634785625,10.725842423469587
80514077,TB,143,7,596171.000000691,6644389.99993007,59.925733493093766,10.720458551136804
80515413,TB,136,2,596328.000000692,6644554.99993007,59.92717776030543,10.7233425490831
80515510,TB,143,5,596446.000000693,6644680.99993007,59.928281054298694,10.72551123134031
80514042,TB,143,5,596308.000000692,6644453.99993007,59.92627592818094,10.722937919616973
80515545,TB,181,1,596485.000000693,6644697.99993007,59.92842450679682,10.726216537636567
80515537,TB,143,5,596477.000000693,6644712.99993007,59.928561008645765,10.726080480036934
80514085,FA,143,7,596172.000000691,6644119.99993007,59.92330992435344,10.720350955374533
80515685,TB,111,2,596648.000000695,6644283.99993007,59.92467055608415,10.728937853247078
80515693,TB,616,5,596686.000000695,6644242.99993007,59.924293659307054,10.72959811932674
80515715,TB,181,1,596616.000000694,6644269.99993007,59.92455240311214,10.728359172182863
80515723,TB,136,3,596652.000000695,6644220.99993006,59.924104175895785,10.728979947785344
80515707,TB,329,3,596633.000000694,6644269.99993007,59.92454841857127,10.72866312301275
80514123,TB,142,4,596241.000000692,6644141.99993007,59.92349127943672,10.721594827193318
80515642,TB,111,3,596679.000000695,6644309.99993007,59.924896644294414,10.729504265039681
80515626,TB,136,3,596696.000000695,6644325.99993007,59.925036261444866,10.729815695185197
80514115,TB,143,4,596198.000000691,6644140.99993007,59.923492340004096,10.720825567001764
80515634,TB,122,2,596693.000000695,6644336.99993006,59.925135693109084,10.729767195930766
