building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
81482896,TB,181,,600669.000000727,6657053.99993007,60.03831693280584,10.807065751450184
81482950,TB,181,,600622.000000727,6657326.99993007,60.040778564984,10.806356383082395
81482969,TB,181,,600626.000000727,6657351.99993007,60.04100195263678,10.806440405158042
81482934,TB,181,,600640.000000727,6657185.99993008,60.0395087119982,10.806610199355223
81482942,TB,181,,600651.000000727,6657162.99993007,60.03929959501313,10.806796270867991
81482861,TB,181,,600695.000000727,6656931.99993007,60.03721563550408,10.807472357500712
81482667,TB,181,,600670.000000727,6657435.99993008,60.04174503801727,10.807271035644925
81482675,TB,181,,600663.000000727,6657417.99993007,60.04158521010714,10.807136613471172
81482640,TB,161,1,600686.000000727,6657432.99993008,60.04171418795622,10.80755663598021
81482659,TB,181,,600668.000000727,6657451.99993008,60.04188912449475,10.80724299933893
81482705,TB,161,1,600688.000000727,6657347.99993007,60.04095084463296,10.80755082216813
81482713,TB,181,,600665.000000727,6657353.99993007,60.04101033621732,10.807141108579788
81482691,TB,181,,600710.000000727,6657310.99993007,60.040613380441,10.807927382599889
81482586,TB,181,,600511.000000726,6657444.99993008,60.04186479008953,10.804422660447422
81482594,TB,181,,600553.000000726,6657414.99993008,60.041585257198214,10.805161530738854
81482578,TB,161,1,600505.000000726,6657449.99993007,60.04191113356268,10.804317456305368
81482624,TB,161,1,600592.700000727,6657440.89993008,60.041807972268955,10.80588651932045
81482616,TB,181,1,600626.000000727,6657402.99993008,60.04145966445482,10.806465408244998
81482829,TB,111,1,600827.000000728,6656945.99993007,60.03730887263801,10.809847250272803
81482837,TB,181,,600831.000000728,6656956.99993007,60.03740661190376,10.809924410895253
81482802,TB,181,,600739.000000728,6657155.99993007,60.039215178149895,10.808371614601612
81482845,TB,181,,600771.000000728,6656965.99993007,60.03750212189526,10.808852450293518
81482853,TB,181,,600674.000000727,6656911.99993007,60.03704129270584,10.807085819987382
81482756,TB,181,,600727.000000728,6657209.99993007,60.03970275956553,10.808182824235963
81482780,TB,161,1,600736.000000727,6657103.99993007,60.0387492283648,10.808292275573834
81482799,TB,181,,600716.000000727,6657143.99993007,60.0391131269253,10.807953092738178
81482764,TB,181,,600701.000000727,6657187.99993007,60.03951169661317,10.80770556859509
81482772,TB,161,1,600740.000000727,6657141.99993007,60.03908928637166,10.808382684863211
81492468,TB,161,1,600932.000000729,6656012.99993007,60.0289096413534,10.811272366678224
81492476,TB,161,1,600927.000000729,6656026.99993007,60.029036516902195,10.81118956981575
81492433,TB,181,,600896.000000729,6656061.99993007,60.029358252802595,10.810650772740255
81492441,TB,181,,600979.000000729,6656070.99993007,60.0294186176672,10.812143821973624
81492506,TB,181,,600896.000000729,6655985.99993007,60.02867617274833,10.810613445437642
81492514,TB,181,,600988.000000729,6656075.99993007,60.02946127741284,10.812307697478527
81492484,TB,161,1,600900.000000729,6656007.99993007,60.02887263388316,10.810695990495455
81492492,TB,181,,600898.000000729,6655999.99993007,60.0288013275367,10.810656191293019
81493006,TB,181,,604254.000000753,6634771.99992999,59.83745013438103,10.860143762986839
81492883,TB,999,1,603811.000000749,6634989.99992999,59.83951804165684,10.852353091190574
81492875,TB,181,,603762.000000749,6634869.99992999,59.83845336053063,10.851419483630444
81492840,TB,243,,603655.000000748,6634772.99993,59.83760962945606,10.849463157051492
81492867,FA,311,1,603734.000000749,6634943.99992999,59.83912451775658,10.850957055767905
81495319,TB,181,,604930.000000758,6634344.99992998,59.833447030587045,10.87198260599209
81495297,TB,161,,604917.000000758,6634336.99992998,59.83337852962939,10.871746796346041
81495300,TB,181,,604926.000000758,6634350.99992998,59.8335018931578,10.871914311910304
81492204,TB,111,1,600865.000000728,6655898.99993007,60.02790298788381,10.81001474917808
81492212,TB,181,,600869.000000729,6655914.99993007,60.0280456009906,10.810094342768057
81492247,TB,181,,600858.000000728,6656028.49993007,60.02906693668368,10.809952785283734
81492255,TB,161,1,600778.000000728,6656069.99993007,60.02945903528643,10.808538335120925
81492220,TB,161,1,600784.000000728,6656018.99993007,60.02899985020606,10.808620925945203
81492239,TB,181,,600793.000000728,6656021.99993007,60.029024564859895,10.808783813607661
81492379,TB,181,,600909.000000729,6656212.99993007,60.030710242467734,10.810958109357502
81492387,TB,181,,600895.000000729,6656182.99993007,60.030444441656,10.81069226959514
81492352,TB,161,1,600806.000000728,6656175.99993007,60.03040348352382,10.809092542942846
81492360,TB,161,1,600886.000000729,6656242.99993007,60.03098513774614,10.810560316519432
81492417,TB,181,,600929.000000729,6656100.99993007,60.02970015552218,10.811261797756856
81492425,TB,181,,600934.000000729,6656078.99993007,60.02950148206743,10.811340665142367
81492395,TB,111,1,600911.000000729,6656062.99993007,60.02936354064028,10.810920292773302
81492409,TB,111,1,600929.000000729,6656089.99993007,60.02960143345279,10.81125639311282
81492298,TB,181,,600799.000000728,6656066.99993007,60.0294269552539,10.808913504932784
81492263,TB,181,,600776.000000728,6656076.99993007,60.02952234949077,10.808505898525386
81495874,TB,239,1,605136.000000759,6633055.99992998,59.82182636524545,10.87500499809676
81492336,TB,181,,600835.000000728,6656211.99993007,60.03071945174147,10.809630354684781
81492344,TB,181,,600826.000000728,6656230.99993007,60.03089218247718,10.809478257170532
81492190,GR,181,,600850.000000728,6655851.99993007,60.027484859927505,10.809722660725148
81492174,TB,181,2,600807.000000728,6655833.99993007,60.02733387492393,10.808942655820397
81492182,TB,161,1,600763.000000728,6655856.99993007,60.0275510955463,10.808164832079067
81492093,TB,181,,600774.000000728,6655689.99993007,60.026049612044375,10.808280199505276
81492107,TB,111,1,600802.000000728,6655760.99993007,60.02667994589292,10.80881716955422
81492077,TB,161,2,600765.000000728,6655708.99993007,60.026222341277276,10.808128115935682
81492085,TB,181,,600767.000000728,6655727.99993007,60.0263923707381,10.808173301214005
81492158,TB,181,,600815.000000728,6655786.99993007,60.02691009739062,10.809063066837075
81492166,TB,181,,600808.000000728,6655821.99993007,60.0272259324058,10.808954702071981
81492123,TB,181,,600825.000000728,6655755.99993007,60.0266294245594,10.809227193782913
81492131,TB,181,,600805.000000728,6655795.99993007,60.026993325545696,10.808888143083648
81494835,TB,161,,604355.000000753,6634423.99992999,59.8343014579131,10.861770345112301
81494797,TB,181,,604531.000000755,6634605.99992999,59.83589043047041,10.864999733786862
81494886,TB,111,2,604589.000000755,6634487.99992999,59.834816754479164,10.865974642902609
81494894,TB,181,,604613.000000755,6634495.99992999,59.83488248456024,10.866406581447505
81494843,TB,181,,604387.000000754,6634380.99992999,59.83390747155986,10.862319344781495
81494738,TB,161,1,604973.000000758,6634817.99992999,59.837681151412106,10.87298769571147
81494746,TB,181,,604954.000000758,6634804.99992998,59.83756930127184,10.872642345029847
81494789,TB,111,1,604526.000000755,6634616.99992999,59.835990415775775,10.86491610239615
81494754,TB,181,,604965.000000758,6634821.99992998,59.83771908007234,10.872847060544345
81494762,TB,181,,604500.000000754,6634701.99992999,59.836759836029856,10.864495162755098
81495033,TB,999,,604913.000000758,6634629.99992998,59.83600912982882,10.871823084456743
81495041,TB,181,,604860.000000757,6634633.99992998,59.83605846534878,10.870880077744378
81495017,TB,181,,604718.000000756,6634667.99992998,59.83639957244285,10.868365225900744
81495025,TB,181,,604844.000000757,6634706.99992998,59.8367176734571,10.870631543357161
81495084,TB,161,,604840.000000757,6634587.99992998,59.8356506978206,10.87050030622871
81495092,TB,111,1,604873.000000758,6634611.99992998,59.83585772682408,10.871100795962368
81495068,TB,181,,604831.000000757,6634598.99992998,59.835751700106606,10.870345370174025
81495076,TB,181,,604853.000000757,6634624.99992998,59.83597946721236,10.87075073168938
81494908,TB,181,,604602.000000756,6634470.99992999,59.834660897664854,10.866197894105113
81495009,TB,181,,604685.000000756,6634696.99992998,59.83666819078128,10.8677913881653
81495238,TB,181,,605002.000000758,6634509.99992998,59.834909588618714,10.873349497508142
81495246,TB,181,,605004.000000758,6634499.99992998,59.83481933415749,10.873380115317492
81495203,TB,181,,604980.000000758,6634586.99992998,59.835606222487776,10.872996054682005
81495211,TB,161,1,604988.000000758,6634501.99992998,59.83484134394549,10.873095844763348
81495254,TB,181,,605022.000000759,6634552.99992998,59.8352904237876,10.873727782148652
81495106,TB,161,1,604723.000000756,6634564.99992999,59.835473911547744,10.86840258106581
81495114,TB,181,1,604711.000000756,6634583.99992998,59.83564746839163,10.868198170945615
81495173,TB,161,2,604961.000000758,6634612.99992998,59.83584438514384,10.872670382979196
81495262,GR,181,1,604927.000000758,6634403.99992998,59.833977298469605,10.871958842763375
81495181,TB,181,,604990.000000758,6634595.99992998,59.83568445710458,10.873178895716697
81495165,TB,181,,604998.000000759,6634654.99992998,59.83621193335307,10.87335128797146
81491860,TB,181,,600758.000000728,6656215.99993007,60.03077425778062,10.808251243649936
81491844,TB,161,2,600760.000000728,6656238.99993007,60.0309801860418,10.808298398418307
81491852,TB,181,,600699.000000727,6656245.99993007,60.0310579778184,10.807207724024371
81492018,TB,181,,600725.000000727,6655792.99993007,60.02698603589368,10.807451952023298
81492026,TB,181,,600727.000000727,6655760.99993007,60.0266983530223,10.807472131994212
81491984,TB,181,,600715.000000727,6655885.99993007,60.02782314145677,10.807318201714038
81491992,TB,161,1,600715.000000727,6655771.99993007,60.026800019223884,10.80726231790668
81492050,TB,181,,600686.000000727,6655684.99993007,60.02602632799936,10.80669960139016
81492069,TB,181,,600825.000000728,6655729.99993007,60.02639608111215,10.809214435153477
81492034,TB,161,1,600734.000000727,6655735.99993007,60.02647226670423,10.807585412002735
81492042,TB,181,,600734.000000727,6655751.99993007,60.02661586280024,10.80759325639912
81491917,TB,161,1,600678.000000727,6656082.99993007,60.02960024380471,10.806751171830664
81491925,TB,181,,600682.000000727,6656047.99993007,60.029285146344336,10.806805759264767
81491887,TB,181,,600709.000000727,6656205.99993007,60.030696534533,10.807367474004433
81491909,TB,181,,600658.000000727,6656153.99993007,60.03024235600756,10.806427254800655
81491968,TB,161,1,600700.000000727,6655921.99993007,60.02814991220764,10.807066830560121
81491976,TB,181,,600692.000000727,6655905.99993007,60.028008278299964,10.806915511484599
81491933,TB,181,,600733.000000727,6655978.99993007,60.028653377378944,10.807686622424898
81491941,TB,181,,600732.000000727,6655956.99993007,60.028456178185316,10.807657900161898
81497125,TB,181,,605151.000000759,6633063.99992998,59.82189435280858,10.875276378220043
81497133,TB,111,1,605782.000000765,6633471.99992997,59.82539523754702,10.886729706436794
81497176,TB,181,,605711.000000764,6633411.99992997,59.82487489923194,10.885433712516091
81497184,TB,181,,605786.000000764,6633436.99992997,59.82508010310397,10.88678323855881
81497141,TB,111,1,605775.700000764,6633440.79992997,59.825116839108304,10.886601574105555
81497168,TB,249,,605793.000000765,6633419.99992997,59.824925745214266,10.886899380574906
81497214,TB,181,,605156.000000759,6632978.99992998,59.82113023354801,10.875322613182341
81497192,TB,181,,605759.000000764,6633453.99992997,59.82523957180755,10.886310602081121
81497206,TB,181,,605791.000000765,6633431.99992997,59.82503395199025,10.886869823256331
81497443,TB,181,,605308.000000761,6632958.99992998,59.820912100489444,10.87802153966304
81499233,TB,199,,600445.000000725,6656773.99993007,60.03585888723391,10.802910165423155
81497451,TB,161,,605577.000000763,6632785.99992997,59.819290966690396,10.882728152373263
81499241,TB,161,,600449.000000725,6656758.99993008,60.035723286761176,10.802974582743092
81499217,GR,161,,600384.000000725,6656866.99993008,60.03670846557699,10.801861363041091
81497435,TB,161,2,605290.000000761,6632954.99992998,59.82088078034753,10.87769871520312
81499225,TB,181,,600434.000000725,6656766.99993007,60.03579875585898,10.802709414046571
81497508,TB,161,,605862.000000765,6632882.99992997,59.820088727131974,10.8878565320692
81497478,TB,181,,605581.000000763,6632798.99992997,59.81940661717021,10.882806022127362
81499268,TB,181,,600456.000000725,6656718.99993007,60.03536258282349,10.803080584918089
81497486,TB,181,,605694.000000764,6632769.99992997,59.81911751827944,10.884805158049012
81499276,TB,161,1,600421.000000725,6656781.99993007,60.03593655844916,10.802483545390297
81499209,GR,181,,600388.000000725,6656839.99993008,60.03646516836107,10.801919919043808
81499187,GR,181,,600510.900000726,6656747.29993007,60.035603127447,10.80407926553753
81499195,TB,111,2,600494.000000726,6656738.99993007,60.03553277535358,10.803772039199075
81498199,TB,181,,606046.000000766,6632719.99992997,59.8185787715564,10.89105284564325
81498202,TB,181,,606049.000000766,6632728.99992997,59.818658774671604,10.891110886703576
81498237,TB,181,,606037.000000766,6632654.99992997,59.81799772647136,10.89085939820702
81498210,TB,181,,606055.000000766,6632729.99992997,59.8186662123174,10.891218322036258
81498229,TB,181,,606063.000000767,6632724.99992996,59.81861928979982,10.89135834732987
81497516,TB,181,,605869.000000765,6632885.99992997,59.82011386094625,10.887982808928129
81497524,TB,181,,605874.000000765,6632722.99992997,59.81864971700904,10.887989140760691
81498024,TB,181,,606216.000000768,6633443.99992997,59.825032800535915,10.89445134749167
81498032,TB,111,1,606215.000000768,6633456.99992997,59.82514972685849,10.89444014882977
81498008,TB,181,,606211.000000768,6633473.99992997,59.82530332140017,10.89437751494718
81498016,TB,181,,606196.000000768,6633454.99992997,59.82513665305688,10.894100463303063
81498040,TB,111,1,606281.600000768,6633389.99992997,59.82453133316531,10.895593093360521
81497990,TB,161,1,606213.000000768,6633604.99992997,59.82647847961258,10.8944799345295
81498180,TB,111,1,606064.000000767,6632707.99992997,59.818466465118064,10.891367520170464
81498164,TB,111,1,605999.000000766,6632718.99992997,59.8185818331638,10.890214746712479
81498172,TB,181,,605984.000000766,6632720.99992997,59.81860362263981,10.889948447189017
81498091,TB,199,1,606265.000000768,6633352.99992997,59.82420353553694,10.895278345588896
81498105,TB,181,,606263.000000768,6633338.99992997,59.82407840474594,10.895235559288794
81498075,TB,239,,606231.000000768,6633383.99992997,59.82449047542859,10.894688130051218
81498083,TB,181,,606253.000000768,6633359.99992997,59.82426943829428,10.895068026045143
81498148,TB,181,,606263.000000768,6633323.99992997,59.823943785900454,10.89522791123969
81498156,TB,181,,606267.000000768,6633314.99992997,59.823861987672444,10.895294617827462
81498113,TB,243,,606298.000000768,6633356.99992997,59.824230960369356,10.89586857850528
81498121,TB,111,2,606283.000000768,6633364.99992997,59.82430660899631,10.895605297728
81505063,TB,161,,600491.000000726,6657351.99993008,60.04103503676468,10.804018285015049
81505098,TB,181,,600486.000000726,6657417.99993008,60.041628595000056,10.803960888910229
81505047,TB,161,2,600455.000000725,6657232.99993007,60.0399758555195,10.803314146906265
81505055,TB,181,,600489.000000726,6657295.99993007,60.040532940319466,10.80395498557695
81505039,TB,181,,600480.000000726,6657235.99993008,60.03999665889912,10.803764142419503
81504962,TB,161,,600315.000000724,6657051.99993008,60.03838567058302,10.800713942538827
81504946,TB,181,,600333.000000725,6657018.99993008,60.03808510262747,10.801020738983702
81504954,TB,181,,600315.000000724,6657026.99993008,60.038161301234936,10.800701726545523
81505012,TB,161,1,600458.000000725,6657209.99993008,60.039768701644206,10.80335671415652
81504989,GR,181,,600385.000000725,6656961.99993007,60.03756082408683,10.801925751798837
81504997,GR,181,,600384.000000725,6656989.99993007,60.03781236222227,10.80192150276586
81504717,TB,181,,600451.000000725,6657112.99993008,60.038899863523426,10.803183661493794
81504725,TB,181,,600344.000000724,6657149.99993008,60.03925810805994,10.8012821119588
81504695,TB,161,2,600439.000000725,6657113.99993007,60.03891177552826,10.802968864714268
81504709,TB,181,,600431.000000725,6657091.99993007,60.03871628871534,10.802814577706616
81504733,TB,181,,600367.000000725,6657056.99993008,60.03841782981827,10.801649279471482
81504741,TB,161,1,600361.000000725,6657069.99993008,60.03853596923098,10.80154799325257
81504636,TB,161,1,600500.000000726,6657045.99993007,60.03828655742227,10.804029945760387
81504601,TB,181,,600470.000000726,6657035.99993007,60.03820415567099,10.803486846854135
81504679,TB,181,,600469.000000726,6657126.99993007,60.03902110362998,10.803513442265098
81504687,TB,181,,600469.000000726,6657133.99993007,60.039083926943086,10.803516868181546
81504644,TB,111,1,600506.000000726,6657094.99993008,60.03872485106428,10.804161576039771
81504652,TB,111,2,600482.000000726,6657125.99993007,60.03900894587761,10.803746180097372
81504865,TB,181,,600385.000000725,6656888.99993007,60.036905665918404,10.801890058829535
81504873,TB,181,,600364.000000725,6656921.99993008,60.037206969537685,10.80152946226663
81504857,TB,161,2,600375.000000725,6656908.99993008,60.037087607255536,10.801720442240443
81504911,GR,161,,600366.000000725,6656987.99993008,60.03779881528458,10.801597606328322
81504938,TB,181,,600329.000000724,6657008.99993007,60.0379963328347,10.800944091656511
81504881,TB,181,,600374.000000725,6656926.99993007,60.03724939770529,10.801711302708448
81504903,TB,161,,600339.000000724,6656982.99993008,60.037760543842055,10.801110784664191
81504792,TB,111,,600467.000000726,6656985.99993008,60.03775615208571,10.80340855799275
81504806,TB,181,,600450.000000725,6656975.99993007,60.03767056591929,10.80309868721705
81504830,TB,181,,600501.000000726,6656901.99993008,60.036993947300104,10.803977394503065
81504849,TB,181,,600482.000000726,6656919.99993007,60.03716014543136,10.803645354109285
81504822,TB,181,,600490.000000726,6656938.99993007,60.037328707049355,10.803798170204274
81515999,TB,111,,593148.000000668,6650616.9999301,59.98231823270859,10.669214221799875
81516006,TB,181,,593146.000000668,6650638.9999301,59.98251614609974,10.669188342227892
81515972,TB,181,,593054.000000668,6650542.9999301,59.98167532503647,10.6674971627176
81515980,GR,181,,593053.000000668,6650583.9999301,59.98204354608785,10.6674977623044
81516014,TB,111,1,593178.000000668,6650422.99993009,59.980570195437515,10.66966385529442
81516022,TB,181,,593209.000000669,6650419.9999301,59.98053624531284,10.670217714842934
81516065,TB,181,,593165.000000668,6650376.9999301,59.98016026825389,10.669410232069405
81527415,TB,181,,605269.000000762,6648937.99993001,59.96432662784757,10.88543646818522
81527997,TB,181,,605301.000000762,6648847.99993001,59.96351074225856,10.885963325049017
81567948,TB,181,,594057.000000676,6658348.99993011,60.05150872645432,10.689032490538516
81567956,TB,181,,594086.000000676,6658357.99993011,60.05158285267218,10.689557123557913
81567913,TB,181,,594096.000000676,6658334.99993011,60.051374127044795,10.689726056329128
81567921,TB,181,,594042.000000676,6658351.99993011,60.05153909187991,10.68876463956006
81543453,TB,249,,589035.000000637,6654301.99993012,60.01630492037631,10.597137142762092
81543437,TB,241,,588995.000000637,6654312.99993012,60.016412322631375,10.596424696821748
81543445,TB,122,2,589027.000000637,6654320.99993012,60.01647719374495,10.597001928260037
81543496,TB,241,,589008.000000637,6654334.99993012,60.016606972176405,10.59666731381363
81543518,TB,111,1,589040.000000637,6654387.99993012,60.01707575091423,10.597264037366799
81543461,TB,249,1,589028.000000637,6654283.99993012,60.01614487421082,10.597003837644905
81543488,TB,241,,588999.000000637,6654281.99993012,60.01613320756035,10.596482999277317
81543399,TB,181,,589007.000000637,6654204.99993012,60.01544034101368,10.5965931082984
81543402,TB,111,2,589026.000000637,6654189.99993012,60.015301587041776,10.596927278364994
81543364,TB,181,,588894.000000636,6654538.99993012,60.018462716182015,10.594711459251506
81543372,TB,181,,588945.000000637,6654559.99993012,60.01864016497982,10.595635044302455
81543429,TB,111,1,589041.000000637,6654147.99993012,60.014921354065784,10.597178035831819
81543410,TB,181,,589011.000000637,6654186.99993012,60.01527791064071,10.596657035204426
81543666,TB,199,,588665.000000634,6654358.99993012,60.016896579219235,10.590527540628472
81543623,TB,249,,588933.000000637,6654396.99993012,60.01717971551885,10.59534935573648
81543631,TB,111,1,588680.000000635,6654378.99993012,60.01707285632477,10.590805125368082
81543690,TB,249,,588684.000000635,6654340.99993012,60.016730913127915,10.590860456950763
81542074,FA,181,1,604365.000000754,6638029.99992999,59.86666177521924,10.86375775445242
81543712,TB,111,1,588548.000000634,6654511.99993012,60.01829511550579,10.588495561650062
81542082,TB,219,1,603829.00000075,6637323.99993,59.860460635485666,10.85383898138326
81543674,TB,181,,588663.000000634,6654336.99993012,60.01669954384101,10.590482192318607
81542058,TB,161,,603852.00000075,6638176.99993,59.86811031318324,10.854675644548918
81543682,TB,181,,588678.000000635,6654325.99993012,60.01659757195304,10.590746404609678
81542066,TB,181,,603882.00000075,6638177.99993,59.86811174646845,10.855211582275192
81543542,TB,181,,589132.000000638,6654383.99993012,60.017019892812286,10.598911916365418
81543550,TB,111,1,589151.000000638,6654368.99993012,60.016881132982135,10.59924609245616
81543526,TB,111,1,589062.000000637,6654407.99993012,60.017250495841886,10.597667174037461
81543534,TB,181,1,589032.000000637,6654409.99993012,60.017274951650094,10.597130119579221
81543607,TB,121,1,588916.000000636,6654420.99993012,60.01739881440586,10.595054913999343
81543569,TB,659,2,589374.00000064,6654327.99993012,60.0164646634098,10.603226757503753
81543593,TB,121,1,588921.000000636,6654428.99993012,60.01746953797094,10.59514802800149
81542198,TB,183,,605440.000000762,6635517.99992998,59.84384463377371,10.881669511751529
81542201,TB,161,,605173.00000076,6635234.99992998,59.84137278831078,10.876764644797053
81542163,FA,161,1,605532.000000763,6636499.99992998,59.85263424270533,10.88380839305841
81542155,FA,181,1,605377.000000762,6636325.99992998,59.85111219310314,10.880955140677873
81542171,TB,161,,605422.000000762,6635514.99992998,59.843822298409336,10.881346968110758
81542244,TB,183,,605359.100000761,6634929.39992998,59.83858277491118,10.879928769951944
81543860,TB,111,1,588985.000000637,6653298.99993012,60.007313067468466,10.595806685159404
81542252,TB,181,,605330.000000761,6634887.99992998,59.838218634828266,10.879388917992204
81543879,TB,181,,589001.000000637,6653301.99993012,60.00733652928993,10.596094787983061
81542228,TB,161,1,605247.90000076,6634904.09992998,59.83838402279078,10.877933074652045
81543844,TB,111,2,588962.000000637,6653310.99993012,60.007425757245585,10.59539959161999
81542236,TB,161,1,605336.000000761,6634868.99992998,59.838046588700664,10.879486295522957
81543852,TB,249,,588974.000000637,6653331.99993012,60.007611650000385,10.595623777978041
81543739,TB,199,1,588549.000000634,6654487.99993012,60.01807948105413,10.588503155590379
81542112,TB,111,1,605488.900000763,6638409.49992999,59.86978223890223,10.884008547019947
81543747,TB,181,,588493.000000633,6654541.99993013,60.01857624375295,10.587522252078239
81543720,TB,112,1,588614.000000634,6654500.99993012,60.01818214672591,10.58967428713913
81542147,FA,671,2,605363.000000762,6636305.99992998,59.8509362683849,10.880695270584297
81543771,TB,199,,588238.000000631,6654478.99993012,60.018065634313416,10.582922673368149
81543798,TB,181,,588221.000000631,6654473.99993012,60.018024407320375,10.582615696446892
81542120,TB,181,,605493.000000763,6638428.99992999,59.869956196450914,10.8840916282012
81543755,TB,181,,588572.000000634,6654516.99993012,60.018334819212264,10.58892806760598
81542139,TB,181,,605473.100000763,6638441.19992999,59.87007076708952,10.88374263475217
81543763,TB,181,,588317.000000632,6654471.99993012,60.01798582311675,10.584336234169363
81542384,TB,181,,605636.000000763,6634621.99992997,59.83575335837773,10.88471044954114
81543992,TB,161,,585501.000000611,6654587.99993013,60.01962294661762,10.533889170618664
81542392,TB,181,,605220.00000076,6634422.99992998,59.83407340866967,10.877192468429092
81544018,TB,181,,585490.00000061,6654568.99993013,60.01945469230884,10.533684011139458
81542368,TB,181,,605466.000000762,6634595.99992998,59.835563389154345,10.881666124668167
81543976,TB,181,,584635.000000604,6653856.99993013,60.01324081417872,10.518058608676691
81542376,TB,181,,605628.000000763,6634702.99992997,59.836482345830824,10.884608894639936
81543984,TB,161,,585472.00000061,6654559.99993013,60.019377654789274,10.533357485343597
81542422,TB,181,,605136.00000076,6635552.99992998,59.844236137209116,10.876265439903039
81544042,TB,181,,585668.000000612,6655064.99993013,60.0238696960564,10.537082717722386
81542430,TB,249,,588976.000000637,6654988.99993012,60.02248404595985,10.596376621899354
81544050,TB,161,1,585688.000000612,6655057.99993013,60.023802690806775,10.537438494545507
81544026,TB,161,1,585234.000000609,6654508.99993013,60.018969341675806,10.529068424537556
81542414,TB,181,,605239.00000076,6634429.99992998,59.83413139902682,10.87753476581768
81544034,TB,161,,585681.000000612,6655089.99993013,60.0240913834414,10.537326293547753
81542287,TB,181,,605381.000000761,6634798.99992998,59.83740690253256,10.880253287875552
81543909,TB,249,,589030.000000637,6653963.99993012,60.01327219969514,10.596901151367158
81543917,TB,111,,589047.000000637,6653946.99993012,60.01311592703863,10.597198575498995
81542260,TB,161,1,605204.30000076,6634708.29992998,59.83663787388801,10.87705667691063
81543887,TB,161,1,588889.000000636,6653232.99993012,60.006741446039804,10.594057338853357
81543895,TB,181,,588903.000000636,6653222.99993012,60.00664865936178,10.594303968197584
81542325,TB,181,,605333.000000761,6634644.99992998,59.83603703015718,10.879319485818273
81543941,TB,161,1,584616.000000604,6653848.99993013,60.013172919684145,10.51771466245427
81543968,TB,161,,584656.000000604,6653856.99993013,60.013236486882455,10.518435121560138
81542309,TB,183,,605328.000000761,6634708.99992998,59.83661268107967,10.879262705777068
81543925,TB,161,,586353.000000617,6653029.99993013,60.00546012845406,10.54851341070032
81543933,TB,181,,586368.000000617,6653035.99993013,60.00551083173325,10.548784799936904
81544212,TB,181,,588556.000000634,6655412.99993013,60.026380566709676,10.589027239157732
81542295,TB,161,1,605314.600000761,6634716.29992998,59.8366816074404,10.8790274648308
81542406,TB,181,,605239.10000076,6634443.09992998,59.83424894172927,10.877543168439534
81542317,TB,161,1,605335.900000761,6634626.79992998,59.83587295307516,10.87936198791809
81544220,TB,181,,588583.000000634,6655412.99993013,60.02637474208504,10.589511503005477
81544204,TB,111,1,588600.000000634,6655399.99993013,60.02625438882878,10.589810803919084
81544239,TB,111,1,588144.000000631,6655614.99993013,60.028282338155904,10.581724371475913
81544182,TB,181,,588229.000000631,6655476.99993013,60.02702541952447,10.583189733439118
81544395,TB,181,,588943.000000637,6656608.99993013,60.037031887783584,10.596486265331748
81544409,TB,122,2,588955.000000637,6656606.99993013,60.03701133541167,10.596700695690153
81544379,TB,181,,589153.000000638,6656376.99993013,60.03490395628973,10.600153219872578
81544387,TB,111,1,588989.000000637,6656590.99993013,60.03686035268749,10.597303768057646
81544425,TB,181,,589015.000000637,6656603.99993013,60.0369713983833,10.597775878349859
81544301,TB,181,,588213.000000631,6655717.99993013,60.02919202444272,10.583006238874255
81544328,TB,181,,588219.000000631,6655729.99993013,60.02929844462368,10.583119015982392
81544271,TB,111,1,588198.000000631,6655680.99993013,60.02886314297953,10.58272129390642
81544298,TB,249,,588222.000000631,6655693.99993013,60.028974671353346,10.583157367232788
81544352,TB,161,1,589122.000000638,6656382.99993013,60.03496454329145,10.599599676918036
81544360,TB,161,1,589164.000000639,6656402.99993013,60.03513493517226,10.600361852317427
81544336,TB,181,,588823.000000636,6656546.99993013,60.03650138220662,10.594306471432088
81544344,TB,181,,588824.000000636,6656526.99993013,60.03632165107318,10.594315760227584
81543119,TB,111,1,586416.000000617,6654635.99993013,60.01986227296082,10.550317487023838
81543127,TB,249,,587845.000000628,6654553.99993013,60.01882306961305,10.575907719216392
81543097,TB,181,,586716.00000062,6654644.99993013,60.01987981862353,10.555701022572318
81543100,TB,181,,586746.00000062,6654659.99993013,60.02000812161927,10.55624532655775
81543151,GR,181,,587838.000000628,6654517.39993013,60.01849605110264,10.57576655869081
81543178,TB,181,,587849.000000628,6654509.99993012,60.01842727709048,10.575960643444947
81543135,TB,111,1,587867.000000629,6654554.99993012,60.01882733911493,10.576302644443947
81543143,GR,181,,587847.000000628,6654530.99993013,60.01861619751763,10.575933754156326
81543070,TB,249,,586736.00000062,6654642.99993013,60.01985764313567,10.556058827935413
81543089,TB,181,,586710.00000062,6654634.99993013,60.01979132628089,10.555589209476773
81543291,TB,249,1,587971.000000629,6654564.99993013,60.01889483332825,10.57817182120486
81543305,TB,111,1,587974.000000629,6654549.99993013,60.01875955326849,10.578219197218534
81543267,TB,181,,587964.000000629,6654582.99993013,60.019057897633715,10.578054001268548
81543275,TB,181,,587962.000000629,6654554.99993012,60.01880700277596,10.578006156633904
