building_number,building_status,building_type,num_floors,coords_EPSG_25832:x,coords_EPSG_25832:y,coords_WGS84:x,coords_WGS84:y
80552971,TB,142,4,599142.000000714,6645912.99993006,59.93869867817026,10.774309245275685
80549342,TB,142,3,598979.000000713,6646475.99993006,59.943790820916085,10.771663312324593
80553056,FA,142,4,599080.000000714,6645677.99993006,59.93660445646292,10.7730876569163
80553048,TB,142,3,599161.000000714,6645856.99993006,59.938191503687214,10.774622231721683
80553021,FA,142,4,599080.000000714,6645697.99993005,59.936783957423074,10.773097240625402
80553013,TB,142,3,599165.000000714,6645870.99993005,59.93831619152861,10.77470049225361
80552939,TB,143,7,599254.000000715,6646281.99993005,59.94198349770609,10.776489721997098
80549288,TB,142,3,598954.000000713,6646389.99993006,59.94302497303785,10.77117490008584
80552920,TB,143,5,599194.000000714,6646291.99993006,59.94208769945678,10.775421217470447
80549261,TB,142,5,598930.600000712,6646309.09993006,59.94230451169536,10.770717573525147
80552882,TB,239,2,599156.000000714,6646263.99993005,59.94184554664538,10.77472802359659
80552815,TB,142,5,599134.000000714,6646154.99993006,59.940872562371695,10.77428220346315
80549334,TB,142,3,598974.000000713,6646459.99993006,59.94364842155509,10.77156620273986
80552963,TB,142,4,599175.000000714,6645919.99993005,59.93875356141876,10.7749028621579
80549326,TB,142,3,598970.000000713,6646442.99993006,59.94349680681496,10.771486504369399
80552955,TB,142,4,599146.000000714,6645927.99993006,59.938832341226956,10.774387985441654
80549318,TB,142,3,598964.000000713,6646425.99993006,59.94334567250415,10.77137102840072
80552947,TB,143,4,599212.000000715,6646259.99993006,59.941796164025,10.775727849539566
80549296,TB,142,3,598959.000000713,6646406.99993006,59.94317634776352,10.771272484944744
80553188,TB,142,5,599144.200000714,6645574.19993006,59.93565740467519,10.774186137144232
80553153,TB,142,3,599117.000000714,6645595.99993005,59.93585960418682,10.773710114443071
80553145,TB,142,3,599120.000000714,6645711.99993006,59.93689998778538,10.77381937650663
80553218,TB,142,4,599146.200000714,6645560.59993005,59.93553486286536,10.774215386374896
80553196,TB,142,3,599117.000000714,6645674.99993006,59.9365686327878,10.77374798295024
80553099,FA,142,3,599091.000000714,6645631.99993005,59.93618895911055,10.773262353127981
80553080,TB,142,3,599133.000000714,6645762.99993006,59.93735458752858,10.77407634251724
80553072,TB,142,3,599085.000000714,6645644.99993005,59.93630707756843,10.773161270871563
80553064,TB,142,3,599155.000000714,6645843.99993005,59.93807627214304,10.774508678787903
80553137,TB,142,3,599107.000000714,6645605.99993005,59.93595175992355,10.773536056170734
80553129,TB,142,3,599124.000000714,6645727.99993005,59.93704262624115,10.773898589722007
80553110,TB,142,3,599100.000000714,6645617.99993006,59.93606114404125,10.77341661110606
80553102,TB,142,3,599128.000000714,6645745.99993005,59.93720321472946,10.773978762496755
80553293,TB,142,5,599193.000000714,6645543.99993005,59.93537461415572,10.775044438172566
80553285,TB,142,4,599178.000000714,6645602.99993005,59.93590775209316,10.77480446333017
80553315,TB,142,4,599212.000000714,6645572.99993005,59.935630316181445,10.775398163821508
80553307,TB,142,4,599203.000000714,6645583.99993006,59.93573120841637,10.775242476237255
80549652,TB,142,4,598847.000000712,6645671.99993005,59.93660656655301,10.768917453693868
80553242,TB,142,4,599151.000000714,6645620.99993005,59.93607580054092,10.774330195789027
80549644,TB,142,4,598806.300000711,6645672.89993006,59.93662440566891,10.768189941077457
80549636,TB,142,4,598775.500000711,6645675.09993006,59.93665153528568,10.767640116027241
80553234,TB,142,5,599153.300000714,6645552.69993005,59.935462251653256,10.774338581362706
80553226,TB,142,3,599122.000000714,6645659.99993006,59.93643280435894,10.773830219699159
80553277,TB,142,5,599177.000000714,6645538.99993005,59.93533359013382,10.774755882627675
80549687,TB,142,4,598896.000000712,6645666.99993006,59.936549933668715,10.769791454491939
80553269,TB,142,4,599164.000000714,6645610.99993005,59.93598292181354,10.774557908004539
80549679,TB,142,4,598880.000000712,6645666.99993006,59.93655377350621,10.769505286057836
80549660,TB,142,4,598863.000000712,6645668.99993006,59.936575802787644,10.769202188275663
80553250,TB,142,4,599165.000000714,6645542.99993006,59.93537237828293,10.774543182948197
80553390,TB,142,3,599196.000000714,6645866.99993005,59.938272829173656,10.775253052183654
80553382,TB,142,4,599190.000000714,6645902.99993006,59.93859737493509,10.775163005720845
80553412,TB,142,3,599210.000000715,6645865.99993005,59.93826048334872,10.775502981880992
80553331,TB,142,3,599258.000000715,6645543.99993005,59.93535896232747,10.776206952211224
80553323,TB,142,4,599229.000000715,6645561.99993005,59.93552749738398,10.775696929809344
80549628,TB,142,4,598735.500000711,6645678.19993006,59.93668894480063,10.766926172088278
80553374,TB,142,3,599182.000000714,6645867.99993006,59.93828517452594,10.775003122292116
80553366,FA,142,3,599127.000000714,6645923.99993005,59.93880101274672,10.774046219974355
80553358,TB,142,4,599114.000000714,6645933.99993005,59.9388938906462,10.773818487130121
80549695,TB,142,4,598927.000000712,6645666.99993006,59.93654249221752,10.770345905613137
80551932,TB,142,4,599250.000000715,6645979.99993006,59.939274003307894,10.776273166072166
80551924,TB,142,4,599231.000000715,6645978.99993006,59.93926960483511,10.77593283436755
80551916,TB,142,4,599214.000000715,6645978.99993006,59.93927369890669,10.775628756518373
80551908,TB,142,4,599196.000000714,6645983.99993006,59.93932290821076,10.77530919081298
80551959,TB,142,3,599148.000000714,6645941.99993005,59.93895751048557,10.774430473098036
80551940,TB,142,4,599140.000000714,6645954.99993005,59.939076111066505,10.774293613079688
80551843,TB,142,4,599249.700000715,6645941.99993005,59.93893302446129,10.776249556673394
80551835,TB,143,4,599085.000000714,6646071.99993005,59.940139421820035,10.77336591538478
80551827,TB,142,4,599228.000000715,6645942.99993005,59.93894722624542,10.77586189420346
80551886,TB,142,4,599142.000000714,6646007.99993005,59.939551306843306,10.774354804161115
80551878,TB,143,4,599105.000000714,6646048.99993006,59.939928185357545,10.773712637150838
80551851,TB,143,4,599095.000000714,6646059.99993006,59.94002931618046,10.773539037132991
80552084,TB,142,4,599202.000000714,6645708.99993006,59.93685332891981,10.775284561436093
80552076,TB,142,3,599197.000000714,6645798.99993006,59.937662285986306,10.7752383125798
80552068,TB,142,3,599188.000000714,6645740.99993005,59.93714390046771,10.775049513493437
80552041,TB,142,3,599182.000000714,6645808.99993005,59.9377556473435,10.774974818610769
80552122,TB,143,5,599257.000000715,6645656.99993005,59.93637338204204,10.776243308904995
80552114,TB,142,5,599223.000000715,6645680.99993005,59.93659697154197,10.775646723122604
80552106,TB,142,4,599218.000000715,6645697.99993005,59.936750751140366,10.77556545313725
80552092,TB,142,3,599215.000000715,6645786.99993005,59.937550251669805,10.775554503380892
80551991,TB,143,5,599143.000000714,6645783.99993006,59.93754065735425,10.774265271492165
80551983,TB,142,3,599137.000000714,6645777.99993005,59.93748825076898,10.774155078464734
80551975,TB,142,4,599194.000000714,6645942.99993006,59.938955413334774,10.77525374429648
80551967,TB,142,4,599181.000000714,6645931.99993006,59.93885981755988,10.775015939064264
80552033,TB,142,3,599171.000000714,6645753.99993005,59.93726466792748,10.774751690312785
80552025,TB,142,3,599167.000000714,6645818.99993005,59.93784900817983,10.77471132315556
80552017,TB,142,3,599155.000000714,6645765.99993005,59.93737621903749,10.774471271320074
80552009,TB,142,4,599152.000000714,6645829.99993006,59.93795134353497,10.774448305790015
80552238,TB,142,4,599205.000000714,6646020.99993006,59.939652817443374,10.775487929193224
80552211,TB,142,4,599166.000000714,6646012.99993005,59.9395904060824,10.77478649288589
80552203,TB,142,4,599201.000000714,6646004.99993005,59.939510180055024,10.775408702741508
80552165,TB,142,5,599194.600000714,6645512.19993006,59.935088822716985,10.775057799767165
80552157,TB,142,4,599178.000000714,6645510.79993005,59.93508025327102,10.774760242470409
80552149,TB,142,4,599287.000000715,6645646.99993005,59.93627640413991,10.776775068049222
80552130,TB,142,4,599274.000000715,6645659.99993005,59.93639621176723,10.77654880044436
80552181,TB,142,4,599229.000000715,6645511.99993005,59.93507874551734,10.775672936858188
80552173,TB,142,4,599212.500000715,6645514.49993005,59.935105156035846,10.775379039096048
80548753,TB,142,3,599026.000000713,6646318.99993006,59.94237044342142,10.772428889212296
80548745,TB,142,3,599013.000000713,6646326.99993006,59.942445368521966,10.772200169381684
80548737,TB,142,3,599000.000000713,6646338.99993006,59.942556193411505,10.771973364496374
80548729,TB,142,3,598972.000000713,6646357.99993006,59.94273344731025,10.771481578122126
80548818,TB,142,8,598951.000000713,6646246.99993006,59.941742261522755,10.771052771388108
80548796,TB,142,3,599026.000000713,6646466.99993006,59.94369874969195,10.772499801620336
80548788,TB,142,3,599015.000000713,6646475.99993006,59.94378216925339,10.772307330746484
80548761,TB,142,3,599003.000000713,6646484.99993006,59.94386582887783,10.772096969462105
80548672,TB,329,1,598470.000000709,6645907.99993006,59.93881495652546,10.762286974818881
80548710,TB,142,3,598960.000000713,6646366.99993006,59.94281710561011,10.771271221330535
80548702,TB,142,3,598948.000000713,6646375.99993006,59.94290076357826,10.77106086347672
80548699,TB,142,5,598439.000000709,6645825.99993006,59.9380864060233,10.761693439490628
80548680,TB,143,8,598455.000000709,6645872.99993006,59.938504412749346,10.762002004519069
80552270,TB,142,4,599214.000000715,6646051.99993005,59.939928876215546,10.775663791518461
80552254,TB,142,4,599209.000000715,6646035.99993005,59.93978647974618,10.775566676421947
80548915,TB,329,3,599081.100000713,6646425.19993006,59.94331034378928,10.773465464497452
80552246,TB,142,4,599172.000000714,6646029.99993005,59.93974153747454,10.774901970980915
80548907,TB,142,3,599068.000000713,6646377.99993005,59.94288987261655,10.773208491865313
80552300,TB,142,4,599239.000000715,6646136.99993005,59.94068573252785,10.776151780080594
80552297,TB,142,4,599237.000000715,6646155.99993005,59.94085673981254,10.776125126262274
80548850,TB,142,5,599006.000000713,6646286.99993005,59.9420880490975,10.772055788029231
80548842,TB,142,5,598992.000000713,6646267.99993006,59.94192088757945,10.771796249371665
80548834,TB,181,1,598979.000000713,6646279.99993006,59.94203171177293,10.771569446676947
80548826,TB,142,5,598981.000000713,6646253.99993006,59.94179787999074,10.771592772650862
80548893,TB,142,3,599058.000000713,6646362.99993006,59.94275765177298,10.773022413507459
80548885,TB,142,3,599047.000000713,6646348.99993006,59.942634646134195,10.772818927094988
80548877,TB,142,3,599037.000000713,6646334.99993006,59.94251139976495,10.772633330900366
80548869,TB,239,1,598999.000000713,6646301.99993006,59.942224357036515,10.771937753291917
80552432,TB,142,5,599376.000000716,6645835.99993005,59.937951228595615,10.77845769861668
80549067,TB,142,3,599030.000000713,6646382.99993006,59.942943884607914,10.772531108992837
80552424,TB,142,3,599239.000000715,6645839.99993005,59.93802014865941,10.77600920700055
80549059,TB,142,3,599002.000000713,6646395.99993006,59.94306729032232,10.772036445785318
80552416,TB,142,3,599244.000000715,6645858.99993005,59.93818946994833,10.776107758773172
80549040,TB,142,3,599018.000000713,6646368.99993006,59.94282111857838,10.772309734355897
80552408,TB,142,4,599246.800000715,6645891.89993005,59.938484074018895,10.776173634103158
80549032,TB,142,3,598990.000000713,6646380.99993006,59.942935548414674,10.771814593171003
80552475,TB,142,4,599287.000000715,6645850.99993005,59.93810731009834,10.776873029506243
80549105,TB,142,3,599033.000000713,6646439.99993006,59.94345474077426,10.772612088921631
80552467,TB,142,4,599364.000000716,6645799.99993005,59.93763102189604,10.778225762799165
80549091,TB,142,3,599021.000000713,6646424.99993006,59.9433229998641,10.772390231424355
80552459,TB,142,5,599375.000000716,6645924.99993005,59.93875024653136,10.778482591867146
80549083,TB,142,3,599041.000000713,6646398.99993006,59.94308484076341,10.772735554686344
80552440,TB,142,5,599380.000000716,6645882.99993005,59.93837208974421,10.778551835623716
80549075,TB,142,3,599011.000000713,6646410.99993006,59.94319975291421,10.772204632916837
80552335,TB,142,4,599247.000000715,6646037.99993005,59.9397952776547,10.77624735043926
80552327,TB,142,5,599246.000000715,6646054.99993005,59.93994809402863,10.776237624851316
80552319,TB,142,4,599239.000000715,6646119.99993006,59.94053315705512,10.776143618610902
80549024,TB,142,3,599009.000000713,6646353.99993006,59.94268865610646,10.772141548752382
80552378,TB,142,4,599255.000000715,6645925.99993006,59.93878814723943,10.776336674743371
80549016,TB,142,3,598981.000000713,6646368.99993006,59.94283001044729,10.771647845682269
80552351,TB,142,4,599250.000000715,6646001.99993005,59.93947145394298,10.776283728226156
80552343,TB,142,4,599250.000000715,6646016.99993005,59.939606079371984,10.77629092977886
80548419,GR,612,2,598192.000000707,6646474.99993006,59.94397019545456,10.757583781266923
80548281,TB,142,4,598226.000000707,6646393.99993006,59.943235105450746,10.758153530580831
80548370,TB,612,5,598215.000000707,6646432.99993006,59.94358775758757,10.7579752828162
80548362,TB,142,4,598240.000000707,6646404.99993006,59.94333049315988,10.758409208646134
80548664,FA,143,7,598490.000000709,6645939.99993006,59.93909737914917,10.762659956150154
80548656,TB,143,5,598517.000000709,6646001.99993006,59.93964737968598,10.763172450360338
80548648,TB,142,5,598554.00000071,6646008.99993006,59.93970135623491,10.76383761582877
80548443,TB,143,7,598250.000000707,6646522.99993006,59.94438717097632,10.758644200023408
80548435,TB,143,5,598255.000000707,6646480.99993006,59.94400902386277,10.758713680514138
80548427,TB,136,2,598262.900000707,6646424.99993006,59.94350453343622,10.75882838238772
80548613,TB,142,3,598733.000000711,6646091.99993006,59.940403429911086,10.767079076361826
80548575,TB,141,3,598787.700000711,6646107.29993006,59.940527635918826,10.768064840890995
80551053,TB,142,4,599224.000000715,6645615.99993005,59.93601335338891,10.775633417153758
80551045,TB,142,4,599204.000000714,6645648.99993005,59.936314345160426,10.775291545825306
80551037,TB,142,4,599234.000000715,6645631.99993005,59.93615454583819,10.775819947484356
80551029,TB,142,4,599218.000000715,6645665.99993005,59.936463549983124,10.775550097942768
80551118,TB,142,3,599007.000000713,6645661.99993006,59.93647840243575,10.771774351745862
80551096,TB,142,4,599190.000000714,6645620.99993005,59.936066414383774,10.77502771935736
80551088,TB,142,4,599214.000000715,6645600.99993005,59.93588113570346,10.775447368220947
80551061,TB,142,4,599200.000000715,6645635.99993005,59.93619863266044,10.775213767681308
80550995,TB,142,4,598841.000000712,6645708.99993006,59.93694008339329,10.768827827506717
80551010,TB,142,4,599245.000000715,6645646.99993005,59.93628652212685,10.776023884764832
80551193,TB,142,4,599010.000000713,6645729.99993005,59.937087985259225,10.7718605699422
80551185,FA,142,5,598979.000000713,6645737.99993005,59.93716723356504,10.771309939864013
80551177,TB,145,5,599009.000000713,6645713.99993005,59.93694462469066,10.771835022499985
80551215,TB,142,4,599013.000000713,6645747.99993005,59.9372488153302,10.771922847117763
80551207,TB,142,4,598981.000000713,6645751.99993006,59.93729240390736,10.771352413694771
80551134,TB,145,4,599006.000000713,6645678.99993005,59.936631218641594,10.771764606268524
80551126,TB,142,4,598976.000000713,6645681.99993005,59.93666535103008,10.771229475693074
80551169,FA,142,4,598978.400000713,6645720.69993006,59.93701210922264,10.771290926719232
80551150,TB,145,4,599008.000000713,6645694.99993005,59.93677433895084,10.77180803876797
80551142,TB,142,4,598977.000000713,6645697.99993006,59.93680871173458,10.771255020287155
80551363,TB,143,5,599159.000000714,6646313.99993006,59.942293576180454,10.774805676018218
80551401,TB,143,5,599183.000000714,6646342.99993006,59.94254807447778,10.77524891801329
80551398,TB,143,5,599133.000000714,6646331.99993006,59.942461384247565,10.774349206519295
80551231,TB,142,4,599014.000000713,6645763.99993005,59.937392175872645,10.77194839519626
80551223,TB,142,4,598980.000000713,6645768.99993006,59.93744522007381,10.771342666103545
80551274,TB,142,4,599224.000000715,6645493.99993005,59.93491839881368,10.775574876632493
80551266,TB,142,4,599217.000000714,6645475.99993005,59.93475853357567,10.775441048355322
80551258,TB,142,4,598965.000000713,6645777.99993005,59.937529598636445,10.771078684098073
80551576,TB,143,6,599061.000000714,6646309.99993006,59.942281253246726,10.773050677653902
80551606,TB,143,6,599105.000000714,6646370.99993006,59.942818147662855,10.773867024576823
80551592,TB,143,6,599089.000000714,6646347.99993006,59.94261557072031,10.773569775828463
80551436,TB,143,6,599212.000000715,6646316.99993006,59.942307740610055,10.77575520979843
80551428,TB,322,1,599201.000000715,6646338.99993005,59.9425078402303,10.775568994730596
80551541,TB,143,5,599050.000000713,6646297.99993006,59.94217619771374,10.772848152538083
80551533,TB,533,1,599016.100000713,6646222.69993006,59.94150852623721,10.772205658906934
80551452,TB,143,5,598982.000000713,6646200.99993006,59.94132196214825,10.771585280589512
80551444,TB,143,5,599155.000000714,6646360.99993006,59.94271636547731,10.774756669712103
80551770,TB,142,4,599131.000000714,6645963.99993006,59.93915905195593,10.774136947119027
80551762,TB,143,4,599081.000000714,6646114.99993006,59.94052631061617,10.773314976145887
80551754,TB,142,3,599119.000000714,6645967.99993006,59.93919783919895,10.77392422227759
80551819,TB,143,4,599075.000000713,6646081.99993006,59.940231577150634,10.773191833929458
80551800,FA,142,4,599210.000000715,6645943.99993006,59.93896053596903,10.775540412422009
80551789,TB,143,4,599073.000000713,6646104.99993006,59.940438484085654,10.773167082288882
80551673,TB,143,4,599017.000000713,6646143.99993006,59.94080197378578,10.772184058518318
80551665,TB,143,4,599006.000000713,6646153.99993006,59.940894367897265,10.77199208247215
80551657,TB,143,4,598996.000000713,6646167.99993006,59.94102242163263,10.771819908949102
80551649,TB,143,4,598987.000000713,6646175.99993006,59.941096384580554,10.771662748777752
80551746,TB,143,4,599091.000000714,6646123.99993006,59.94060468089727,10.773498166770546
80551738,TB,142,4,599091.000000714,6646012.99993006,59.93960845129127,10.773444958516393
80551703,TB,142,4,599079.000000714,6646023.99993006,59.939710062735024,10.773235584945658
80551681,TB,143,4,599029.000000713,6646151.99993006,59.94087088985148,10.772402544617423
80557639,TB,142,4,598467.000000709,6645372.99993006,59.934013994189314,10.761978541005336
80556373,TB,142,4,598629.00000071,6645205.99993006,59.93247641296895,10.7647961427402
80556403,TB,142,4,598506.000000709,6645277.99993006,59.9331520387663,10.762630776910653
80557655,TB,181,2,598526.000000709,6645411.99993006,59.93434992117751,10.7630522907957
80556381,TB,143,6,598500.000000709,6645309.99993006,59.933440676224905,10.762538714864109
80557647,TB,142,5,598510.000000709,6645394.99993006,59.934201169591105,10.76275804235333
80556357,TB,311,1,598684.00000071,6645189.99993005,59.93231964514624,10.76577209416676
80556349,TB,142,5,598589.00000071,6645186.99993006,59.932315457069514,10.76407175062027
80556365,FA,142,4,598611.00000071,6645195.99993006,59.932390969422286,10.764469474102947
80557574,TB,211,1,598407.000000708,6644842.99993006,59.92927151580706,10.760653332326713
80557744,TB,142,4,598578.00000071,6645337.99993006,59.93367332810736,10.763947006039038
80553501,TB,181,1,598630.00000071,6645751.99993006,59.93737657271567,10.76507444091008
80556500,TB,142,4,598649.00000071,6645214.99993006,59.93255240186731,10.765158102930027
80553498,TB,311,3,598637.00000071,6645730.99993006,59.93718642026014,10.765189624687169
80557736,TB,142,4,598563.000000709,6645382.99993006,59.934080795366846,10.763700192118948
80556497,TB,142,4,598639.00000071,6645228.99993006,59.93268044676167,10.76498594556828
80557779,TB,619,5,598606.00000071,6645331.99993006,59.933612778711556,10.764444898083475
80557760,TB,619,4,598634.00000071,6645291.99993006,59.93324707431538,10.764926573058613
80556535,TB,136,2,598317.000000707,6645136.99993006,59.93193168019313,10.75918371459687
80557752,TB,143,5,598618.00000071,6645359.99993006,59.933861209807894,10.764672857864657
80553536,FA,311,4,598708.000000711,6645846.99993006,59.938210526802635,10.766514904387474
80553439,TB,142,3,599226.000000715,6645862.99993005,59.93822970533755,10.775787724259231
80553420,TB,142,4,599229.000000715,6645894.99993005,59.93851618388257,10.775856742174286
80557698,FA,143,5,598534.000000709,6645386.99993006,59.93412363089478,10.763183454456277
80556446,TB,142,4,598572.000000709,6645251.99993005,59.93290290493486,10.76379871296094
80557671,TB,181,1,598478.000000709,6645357.99993006,59.93387673908975,10.762168124833885
80556411,TB,142,5,598515.000000709,6645298.99993006,59.93333836454817,10.762801733872774
80557663,TB,142,5,598499.000000709,6645366.99993006,59.9339524961239,10.762547978652615
80553471,TB,311,3,598649.00000071,6645757.99993006,59.93742587472076,10.765417137895072
80553528,TB,311,3,598699.00000071,6645789.99993006,59.937701103323796,10.766326715349363
80557728,TB,181,1,598531.000000709,6645339.99993006,59.933702518503345,10.763107409042671
80556489,TB,142,4,598624.00000071,6645233.99993005,59.93272891218691,10.76472007744786
80553463,FA,142,5,598569.000000709,6645661.99993006,59.936583411618784,10.763940488233795
80556470,TB,142,4,598607.00000071,6645238.99993006,59.93277785562801,10.764418441452136
80553447,TB,143,5,598512.000000709,6645603.99993006,59.93607648732729,10.762893375837598
80557701,TB,143,5,598523.000000709,6645352.99993006,59.933821107509246,10.762970529703255
80556691,FA,143,6,598394.900000708,6645320.29993006,59.93355822734853,10.760664013525965
80553765,TB,142,4,599258.000000715,6645602.99993005,59.93588848935045,10.776235272804778
80557884,TB,142,5,598745.000000711,6645320.99993005,59.93348076983183,10.76692551843648
80556675,GR,181,1,598394.000000708,6645223.99993006,59.9326941388374,10.760602103305372
80553757,TB,142,3,599286.000000715,6645586.99993005,59.93573814322047,10.776728373235285
80556667,TB,111,1,598377.000000708,6645223.99993006,59.9326981973096,10.760298083124278
80553749,TB,142,4,599269.000000715,6645618.99993005,59.93602944003464,10.776439690148253
80553730,TB,142,4,599310.000000715,6645623.99993005,59.93606443586134,10.777175383660834
80553838,TB,142,4,598747.000000711,6645708.99993006,59.93696262135872,10.76714656623202
80553811,TB,142,4,599237.000000715,6645572.99993005,59.93562429624535,10.775845288112803
80557906,TB,142,5,598773.000000711,6645310.99993006,59.933384308907655,10.767421491608859
80553803,TB,142,3,599267.000000715,6645557.99993005,59.93548244481777,10.7763746362463
80556705,TB,142,5,598391.000000708,6645293.89993006,59.9333222155314,10.760581706250235
80553773,TB,142,3,599276.000000715,6645572.99993005,59.93561490211977,10.776542801629265
80557892,TB,181,2,598740.000000711,6645337.99993006,59.933634544272515,10.766844215345596
80553706,TB,619,2,598914.000000712,6646040.99993006,59.93990228552033,10.7702923282808
80557795,TB,619,1,598671.00000071,6645308.99993005,59.933390793520516,10.765596383818508
80553692,TB,612,2,598896.000000712,6646028.99993006,59.9397989059543,10.769964615559243
80557787,TB,662,2,598595.00000071,6645305.99993006,59.93338205814063,10.764235779059373
80556543,TB,212,2,598239.000000707,6645138.39993006,59.93196284569268,10.7577894936516
80557841,TB,143,6,598730.000000711,6645272.99993006,59.93305355973162,10.766634345755167
80556462,TB,142,4,598589.00000071,6645245.99993005,59.932844987806135,10.764099874344975
80553455,TB,143,5,598542.000000709,6645632.99993006,59.93632959181525,10.763443756242667
80553722,TB,142,4,599280.000000715,6645635.99993005,59.936179365422745,10.77664458936684
80556608,TB,239,8,598347.000000708,6645233.99993006,59.93279510878888,10.759766331801865
80557825,TB,142,5,598714.000000711,6645330.99993006,59.933577947530836,10.76637589048343
80557809,TB,143,6,598659.00000071,6645350.99993006,59.93377062030305,10.76540181332526
80557817,TB,142,5,598685.00000071,6645340.99993006,59.93367464401778,10.76586202730868
80553714,TB,143,5,598944.000000712,6646108.99993006,59.94050538555369,10.77086149580778
80558074,TB,612,2,598953.000000712,6645151.99993005,59.93191409173131,10.770564507448674
80553986,TB,142,4,598782.000000711,6645640.99993006,59.936343927039474,10.767740081562032
80553978,TB,142,4,598766.000000711,6645640.99993006,59.93634776241941,10.767453914586023
80553951,TB,142,4,598749.000000711,6645642.99993006,59.9363697869851,10.767150817236836
80558066,FA,152,2,599028.700000713,6645198.39993005,59.93231235177357,10.771940466857266
80554028,TB,142,4,599138.000000714,6645471.99993005,59.934741646725634,10.774026253857086
80556829,TB,111,3,598475.000000709,6645431.99993006,59.93454161371429,10.762149709434267
80558090,TB,142,5,598591.00000071,6645525.99993006,59.93535753582761,10.76426912701643
80554001,TB,142,4,599124.000000714,6645483.99993006,59.93485271516188,10.773781622695276
80553994,FA,142,4,598803.000000711,6645642.99993006,59.93635684230671,10.76811663126966
80558082,TB,612,2,598944.000000712,6645178.99993005,59.93215857937957,10.770416476262346
80553900,TB,181,1,598755.000000711,6645903.99993006,59.93871084356154,10.767382794586071
80553897,TB,181,1,598749.000000711,6645890.99993006,59.93859560568928,10.767269264853043
80553889,TB,822,2,598771.000000711,6645888.99993005,59.938572382171124,10.767661815581478
80557930,TB,661,2,598806.000000711,6645224.99993006,59.93260454144422,10.767970572973384
80553846,TB,142,4,598755.000000711,6645727.99993006,59.93713123050457,10.767298727290035
80557922,FA,612,2,598779.000000711,6645210.99993005,59.93248536275874,10.767481034296212
80553943,TB,142,4,598732.000000711,6645645.99993006,59.936400785934644,10.766848196966174
80553935,FA,142,4,598717.000000711,6645642.99993006,59.93637745456992,10.766578482580476
80556748,TB,143,5,598383.000000708,6645278.99993006,59.93319039628053,10.760431547302977
80558058,FA,151,2,599038.000000713,6645215.29993005,59.93246179545924,10.772114873167176
80553927,TB,822,5,598785.000000711,6645921.99993006,59.93886520309851,10.767927996718894
80553919,TB,142,4,598808.000000711,6645927.99993006,59.938913538336436,10.76834226045627
80554133,TB,142,4,598553.000000709,6645485.69993006,59.93500492949818,10.763570292793952
80556934,TB,142,5,598483.000000709,6645486.99993006,59.93503333254276,10.76231897847202
80554125,TB,142,5,598543.000000709,6645427.99993006,59.934489457862476,10.763363949841072
80556926,TB,142,4,598488.000000709,6645470.99993006,59.93488853591629,10.76240078213352
80558309,TB,143,5,598913.000000712,6645165.99993006,59.932049344893365,10.76985588141073
80558198,TB,142,5,598629.00000071,6645595.99993006,59.93597669849697,10.764982142267039
80554117,TB,142,4,598552.000000709,6645472.99993006,59.93489118493262,10.763546355554137
80558171,TB,142,4,598600.00000071,6645609.99993006,59.93610929006676,10.76447014532689
80554176,TB,142,4,598531.000000709,6645511.99993006,59.93524623555874,10.763189359536224
80554168,TB,142,4,598526.200000709,6645454.79993006,59.93473400761643,10.763076259112433
80556950,TB,111,3,598469.000000709,6645456.99993006,59.93476742508681,10.762054306392493
80554141,TB,142,5,598535.000000709,6645439.99993006,59.93459907203286,10.763226591749364
80556942,TB,181,1,598464.000000709,6645464.99993006,59.934840420672074,10.761968692338604
80554052,TB,142,4,599193.000000714,6645425.99993005,59.93431555929306,10.77498783716998
80556853,TB,136,2,598457.000000709,6645440.99993006,59.934626690702125,10.761832072998528
80558139,TB,142,5,598584.00000071,6645573.99993006,59.935790015026335,10.76416681643224
80554044,TB,142,4,599182.000000714,6645439.99993005,59.934443857539335,10.774797824573213
80556845,TB,111,1,598472.000000709,6645446.99993006,59.93467695716922,10.762103198516037
80558120,TB,142,5,598602.00000071,6645546.99993006,59.93554338076619,10.76447587477236
80558112,TB,143,5,598576.000000709,6645558.99993006,59.93565730250928,10.764016584326958
80554036,TB,142,4,599168.000000714,6645449.99993005,59.93453697730215,10.774552239115403
80554109,TB,142,5,598550.000000709,6645411.99993006,59.93434418231063,10.763481516435053
80556896,TB,142,4,598495.800000709,6645444.09993006,59.93464524138027,10.762527470435078
80558031,TB,152,3,599035.000000713,6645269.99993005,59.93295345208688,10.772087415461503
80558163,TB,142,5,598615.00000071,6645573.99993006,59.93578259727001,10.764721256550956
80554095,TB,142,4,598564.000000709,6645449.99993006,59.93468188765098,10.763750009429591
80554079,TB,143,12,598882.000000712,6645026.99993005,59.93080924870069,10.769235056010391
80556888,TB,143,5,598501.000000709,6645426.99993006,59.9344905242066,10.762612325214569
80558147,TB,142,5,598609.00000071,6645559.99993006,59.935658381881076,10.764607269328971
80554311,TB,311,2,598252.000000707,6645477.99993006,59.93500769905174,10.75818331009769
80554281,TB,181,3,598412.000000708,6645624.99993006,59.936288859738475,10.761114835419447
80554273,FA,651,3,598297.000000707,6645500.99993006,59.93520339488579,10.75899905902381
80554265,TB,211,2,598336.000000708,6645599.99993006,59.93608262616374,10.759743649731776
